IMPEDANCE MEASUREMENT 
4/18/2023-11:33 AM
Chamber temperature (K): 291.10
Chamber pressure (MPa): -0.75
Description: 	1e-2molal_NaCl_chiller
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+3
# freq steps: 40
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	289.5076599121094	-22.9229278564453
1	841523.4374999999990	286.0141906738281	-24.1300964355469
2	708164.0624999999990	286.9106140136719	-21.4506702423096
3	595664.0624999999990	288.9874267578125	-19.7322883605957
4	501210.9374999999990	293.4316711425781	-16.6824150085449
5	421757.8124999999990	296.4475708007812	-14.0549144744873
6	354960.9374999999990	299.9084777832031	-11.2631425857544
7	298710.9374999999990	281.4743347167969	-22.8701038360596
8	251367.1875000000000	283.8034667968750	-19.6178703308105
9	211523.4375000000000	286.1391906738281	-16.7570667266846
10	178007.8125000000000	287.7527770996094	-14.3693618774414
11	149648.4375000000000	289.8353271484375	-12.2546749114990
12	125976.5625000000000	291.1745910644531	-10.4464721679687
13	106054.6875000000000	292.1629943847656	-8.9533443450928
14	89179.6874999999999	292.8494262695312	-7.5929603576660
15	75117.1874999999999	293.6826171875000	-6.5231542587280
16	63164.0624999999999	294.5636901855469	-5.6047306060791
17	53320.3124999999999	295.2481079101562	-4.8371553421021
18	44882.8124999999999	295.6506042480469	-4.1802968978882
19	37617.1874999999999	296.0986022949219	-3.6052908897400
20	31757.8125000000000	296.1723327636719	-3.1697266101837
21	26835.9375000000000	296.6346130371094	-2.7953541278839
22	22617.1875000000000	296.9384460449219	-2.4903841018677
23	18867.1875000000000	297.1687316894531	-2.1985843181610
24	15663.1093750000000	297.4346313476562	-2.0313112735748
25	13476.5625000000000	297.6218872070312	-1.9099205732346
26	11089.9394531250000	297.8418579101562	-1.8072395324707
27	9492.1875000000000	298.1755065917969	-1.7705718278885
28	7888.7197265625000	298.3669128417969	-1.7669807672501
29	6745.4267578125000	298.5596923828125	-1.8038797378540
30	5602.1342773437500	299.0232849121094	-1.8929922580719
31	4687.5000000000000	299.5101318359375	-2.0232324600220
32	4001.5244140625000	299.8902282714844	-2.1792864799500
33	3315.5488281250000	300.3717651367187	-2.4126369953156
34	2790.1784667968750	301.0070800781250	-2.6803140640259
35	2343.7500000000000	301.7240905761719	-2.9997220039368
36	1979.1666259765625	302.4930725097656	-3.3757007122040
37	1674.1071777343750	303.3432922363281	-3.8070673942566
38	1417.1511230468750	304.5000305175781	-4.3054795265198
39	1199.1279296875000	305.7243957519531	-4.8789687156677
40	1004.4642944335937	308.1768493652344	-5.5803160667419
