IMPEDANCE MEASUREMENT 
4/18/2023-11:33 AM
Chamber temperature (K): 291.08
Chamber pressure (MPa): -0.47
Description: 	1e-2molal_NaCl_chiller
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+3
# freq steps: 40
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	289.6686096191406	-22.7358226776123
1	841523.4374999999990	285.5953369140625	-24.2335796356201
2	708164.0624999999990	285.8855285644531	-21.1823234558105
3	595664.0624999999990	288.4972839355469	-19.6215991973877
4	501210.9374999999990	292.7633972167969	-16.6293220520020
5	421757.8124999999990	295.9760131835937	-14.1590547561646
6	354960.9374999999990	299.3854370117187	-11.6089954376221
7	298710.9374999999990	280.9951782226562	-22.8682785034180
8	251367.1875000000000	283.4454345703125	-19.6304111480713
9	211523.4375000000000	286.3434753417969	-16.7270565032959
10	178007.8125000000000	288.1240234375000	-14.3099651336670
11	149648.4375000000000	289.5709533691406	-12.2202033996582
12	125976.5625000000000	290.7953491210937	-10.5149469375610
13	106054.6875000000000	292.2140808105469	-9.0035152435303
14	89179.6874999999999	292.5688781738281	-7.6044592857361
15	75117.1874999999999	293.3382873535156	-6.5376420021057
16	63164.0624999999999	294.0437011718750	-5.6157069206238
17	53320.3124999999999	294.7692871093750	-4.8490171432495
18	44882.8124999999999	295.3404541015625	-4.1867809295654
19	37617.1874999999999	295.7935791015625	-3.6214196681976
20	31757.8125000000000	296.1796875000000	-3.1549367904663
21	26835.9375000000000	296.3190917968750	-2.7951827049255
22	22617.1875000000000	296.6031799316406	-2.4981067180634
23	18867.1875000000000	296.8238220214844	-2.2369291782379
24	15663.1093750000000	297.1493835449219	-2.0139250755310
25	13476.5625000000000	297.3339843750000	-1.9052582979202
26	11089.9394531250000	297.5261230468750	-1.8073059320450
27	9492.1875000000000	297.7671203613281	-1.7712254524231
28	7888.7197265625000	298.1506958007812	-1.7713509798050
29	6745.4267578125000	298.2625122070312	-1.8045759201050
30	5602.1342773437500	298.7488098144531	-1.8912177085876
31	4687.5000000000000	299.2354125976562	-2.0242943763733
32	4001.5244140625000	299.4120483398437	-2.1805970668793
33	3315.5488281250000	300.0007629394531	-2.4149701595306
34	2790.1784667968750	300.5598754882812	-2.6845560073853
35	2343.7500000000000	301.3304443359375	-3.0053219795227
36	1979.1666259765625	302.0824584960937	-3.3803522586823
37	1674.1071777343750	302.9873352050781	-3.8095195293427
38	1417.1511230468750	304.0651855468750	-4.3091111183167
39	1199.1279296875000	305.1343688964844	-4.8887820243835
40	1004.4642944335937	306.9808959960937	-5.5910673141479
