IMPEDANCE MEASUREMENT 
4/18/2023-11:20 AM
Chamber temperature (K): 292.08
Chamber pressure (MPa): -0.08
Description: 	1e-2molal_NaCl_chiller
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+3
# freq steps: 40
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	285.6563110351562	-22.3957481384277
1	841523.4374999999990	282.1716613769531	-23.9099388122559
2	708164.0624999999990	282.5334167480469	-21.2136592864990
3	595664.0624999999990	283.2893371582031	-19.4487228393555
4	501210.9374999999990	288.8033142089844	-16.3989276885986
5	421757.8124999999990	292.0822143554687	-13.7610321044922
6	354960.9374999999990	292.1773376464844	-11.0959997177124
7	298710.9374999999990	276.9908752441406	-22.8575153350830
8	251367.1875000000000	279.1865844726562	-19.4836521148682
9	211523.4375000000000	281.4912414550781	-16.6628093719482
10	178007.8125000000000	283.3919982910156	-14.2631683349609
11	149648.4375000000000	284.9427490234375	-12.1763868331909
12	125976.5625000000000	285.9556274414062	-10.4615459442139
13	106054.6875000000000	287.5993957519531	-8.9349327087402
14	89179.6874999999999	287.7011413574219	-7.5605711936951
15	75117.1874999999999	288.4548034667969	-6.5025939941406
16	63164.0624999999999	289.3308715820312	-5.5758628845215
17	53320.3124999999999	289.7813720703125	-4.8236341476440
18	44882.8124999999999	290.3879699707031	-4.1647343635559
19	37617.1874999999999	290.9687500000000	-3.5960340499878
20	31757.8125000000000	291.1054382324219	-3.1502773761749
21	26835.9375000000000	291.3453063964844	-2.7795293331146
22	22617.1875000000000	291.8452758789062	-2.4677751064301
23	18867.1875000000000	291.8591613769531	-2.2383949756622
24	15663.1093750000000	292.3116149902344	-2.0183594226837
25	13476.5625000000000	292.5240478515625	-1.9041705131531
26	11089.9394531250000	292.5886840820312	-1.8004062175751
27	9492.1875000000000	292.9609680175781	-1.7658895254135
28	7888.7197265625000	293.1392211914062	-1.7751704454422
29	6745.4267578125000	293.4258728027344	-1.8047316074371
30	5602.1342773437500	293.7998962402344	-1.8963639736176
31	4687.5000000000000	294.2785034179687	-2.0328273773193
32	4001.5244140625000	294.4117431640625	-2.1946892738342
33	3315.5488281250000	295.0852050781250	-2.4274160861969
34	2790.1784667968750	295.6022338867187	-2.7006778717041
35	2343.7500000000000	296.3076171875000	-3.0317707061768
36	1979.1666259765625	297.0051574707031	-3.4064269065857
37	1674.1071777343750	297.8509826660156	-3.8401696681976
38	1417.1511230468750	298.8684082031250	-4.3468799591064
39	1199.1279296875000	300.0744018554687	-4.9297742843628
40	1004.4642944335937	301.6693420410156	-5.6392321586609
