IMPEDANCE MEASUREMENT 
4/17/2023-11:53 AM
Chamber temperature (K): 285.10
Chamber pressure (MPa): -0.24
Description: 	1e-3molal_NaCl_chiller
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+3
# freq steps: 40
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	739.1248779296875	-76.6815490722656
1	841523.4374999999990	853.1165771484375	-74.7480545043945
2	708164.0624999999990	968.0673217773437	-70.5571212768555
3	595664.0624999999990	1096.4851074218750	-66.0088653564453
4	501210.9374999999990	1240.7929687500000	-61.6123161315918
5	421757.8124999999990	1382.6198730468750	-56.6574058532715
6	354960.9374999999990	1525.9274902343750	-52.3028144836426
7	298710.9374999999990	1660.2509765625000	-56.0665893554687
8	251367.1875000000000	1804.0180664062500	-50.0047950744629
9	211523.4375000000000	1933.4482421875000	-44.0944480895996
10	178007.8125000000000	2046.0767822265625	-38.7224159240723
11	149648.4375000000000	2129.0358886718750	-33.8291664123535
12	125976.5625000000000	2201.1967773437500	-29.8564453125000
13	106054.6875000000000	2278.8474121093750	-25.9190025329590
14	89179.6874999999999	2335.5895996093750	-22.3191642761230
15	75117.1874999999999	2381.6577148437500	-19.4865283966064
16	63164.0624999999999	2420.3186035156250	-16.9836597442627
17	53320.3124999999999	2450.9677734375000	-14.8685884475708
18	44882.8124999999999	2479.3759765625000	-13.0570325851440
19	37617.1874999999999	2506.8330078125000	-11.3881721496582
20	31757.8125000000000	2526.6276855468750	-10.1332216262817
21	26835.9375000000000	2851.3747558593750	-15.9595594406128
22	22617.1875000000000	2879.9672851562500	-13.3415632247925
23	18867.1875000000000	2909.4748535156250	-10.9599266052246
24	15663.1093750000000	2911.3103027343750	-8.6835403442383
25	13476.5625000000000	2916.8149414062500	-7.1522789001465
26	11089.9394531250000	2911.5795898437500	-5.5113992691040
27	9492.1875000000000	2907.4414062500000	-4.3257446289062
28	7888.7197265625000	2893.9631347656250	-3.2068421840668
29	6745.4267578125000	2880.5537109375000	-2.4357490539551
30	5602.1342773437500	2868.8776855468750	-1.6341625452042
31	4687.5000000000000	2854.4233398437500	-1.1143966913223
32	4001.5244140625000	2840.0944824218750	-0.7789232730865
33	3315.5488281250000	2823.1037597656250	-0.5163708329201
34	2790.1784667968750	2811.0769042968750	-0.3961361050606
35	2343.7500000000000	2799.9133300781250	-0.3649390339851
36	1979.1666259765625	2794.8181152343750	-0.3877514898777
37	1674.1071777343750	2790.7871093750000	-0.4610773921013
38	1417.1511230468750	2788.8137207031250	-0.5516362190247
39	1199.1279296875000	2788.6811523437500	-0.6474745273590
40	1004.4642944335937	2792.1137695312500	-0.7383763790131
