IMPEDANCE MEASUREMENT 
4/17/2023-11:18 AM
Chamber temperature (K): 287.12
Chamber pressure (MPa): -0.62
Description: 	1e-3molal_NaCl_chiller
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+3
# freq steps: 40
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	742.4617309570312	-77.2433776855469
1	841523.4374999999990	847.5004272460937	-75.6016311645508
2	708164.0624999999990	970.5328979492187	-71.6614303588867
3	595664.0624999999990	1106.8112792968750	-67.3985137939453
4	501210.9374999999990	1256.4569091796875	-62.8648490905762
5	421757.8124999999990	10960.2558593750000	-20.4973430633545
6	354960.9374999999990	16302.3144531250000	-25.0882396697998
7	298710.9374999999990	1613.3077392578125	-57.8138351440430
8	251367.1875000000000	1758.0307617187500	-51.5707778930664
9	211523.4375000000000	1885.1424560546875	-45.7327156066895
10	178007.8125000000000	2013.5681152343750	-39.9932632446289
11	149648.4375000000000	2112.3149414062500	-34.9390335083008
12	125976.5625000000000	2194.0378417968750	-30.4405860900879
13	106054.6875000000000	2263.4433593750000	-26.9669551849365
14	89179.6874999999999	2319.8583984375000	-23.0947685241699
15	75117.1874999999999	2365.9118652343750	-20.1005458831787
16	63164.0624999999999	2405.3562011718750	-17.5702209472656
17	53320.3124999999999	2437.1677246093750	-15.3554449081421
18	44882.8124999999999	2465.5541992187500	-13.5348520278931
19	37617.1874999999999	2492.5588378906250	-11.8329105377197
20	31757.8125000000000	2515.6340332031250	-10.4829654693604
21	26835.9375000000000	1794.7708740234375	-25.0499019622803
22	22617.1875000000000	1862.5253906250000	-23.0401191711426
23	18867.1875000000000	1917.9497070312500	-21.0584888458252
24	15663.1093750000000	1993.1151123046875	-19.3312492370605
25	13476.5625000000000	2042.2095947265625	-18.0449981689453
26	11089.9394531250000	2101.1154785156250	-16.4887332916260
27	9492.1875000000000	2146.9597167968750	-15.4202404022217
28	7888.7197265625000	2196.4313964843750	-14.1612195968628
29	6745.4267578125000	2242.5722656250000	-13.2509326934814
30	5602.1342773437500	2289.8134765625000	-12.2138862609863
31	4687.5000000000000	2335.7917480468750	-11.2912969589233
32	4001.5244140625000	2371.2958984375000	-10.5556240081787
33	3315.5488281250000	2413.8071289062500	-9.7234020233154
34	2790.1784667968750	2449.4199218750000	-9.0176267623901
35	2343.7500000000000	2482.8112792968750	-8.3536167144775
36	1979.1666259765625	2513.6896972656250	-7.7600221633911
37	1674.1071777343750	2542.4040527343750	-7.2078871726990
38	1417.1511230468750	2569.7868652343750	-6.7028417587280
39	1199.1279296875000	2592.7072753906250	-6.2618775367737
40	1004.4642944335937	2616.4838867187500	-5.8353238105774
