IMPEDANCE MEASUREMENT 
4/17/2023-10:27 AM
Chamber temperature (K): 290.12
Chamber pressure (MPa): -0.24
Description: 	1e-3molal_NaCl_chiller
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+3
# freq steps: 40
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	725.3289184570312	-77.6077728271484
1	841523.4374999999990	831.2644653320312	-76.3816452026367
2	708164.0624999999990	958.2724609375000	-72.7101211547852
3	595664.0624999999990	1099.0997314453125	-68.9314956665039
4	501210.9374999999990	6605.1733398437500	-20.4825153350830
5	421757.8124999999990	9073.9726562500000	-24.4697952270508
6	354960.9374999999990	12247.1611328125000	-26.1747455596924
7	298710.9374999999990	1712.1662597656250	-60.1459121704102
8	251367.1875000000000	1883.2769775390625	-53.5057792663574
9	211523.4375000000000	2040.3452148437500	-47.2421455383301
10	178007.8125000000000	2167.2539062500000	-41.2178993225098
11	149648.4375000000000	2302.3608398437500	-35.8073539733887
12	125976.5625000000000	2363.0688476562500	-31.7317276000977
13	106054.6875000000000	2448.8437500000000	-26.8300781250000
14	89179.6874999999999	2517.6123046875000	-22.6402130126953
15	75117.1874999999999	2559.5969238281250	-19.2797374725342
16	63164.0624999999999	2593.9479980468750	-16.3323688507080
17	53320.3124999999999	2617.8452148437500	-13.8848428726196
18	44882.8124999999999	2635.6655273437500	-11.7810907363892
19	37617.1874999999999	2647.6450195312500	-9.9129495620728
20	31757.8125000000000	2657.5751953125000	-8.4470224380493
21	26835.9375000000000	2589.9804687500000	-16.2296962738037
22	22617.1875000000000	2614.6853027343750	-13.7753620147705
23	18867.1875000000000	2636.8129882812500	-10.4904918670654
24	15663.1093750000000	2646.2797851562500	-9.6473608016968
25	13476.5625000000000	2655.1276855468750	-8.3584403991699
26	11089.9394531250000	2661.8039550781250	-6.9264769554138
27	9492.1875000000000	2667.1884765625000	-5.9512810707092
28	7888.7197265625000	2671.1828613281250	-4.9962587356567
29	6745.4267578125000	2674.4829101562500	-4.3157076835632
30	5602.1342773437500	2676.0788574218750	-3.6520822048187
31	4687.5000000000000	2678.8598632812500	-3.1125862598419
32	4001.5244140625000	2679.9914550781250	-2.7238135337830
33	3315.5488281250000	2681.6516113281250	-2.3433368206024
34	2790.1784667968750	2682.9411621093750	-2.0603661537170
35	2343.7500000000000	2684.4699707031250	-1.8375786542892
36	1979.1666259765625	2685.8510742187500	-1.6679053306580
37	1674.1071777343750	2687.6865234375000	-1.5462477207184
38	1417.1511230468750	2689.0407714843750	-1.4529187679291
39	1199.1279296875000	2690.4375000000000	-1.3988101482391
40	1004.4642944335937	2692.7109375000000	-1.3818762302399
