IMPEDANCE MEASUREMENT 
4/17/2023-12:37 PM
Chamber temperature (K): 282.12
Chamber pressure (MPa): -0.59
Description: 	1e-3molal_NaCl_chiller
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+3
# freq steps: 40
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	733.3359375000000	-77.7496337890625
1	841523.4374999999990	885.3314208984375	-76.3176803588867
2	708164.0624999999990	1023.4281616210937	-71.6326370239258
3	595664.0624999999990	1198.1306152343750	-64.6820373535156
4	501210.9374999999990	1325.6293945312500	-59.2125396728516
5	421757.8124999999990	1462.4509277343750	-52.7650947570801
6	354960.9374999999990	1579.4610595703125	-48.1856422424316
7	298710.9374999999990	2228.6491699218750	-51.1195564270020
8	251367.1875000000000	2412.9255371093750	-46.2621002197266
9	211523.4375000000000	2491.4645996093750	-39.1091995239258
10	178007.8125000000000	2588.2814941406250	-33.5415458679199
11	149648.4375000000000	2685.2900390625000	-28.6475486755371
12	125976.5625000000000	2725.4814453125000	-24.4816856384277
13	106054.6875000000000	2786.5058593750000	-20.7561855316162
14	89179.6874999999999	2785.5874023437500	-17.2101688385010
15	75117.1874999999999	2812.2976074218750	-14.6188821792603
16	63164.0624999999999	2832.7307128906250	-12.4474067687988
17	53320.3124999999999	2843.0817871093750	-10.4507827758789
18	44882.8124999999999	2852.2753906250000	-8.8503456115723
19	37617.1874999999999	2861.1826171875000	-7.4427247047424
20	31757.8125000000000	2861.1577148437500	-6.3527317047119
21	26835.9375000000000	6646.5839843750000	0.6431176066399
22	22617.1875000000000	6472.7749023437500	3.5192871093750
23	18867.1875000000000	6375.6596679687500	5.2933011054993
24	15663.1093750000000	9175.2939453125000	2.4586126804352
25	13476.5625000000000	9781.1728515625000	-1.5844997167587
26	11089.9394531250000	9717.4238281250000	0.3994897902012
27	9492.1875000000000	9679.0615234375000	1.6296384334564
28	7888.7197265625000	9587.4589843750000	3.2806763648987
29	6745.4267578125000	9519.1787109375000	4.3015003204346
30	5602.1342773437500	9478.7910156250000	5.4735708236694
31	4687.5000000000000	9322.6884765625000	6.7285952568054
32	4001.5244140625000	9220.9130859375000	7.8817510604858
33	3315.5488281250000	9073.7060546875000	9.4239549636841
34	2790.1784667968750	8916.2089843750000	10.8961029052734
35	2343.7500000000000	8743.1943359375000	12.4120597839355
36	1979.1666259765625	8554.6562500000000	13.8657417297363
37	1674.1071777343750	8351.3056640625000	15.2796497344971
38	1417.1511230468750	8117.4404296875000	16.6847095489502
39	1199.1279296875000	7840.5820312500000	18.1382541656494
40	1004.4642944335937	7508.1835937500000	19.6397151947021
