IMPEDANCE MEASUREMENT 
4/17/2023-2:39 PM
Chamber temperature (K): 274.09
Chamber pressure (MPa): -0.97
Description: 	1e-3molal_NaCl_chiller
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+3
# freq steps: 40
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	717.6776733398437	-77.1396026611328
1	841523.4374999999990	829.5519409179687	-74.1500625610352
2	708164.0624999999990	959.3832397460937	-70.1421585083008
3	595664.0624999999990	1064.2077636718750	-66.0517044067383
4	501210.9374999999990	1222.7968750000000	-59.9894561767578
5	421757.8124999999990	1337.3046875000000	-55.2464866638184
6	354960.9374999999990	1445.2939453125000	-51.2865104675293
7	298710.9374999999990	2205.5319824218750	-52.7673187255859
8	251367.1875000000000	2344.5131835937500	-47.4414634704590
9	211523.4375000000000	2457.4978027343750	-40.9620475769043
10	178007.8125000000000	2509.1601562500000	-34.6026649475098
11	149648.4375000000000	2670.6520996093750	-31.7015838623047
12	125976.5625000000000	2745.5524902343750	-27.4633026123047
13	106054.6875000000000	2817.6987304687500	-24.5680103302002
14	89179.6874999999999	2851.1186523437500	-21.4808082580566
15	75117.1874999999999	2910.4987792968750	-19.0160770416260
16	63164.0624999999999	2962.9885253906250	-16.8587913513184
17	53320.3124999999999	3006.0305175781250	-15.3438673019409
18	44882.8124999999999	3048.0656738281250	-13.6926755905151
19	37617.1874999999999	3094.0434570312500	-12.4576511383057
20	31757.8125000000000	3129.4650878906250	-11.2001066207886
21	26835.9375000000000	9403.8369140625000	-12.8412618637085
22	22617.1875000000000	9437.8603515625000	-10.2806215286255
23	18867.1875000000000	9414.6230468750000	-7.8396935462952
24	15663.1093750000000	9384.4111328125000	-5.8891215324402
25	13476.5625000000000	9336.8857421875000	-4.8160672187805
26	11089.9394531250000	9301.7187500000000	-3.2980206012726
27	9492.1875000000000	9211.4404296875000	-2.3200259208679
28	7888.7197265625000	9191.2041015625000	-1.4384199380875
29	6745.4267578125000	9124.6054687500000	-0.7713791131973
30	5602.1342773437500	9043.2119140625000	-0.4780078828335
31	4687.5000000000000	9005.2607421875000	0.3652865886688
32	4001.5244140625000	8944.0517578125000	0.7436219453812
33	3315.5488281250000	8887.3955078125000	1.0678637027740
34	2790.1784667968750	8838.1113281250000	1.2887262105942
35	2343.7500000000000	8782.5458984375000	1.4950667619705
36	1979.1666259765625	8738.1035156250000	1.6349284648895
37	1674.1071777343750	8683.3017578125000	1.7339835166931
38	1417.1511230468750	8639.2304687500000	1.8000668287277
39	1199.1279296875000	8587.9287109375000	1.8194265365601
40	1004.4642944335937	8542.9794921875000	1.7959843873978
