IMPEDANCE MEASUREMENT 
9/21/2023-10:11 AM
Chamber temperature (K): 294.03
Chamber pressure (MPa): 20239.01
Description: 	Default
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000019.5000000000000	3.1530239582062	47.7883262634277
1	857753.8749999999980	2.8951046466827	43.7178268432617
2	735644.4999999999990	2.6875839233398	39.5394439697266
3	630996.1249999999990	2.5232629776001	35.3691825866699
4	541230.4999999999990	2.3940258026123	31.2859764099121
5	464238.2812499999990	2.2929797172546	27.3417263031006
6	398144.5312499999990	2.2151627540588	23.6077556610107
7	341542.9687499999990	2.1563031673431	20.1158046722412
8	292910.1562500000000	2.1121890544891	16.8609867095947
9	251191.4062500000000	2.0791578292847	13.8462800979614
10	215449.2187500000000	2.0565407276154	11.0677118301392
11	184863.2812500000000	2.0408084392548	8.4850254058838
12	158496.0937500000000	2.0310721397400	6.0690026283264
13	135996.0937500000000	2.0268700122833	3.7896192073822
14	116660.1562500000000	2.0269253253937	1.6103299856186
15	100019.5312500000000	2.0292057991028	-0.4734558165073
16	85839.8437499999999	2.0382878780365	-2.5590524673462
17	73652.3437499999999	2.0506410598755	-4.6350464820862
18	63105.4687499999999	2.0675556659698	-6.7488713264465
19	54199.2187499999999	2.0895919799805	-8.9207582473755
20	46464.8437499999999	2.1159346103668	-11.1144962310791
21	39902.3437499999999	2.1486105918884	-13.4267807006836
22	34160.1562500000000	2.1892592906952	-15.9079818725586
23	29355.4687500000000	2.2371520996094	-18.4681358337402
24	25136.7187500000000	2.2969667911530	-21.2544116973877
25	21621.0937500000000	2.3673286437988	-24.1398296356201
26	18574.2187500000000	2.4532961845398	-27.2138538360596
27	15878.9062500000000	2.5615823268890	-30.5728359222412
28	13652.3437500000000	2.6895101070404	-33.9614562988281
29	11660.1562500000000	2.8520908355713	-37.6239089965820
30	10019.5312500000000	3.0431406497955	-41.2311553955078
31	8613.2812500000000	3.2740449905396	-44.8474044799805
32	7349.5371093750000	3.5683276653290	-48.5929870605469
33	6307.8706054687500	3.9097380638123	-52.1207885742187
34	5381.9443359375000	4.3372764587402	-55.6162261962891
35	4630.3354492187500	4.8198628425598	-58.7466392517090
36	3993.0556640625000	5.3803434371948	-61.6132659912109
37	3414.3518066406250	6.0782651901245	-64.3940353393555
38	2915.3962402343750	6.9108753204346	-66.9313964843750
39	2519.5312500000000	7.8103461265564	-69.0368194580078
40	2141.2036132812500	8.9836664199829	-71.1397247314453
41	1841.5178222656250	10.2542219161987	-72.8590621948242
42	1580.6685791015625	11.7508172988892	-74.3927459716797
43	1362.6453857421875	13.4350671768188	-75.6929244995117
44	1171.8750000000000	15.4148750305176	-76.8569717407227
45	1000.7022705078125	17.8294658660889	-77.9053039550781
46	857.4694824218750	20.5606822967529	-78.7627029418945
47	734.1867675781250	23.7542953491211	-79.5267868041992
48	628.8109741210937	27.4228973388672	-80.1536941528320
49	542.7631835937500	31.4741249084473	-80.6980209350586
50	463.5989074707031	36.4507102966309	-81.1636199951172
51	400.1524353027344	41.8337249755859	-81.5177459716797
52	341.7968750000000	48.4934310913086	-81.8183364868164
53	292.9687500000000	56.0324058532715	-82.0398101806641
54	252.0161285400391	64.5299911499023	-82.1998367309570
55	215.0229339599609	74.8722839355469	-82.3224868774414
56	184.5472412109375	86.3687210083008	-82.3801574707031
57	158.0056152343750	99.8664321899414	-82.3992843627930
58	136.5291290283203	114.4556579589844	-82.3782882690430
59	116.2190093994141	132.9734497070312	-82.3133926391602
60	99.7340393066406	153.2904510498047	-82.2105331420898
