IMPEDANCE MEASUREMENT 
12/14/2023-3:42 PM
Chamber temperature (K): 293.79
Chamber pressure (MPa): 20239.12
Description: 	NaCl_4mol_kg
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000019.5000000000000	4.0198183059692	38.4056549072266
1	857753.8749999999980	3.7550592422485	33.5067634582520
2	735644.4999999999990	3.5533275604248	28.5286579132080
3	630996.1249999999990	3.4030220508575	23.5942668914795
4	541230.4999999999990	3.2957561016083	18.7541217803955
5	464238.2812499999990	3.2251670360565	14.0717258453369
6	398144.5312499999990	3.1843240261078	9.5583763122559
7	341542.9687499999990	3.1692640781403	5.2533369064331
8	292910.1562500000000	3.1781945228577	1.1096850633621
9	251191.4062500000000	3.2073891162872	-2.8522603511810
10	215449.2187500000000	3.2588188648224	-6.6758522987366
11	184863.2812500000000	3.3290798664093	-10.3520803451538
12	158496.0937500000000	3.4204070568085	-13.9363031387329
13	135996.0937500000000	3.5330045223236	-17.3950786590576
14	116660.1562500000000	3.6703965663910	-20.7623252868652
15	100019.5312500000000	3.8294510841370	-24.0713024139404
16	85839.8437499999999	4.0198960304260	-27.3025245666504
17	73652.3437499999999	4.2423787117004	-30.4756164550781
18	63105.4687499999999	4.5028481483459	-33.6163711547852
19	54199.2187499999999	4.8014903068542	-36.6391220092773
20	46464.8437499999999	5.1509175300598	-39.6239471435547
21	39902.3437499999999	5.5513439178467	-42.5037918090820
22	34160.1562500000000	6.0242462158203	-45.3480720520020
23	29355.4687500000000	6.5567955970764	-48.0249977111816
24	25136.7187500000000	7.1896357536316	-50.6472892761230
25	21621.0937500000000	7.8986673355103	-53.0527610778809
26	18574.2187500000000	8.7188968658447	-55.3621940612793
27	15878.9062500000000	9.6947641372681	-57.6044540405273
28	13652.3437500000000	10.7775774002075	-59.6214828491211
29	11660.1562500000000	12.0771293640137	-61.5845146179199
30	10019.5312500000000	13.5147476196289	-63.3608131408691
31	8613.2812500000000	15.1612577438354	-64.9926147460937
32	7349.5371093750000	17.1601409912109	-66.5756378173828
33	6307.8706054687500	19.3637485504150	-67.9556808471680
34	5381.9443359375000	21.9993610382080	-69.3214569091797
35	4630.3354492187500	24.8860549926758	-70.4767379760742
36	3993.0556640625000	28.1340808868408	-71.5314254760742
37	3414.3518066406250	32.0788459777832	-72.5391998291016
38	2915.3962402343750	36.6753234863281	-73.4559707641602
39	2519.5312500000000	41.5319328308105	-74.2100067138672
40	2141.2036132812500	47.7685966491699	-74.9509353637695
41	1841.5178222656250	54.4131278991699	-75.5691986083984
42	1580.6685791015625	62.1384277343750	-76.1313705444336
43	1362.6453857421875	70.6905364990234	-76.6010589599609
44	1171.8750000000000	80.6432723999023	-77.0356369018555
45	1000.7022705078125	92.5643157958984	-77.4567031860352
46	857.4694824218750	105.9688720703125	-77.8520355224609
47	734.1867675781250	121.4441604614258	-78.1748809814453
48	628.8109741210937	139.1335296630859	-78.5214538574219
49	542.7631835937500	158.3077392578125	-78.7870025634766
50	463.5989074707031	182.0222015380859	-79.1496353149414
51	400.1524353027344	207.2819671630859	-79.4502334594727
52	341.7968750000000	238.4447784423828	-79.7745513916016
53	292.9687500000000	273.5958862304687	-80.0790328979492
54	252.0161285400391	313.1529235839844	-80.3730773925781
55	215.0229339599609	361.2452087402344	-80.6654815673828
56	184.5472412109375	414.7807617187500	-80.9312438964844
57	158.0056152343750	477.5471496582031	-81.1866226196289
58	136.5291290283203	545.3502197265625	-81.4009704589844
59	116.2190093994141	631.7433471679687	-81.6307907104492
60	99.7340393066406	726.6422729492187	-81.8145370483398
