IMPEDANCE MEASUREMENT 
12/14/2023-3:40 PM
Chamber temperature (K): 293.78
Chamber pressure (MPa): 20236.26
Description: 	NaCl_4mol_kg
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000019.5000000000000	4.0317883491516	38.3041534423828
1	857753.8749999999980	3.7681751251221	33.4155349731445
2	735644.4999999999990	3.5667812824249	28.4354076385498
3	630996.1249999999990	3.4162940979004	23.5153636932373
4	541230.4999999999990	3.3096680641174	18.6726989746094
5	464238.2812499999990	3.2388091087341	14.0016937255859
6	398144.5312499999990	3.1975739002228	9.5057573318481
7	341542.9687499999990	3.1830232143402	5.2158269882202
8	292910.1562500000000	3.1917259693146	1.0911594629288
9	251191.4062500000000	3.2215318679810	-2.8730831146240
10	215449.2187500000000	3.2724869251251	-6.6765985488892
11	184863.2812500000000	3.3428447246552	-10.3472671508789
12	158496.0937500000000	3.4340229034424	-13.9095544815063
13	135996.0937500000000	3.5474219322205	-17.3701190948486
14	116660.1562500000000	3.6842799186707	-20.7518978118896
15	100019.5312500000000	3.8442518711090	-24.0495014190674
16	85839.8437499999999	4.0347552299500	-27.2751064300537
17	73652.3437499999999	4.2569088935852	-30.4502258300781
18	63105.4687499999999	4.5183949470520	-33.5902633666992
19	54199.2187499999999	4.8168783187866	-36.6013221740723
20	46464.8437499999999	5.1679105758667	-39.5962295532227
21	39902.3437499999999	5.5683360099792	-42.4805107116699
22	34160.1562500000000	6.0421814918518	-45.3226318359375
23	29355.4687500000000	6.5779471397400	-48.0069694519043
24	25136.7187500000000	7.2109184265137	-50.6193389892578
25	21621.0937500000000	7.9202656745911	-53.0511436462402
26	18574.2187500000000	8.7432994842529	-55.3516845703125
27	15878.9062500000000	9.7233476638794	-57.6107101440430
28	13652.3437500000000	10.8093099594116	-59.6287345886230
29	11660.1562500000000	12.1126022338867	-61.5900230407715
30	10019.5312500000000	13.5573091506958	-63.3679466247559
31	8613.2812500000000	15.2097282409668	-65.0012054443359
32	7349.5371093750000	17.2167568206787	-66.6071929931641
33	6307.8706054687500	19.4212226867676	-67.9753875732422
34	5381.9443359375000	22.0759410858154	-69.3333511352539
35	4630.3354492187500	24.9619159698486	-70.5000610351562
36	3993.0556640625000	28.2214241027832	-71.5514526367187
37	3414.3518066406250	32.1808662414551	-72.5645294189453
38	2915.3962402343750	36.7846298217773	-73.4759368896484
39	2519.5312500000000	41.6675872802734	-74.2325363159180
40	2141.2036132812500	47.9310493469238	-74.9827423095703
41	1841.5178222656250	54.6003265380859	-75.6063308715820
42	1580.6685791015625	62.3427009582520	-76.1571502685547
43	1362.6453857421875	70.9435272216797	-76.6472549438477
44	1171.8750000000000	80.9592285156250	-77.0656433105469
45	1000.7022705078125	92.9089813232422	-77.4983215332031
46	857.4694824218750	106.3609313964844	-77.8705215454102
47	734.1867675781250	121.8838500976562	-78.1978530883789
48	628.8109741210937	139.7442016601562	-78.5280990600586
49	542.7631835937500	158.8676757812500	-78.8503570556641
50	463.5989074707031	182.7475433349609	-79.1852416992187
51	400.1524353027344	208.1038970947266	-79.4793853759766
52	341.7968750000000	239.4055023193359	-79.8017349243164
53	292.9687500000000	274.7260742187500	-80.1175613403320
54	252.0161285400391	314.4503173828125	-80.4022445678711
55	215.0229339599609	362.7749938964844	-80.6985015869141
56	184.5472412109375	416.5499877929687	-80.9654006958008
57	158.0056152343750	479.6303710937500	-81.2132034301758
58	136.5291290283203	547.8505859375000	-81.4335479736328
59	116.2190093994141	634.5242919921875	-81.6409835815430
60	99.7340393066406	729.9281005859375	-81.8390731811523
