IMPEDANCE MEASUREMENT 
3/17/2023-3:43 PM
Chamber temperature (K): 296.49
Chamber pressure (MPa): -0.59
Description: 	Rcal_10ohm_chamber_reRunGroundMove
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+1
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	12.0684776306152	12.3575687408447
1	825585.9374999999990	11.6259841918945	10.6758089065552
2	681445.3124999999990	11.3374862670898	9.1245136260986
3	562382.8124999999990	11.1110486984253	7.8838052749634
4	464179.6874999999990	10.9602823257446	6.7316160202026
5	383320.3124999999990	10.8380708694458	5.7917270660400
6	316289.0624999999990	10.7535104751587	4.9868431091309
7	261210.9375000000000	10.6754331588745	4.2152190208435
8	215507.8125000000000	10.6222753524780	3.6248872280121
9	178007.8125000000000	10.5653905868530	3.0105028152466
10	146835.9375000000000	10.5447063446045	2.6578159332275
11	121289.0625000000000	10.5201911926270	2.2830958366394
12	100195.3125000000000	10.4820003509521	2.0135765075684
13	82617.1874999999999	10.4625082015991	1.7155030965805
14	68320.3124999999999	10.4456262588501	1.4495437145233
15	56367.1874999999999	10.4336738586426	1.2185600996017
16	46523.4374999999999	10.4228296279907	1.0181044340134
17	38320.3124999999999	10.4163999557495	0.8515009880066
18	31757.8125000000000	10.4103240966797	0.6999390721321
19	26132.8125000000000	10.4090480804443	0.5853328108788
20	21679.6875000000000	10.4063062667847	0.4848753809929
21	17929.6875000000000	10.4046154022217	0.4009001851082
22	14519.8173828125000	10.4037923812866	0.3316867053509
23	12004.5732421875000	10.4020204544067	0.2731002867222
24	9946.6464843750000	10.4026203155518	0.2247082740068
25	8320.3125000000000	10.4028358459473	0.1928529441357
26	6745.4267578125000	10.4007358551025	0.1576752364635
27	5602.1342773437500	10.4004964828491	0.1310245245695
28	4687.5000000000000	10.4000434875488	0.1137795895338
29	3867.1875000000000	10.4003162384033	0.0991504862905
30	3164.0625000000000	10.3997249603271	0.0791739076376
31	2629.5732421875000	10.3993721008301	0.0699131935835
32	2172.2561035156250	10.3989305496216	0.0589800551534
33	1770.8333740234375	10.3990097045898	0.0506520271301
34	1450.8928222656250	10.3985776901245	0.0421244725585
35	1199.1279296875000	10.3979530334473	0.0381323061883
36	1004.4642944335937	10.3982543945312	0.0367822684348
37	827.2058715820312	10.3974113464355	0.0269818007946
38	683.5937500000000	10.3965759277344	0.0246608257294
39	558.0357055664062	10.3973102569580	0.0192559510469
40	468.7500000000000	10.3962993621826	0.0154169807211
41	384.2213134765625	10.3963689804077	0.0103963762522
42	319.6022644042969	10.3963165283203	0.0084357950836
43	260.4166564941406	10.3961153030396	0.0107799489051
44	216.3461608886719	10.3968458175659	0.0083581237122
45	178.0063323974609	10.3962965011597	0.0037725255825
46	146.4843750000000	10.3961381912231	0.0030840698164
47	121.2284469604492	10.3958768844604	0.0053182793781
48	99.7340393066406	10.3966770172119	0.0032689711079
49	82.2368392944336	10.3957815170288	0.0024501148146
50	67.9347839355469	10.3956193923950	0.0031633018516
51	55.8035697937012	10.3958053588867	-0.0005837343051
52	46.8750000000000	10.3959960937500	0.0037262733094
53	38.1097564697266	10.3958997726440	0.0018407121534
54	31.8877544403076	10.3961725234985	0.0015683694510
55	26.0416660308838	10.3952541351318	0.0015222782968
56	21.3068180084229	10.3957967758179	-0.0001441517670
57	17.7556819915771	10.3956937789917	0.0013187539298
58	14.5574531555176	10.3960199356079	0.0007759298896
59	12.1124029159546	10.3958292007446	0.0000357741519
60	9.9101476669312	10.3960924148560	-0.0002362604719
