IMPEDANCE MEASUREMENT 
3/17/2023-3:43 PM
Chamber temperature (K): 296.49
Chamber pressure (MPa): -0.54
Description: 	Rcal_10ohm_chamber_reRunGroundMove
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+1
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	11.9311046600342	13.1152658462524
1	825585.9374999999990	11.5457344055176	11.1825895309448
2	681445.3124999999990	11.2549629211426	9.5602369308472
3	562382.8124999999990	11.0532732009888	8.0996646881104
4	464179.6874999999990	10.9047336578369	6.9659776687622
5	383320.3124999999990	10.8071937561035	5.9269137382507
6	316289.0624999999990	10.7163696289062	5.0299682617187
7	261210.9375000000000	10.6577348709106	4.3096098899841
8	215507.8125000000000	10.6131238937378	3.6580176353455
9	178007.8125000000000	10.5680236816406	3.1028840541840
10	146835.9375000000000	10.5359067916870	2.6357583999634
11	121289.0625000000000	10.5134105682373	2.2733914852142
12	100195.3125000000000	10.4776105880737	2.0098748207092
13	82617.1874999999999	10.4608831405640	1.7081080675125
14	68320.3124999999999	10.4453830718994	1.4451634883881
15	56367.1874999999999	10.4318189620972	1.2148349285126
16	46523.4374999999999	10.4225349426270	1.0105693340302
17	38320.3124999999999	10.4167728424072	0.8443025946617
18	31757.8125000000000	10.4108285903931	0.6996902227402
19	26132.8125000000000	10.4081869125366	0.5844958424568
20	21679.6875000000000	10.4052877426147	0.4879658520222
21	17929.6875000000000	10.4044551849365	0.3985420763493
22	14519.8173828125000	10.4042768478394	0.3240774571896
23	12004.5732421875000	10.4023275375366	0.2709498703480
24	9946.6464843750000	10.4018735885620	0.2242729216814
25	8320.3125000000000	10.4012613296509	0.1895746737719
26	6745.4267578125000	10.4013547897339	0.1597719043493
27	5602.1342773437500	10.4004974365234	0.1310156434774
28	4687.5000000000000	10.4003200531006	0.1124855503440
29	3867.1875000000000	10.4004669189453	0.0916713848710
30	3164.0625000000000	10.3996286392212	0.0809710472822
31	2629.5732421875000	10.4001560211182	0.0697887241840
32	2172.2561035156250	10.3992557525635	0.0632464215159
33	1770.8333740234375	10.3987045288086	0.0480638854206
34	1450.8928222656250	10.3985662460327	0.0447819419205
35	1199.1279296875000	10.3979930877686	0.0346945598722
36	1004.4642944335937	10.3976335525513	0.0296209342778
37	827.2058715820312	10.3976774215698	0.0274128019810
38	683.5937500000000	10.3977394104004	0.0268208887428
39	558.0357055664062	10.3972282409668	0.0142687903717
40	468.7500000000000	10.3968496322632	0.0159007441252
41	384.2213134765625	10.3964776992798	0.0123600028455
42	319.6022644042969	10.3966417312622	0.0103731285781
43	260.4166564941406	10.3965110778809	0.0082563720644
44	216.3461608886719	10.3965148925781	0.0098460232839
45	178.0063323974609	10.3961715698242	0.0046366415918
46	146.4843750000000	10.3961143493652	0.0079157501459
47	121.2284469604492	10.3962383270264	0.0012217609910
48	99.7340393066406	10.3962612152100	0.0019907671958
49	82.2368392944336	10.3956718444824	-0.0017422947567
50	67.9347839355469	10.3955984115601	0.0015628118999
51	55.8035697937012	10.3960628509521	0.0005121958675
52	46.8750000000000	10.3957605361938	0.0019556523766
53	38.1097564697266	10.3958520889282	-0.0001004104488
54	31.8877544403076	10.3961544036865	0.0016601749230
55	26.0416660308838	10.3953790664673	0.0030913581140
56	21.3068180084229	10.3962535858154	0.0011341180652
57	17.7556819915771	10.3957939147949	-0.0000863638779
58	14.5574531555176	10.3963689804077	0.0004824288480
59	12.1124029159546	10.3961868286133	0.0002303304209
60	9.9101476669312	10.3960456848145	0.0010345877381
