IMPEDANCE MEASUREMENT 
3/17/2023-2:07 PM
Chamber temperature (K): 296.47
Chamber pressure (MPa): -0.29
Description: 	Rcal_1ohm_cleanNut
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+1
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	3.3027970790863	54.5258560180664
1	825585.9374999999990	2.8321104049683	50.7198524475098
2	681445.3124999999990	2.4804863929749	46.7183494567871
3	562382.8124999999990	2.2142410278320	42.5378417968750
4	464179.6874999999990	2.0116250514984	38.3142204284668
5	383320.3124999999990	1.8571791648865	34.1932678222656
6	316289.0624999999990	1.7391003370285	30.2171058654785
7	261210.9375000000000	1.6484766006470	26.5376949310303
8	215507.8125000000000	1.5771917104721	23.3191833496094
9	178007.8125000000000	1.5219368934631	19.5652923583984
10	146835.9375000000000	1.4814698696136	16.9351902008057
11	121289.0625000000000	1.4499523639679	14.6036138534546
12	100195.3125000000000	1.4261399507523	12.5267143249512
13	82617.1874999999999	1.4071383476257	10.6882438659668
14	68320.3124999999999	1.3920941352844	9.1325864791870
15	56367.1874999999999	1.3812202215195	7.7769913673401
16	46523.4374999999999	1.3775620460510	6.8111877441406
17	38320.3124999999999	1.3698610067368	5.8003983497620
18	31757.8125000000000	1.3636021614075	4.9642138481140
19	26132.8125000000000	1.3583028316498	4.2260775566101
20	21679.6875000000000	1.3541628122330	3.6280264854431
21	17929.6875000000000	1.3505947589874	3.1020326614380
22	14519.8173828125000	1.3472062349319	2.6135001182556
23	12004.5732421875000	1.3445506095886	2.2387943267822
24	9946.6464843750000	1.3421268463135	1.9149037599564
25	8320.3125000000000	1.3405116796494	1.6531275510788
26	6745.4267578125000	1.3387604951859	1.4013003110886
27	5602.1342773437500	1.3374404907227	1.2039245367050
28	4687.5000000000000	1.3362524509430	1.0398248434067
29	3867.1875000000000	1.3352165222168	0.8911780714989
30	3164.0625000000000	1.3343794345856	0.7583047747612
31	2629.5732421875000	1.3336498737335	0.6510599255562
32	2172.2561035156250	1.3330394029617	0.5596837401390
33	1770.8333740234375	1.3323912620544	0.4729694724083
34	1450.8928222656250	1.3319691419601	0.4050022363663
35	1199.1279296875000	1.3315888643265	0.3451346457005
36	1004.4642944335937	1.3313220739365	0.3013803064823
37	827.2058715820312	1.3310838937759	0.2525277435780
38	683.5937500000000	1.3308541774750	0.2196251004934
39	558.0357055664062	1.3307315111160	0.1889320313931
40	468.7500000000000	1.3303662538528	0.1617801338434
41	384.2213134765625	1.3302149772644	0.1389639675617
42	319.6022644042969	1.3301081657410	0.1174880042672
43	260.4166564941406	1.3300164937973	0.1002144813538
44	216.3461608886719	1.3298634290695	0.0853776410222
45	178.0063323974609	1.3297857046127	0.0706196948886
46	146.4843750000000	1.3298348188400	0.0586590431631
47	121.2284469604492	1.3297291994095	0.0491609387100
48	99.7340393066406	1.3298457860947	0.0447460450232
49	82.2368392944336	1.3296983242035	0.0365870557725
50	67.9347839355469	1.3297892808914	0.0347217619419
51	55.8035697937012	1.3298108577728	0.0269465427846
52	46.8750000000000	1.3297339677811	0.0209016166627
53	38.1097564697266	1.3298068046570	0.0184880178422
54	31.8877544403076	1.3297907114029	0.0139268189669
55	26.0416660308838	1.3298050165176	0.0088709797710
56	21.3068180084229	1.3298470973969	0.0080742230639
57	17.7556819915771	1.3298187255859	0.0083039291203
58	14.5574531555176	1.3298910856247	0.0075454786420
59	12.1124029159546	1.3299431800842	0.0052008279599
60	9.9101476669312	1.3299266099930	0.0035937065259
