IMPEDANCE MEASUREMENT 
3:14:18.728 PM 2025-08-11
Chamber temperature (K): 293.95
Chamber pressure (MPa): 132.27
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 199.008026 	 -0.043195 	
1 	 857765.625000 	 199.021713 	 -0.059424 	
2 	 735703.125000 	 199.142075 	 -0.080540 	
3 	 630984.375000 	 199.174164 	 -0.087698 	
4 	 541171.875000 	 199.202164 	 -0.117093 	
5 	 464203.125000 	 199.286301 	 -0.153979 	
6 	 398109.375000 	 199.342041 	 -0.173795 	
7 	 341484.375000 	 199.393509 	 -0.183478 	
8 	 292921.875000 	 199.427811 	 -0.225552 	
9 	 251203.140625 	 199.428558 	 -0.236821 	
10 	 215484.375000 	 199.461609 	 -0.285941 	
11 	 184828.125000 	 199.460800 	 -0.325955 	
12 	 158578.125000 	 199.510162 	 -0.367695 	
13 	 135984.375000 	 199.521988 	 -0.415225 	
14 	 116671.867187 	 199.520508 	 -0.478955 	
15 	 100078.125000 	 199.533813 	 -0.543723 	
16 	 85828.125000 	 199.557953 	 -0.633498 	
17 	 73640.625000 	 199.580826 	 -0.738533 	
18 	 63140.625000 	 199.586548 	 -0.861990 	
19 	 54140.625000 	 199.590149 	 -1.003640 	
20 	 46453.125000 	 199.618805 	 -1.153638 	
21 	 39890.625000 	 199.630676 	 -1.350488 	
22 	 34171.875000 	 199.708954 	 -1.558237 	
23 	 29296.875000 	 199.740311 	 -1.812806 	
24 	 25171.875000 	 199.839874 	 -2.099692 	
25 	 21609.375000 	 199.827652 	 -2.438991 	
26 	 18515.625000 	 199.929993 	 -2.829542 	
27 	 15890.625000 	 200.074234 	 -3.304839 	
28 	 13640.625000 	 200.234451 	 -3.828018 	
29 	 11671.875000 	 200.413101 	 -4.479758 	
30 	 10078.125000 	 200.693207 	 -5.165043 	
31 	 8578.125000 	 201.045349 	 -6.047987 	
32 	 7359.375488 	 201.476395 	 -7.040226 	
33 	 6328.125000 	 202.086060 	 -8.165848 	
34 	 5376.838379 	 203.014130 	 -9.576140 	
35 	 4641.543945 	 204.143188 	 -11.034305 	
36 	 3984.374756 	 205.639893 	 -12.781914 	
37 	 3421.875000 	 207.719788 	 -14.770433 	
38 	 2953.125000 	 210.309875 	 -16.934547 	
39 	 2527.573486 	 214.039749 	 -19.540895 	
40 	 2159.926514 	 218.976624 	 -22.445137 	
41 	 1847.956665 	 225.571350 	 -25.672174 	
42 	 1577.524048 	 234.390030 	 -29.199562 	
43 	 1359.375000 	 245.120422 	 -32.731224 	
44 	 1171.875000 	 258.777435 	 -36.408863 	
45 	 998.263855 	 277.634766 	 -40.415833 	
46 	 856.370239 	 300.464355 	 -44.187855 	
47 	 737.847229 	 327.781677 	 -47.708736 	
48 	 627.790161 	 364.439972 	 -51.202774 	
49 	 544.084778 	 403.750000 	 -53.997639 	
50 	 460.379456 	 458.892731 	 -56.711250 	
51 	 397.995270 	 516.357422 	 -58.653023 	
52 	 340.221771 	 589.150024 	 -60.219467 	
53 	 292.968750 	 670.169128 	 -61.194695 	
54 	 252.403839 	 763.425903 	 -61.642517 	
55 	 217.013885 	 871.566284 	 -61.564487 	
56 	 186.011902 	 996.793457 	 -60.933514 	
57 	 158.361496 	 1143.898071 	 -59.686409 	
58 	 135.216339 	 1303.935669 	 -57.890316 	
59 	 117.187500 	 1460.916504 	 -55.795856 	
