IMPEDANCE MEASUREMENT 
3:12:31.688 PM 2025-08-11
Chamber temperature (K): 293.95
Chamber pressure (MPa): 132.27
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 198.934738 	 -0.041510 	
1 	 857765.625000 	 199.050491 	 -0.054718 	
2 	 735703.125000 	 199.125244 	 -0.083954 	
3 	 630984.375000 	 199.214554 	 -0.107171 	
4 	 541171.875000 	 199.217697 	 -0.104977 	
5 	 464203.125000 	 199.265411 	 -0.161319 	
6 	 398109.375000 	 199.346069 	 -0.164900 	
7 	 341484.375000 	 199.387314 	 -0.191080 	
8 	 292921.875000 	 199.349518 	 -0.208018 	
9 	 251203.140625 	 199.443314 	 -0.235762 	
10 	 215484.375000 	 199.478409 	 -0.278942 	
11 	 184828.125000 	 199.423935 	 -0.330406 	
12 	 158578.125000 	 199.479507 	 -0.364974 	
13 	 135984.375000 	 199.488235 	 -0.429451 	
14 	 116671.867187 	 199.477722 	 -0.485152 	
15 	 100078.125000 	 199.530579 	 -0.544852 	
16 	 85828.125000 	 199.551651 	 -0.636808 	
17 	 73640.625000 	 199.529877 	 -0.743895 	
18 	 63140.625000 	 199.600128 	 -0.857181 	
19 	 54140.625000 	 199.599350 	 -0.998993 	
20 	 46453.125000 	 199.637177 	 -1.148496 	
21 	 39890.625000 	 199.644669 	 -1.344676 	
22 	 34171.875000 	 199.709549 	 -1.558233 	
23 	 29296.875000 	 199.721115 	 -1.811436 	
24 	 25171.875000 	 199.784821 	 -2.112977 	
25 	 21609.375000 	 199.850922 	 -2.454102 	
26 	 18515.625000 	 199.958206 	 -2.834622 	
27 	 15890.625000 	 200.076279 	 -3.298245 	
28 	 13640.625000 	 200.232956 	 -3.835598 	
29 	 11671.875000 	 200.436661 	 -4.470786 	
30 	 10078.125000 	 200.653534 	 -5.156009 	
31 	 8578.125000 	 201.001022 	 -6.052504 	
32 	 7359.375488 	 201.478210 	 -7.040615 	
33 	 6328.125000 	 202.098160 	 -8.159939 	
34 	 5376.838379 	 203.005798 	 -9.571833 	
35 	 4641.543945 	 204.067123 	 -11.025973 	
36 	 3984.374756 	 205.669098 	 -12.765968 	
37 	 3421.875000 	 207.704285 	 -14.754785 	
38 	 2953.125000 	 210.296524 	 -16.934698 	
39 	 2527.573486 	 214.035217 	 -19.521652 	
40 	 2159.926514 	 219.012527 	 -22.456057 	
41 	 1847.956665 	 225.575912 	 -25.659931 	
42 	 1577.524048 	 234.354263 	 -29.192598 	
43 	 1359.375000 	 245.095184 	 -32.731312 	
44 	 1171.875000 	 258.714233 	 -36.387020 	
45 	 998.263855 	 277.618195 	 -40.399776 	
46 	 856.370239 	 300.348755 	 -44.177292 	
47 	 737.847229 	 327.726593 	 -47.683125 	
48 	 627.790161 	 364.243774 	 -51.205822 	
49 	 544.084778 	 403.558960 	 -53.980682 	
50 	 460.379456 	 458.722717 	 -56.699574 	
51 	 397.995270 	 516.115173 	 -58.643459 	
52 	 340.221771 	 588.853210 	 -60.216331 	
53 	 292.968750 	 669.874146 	 -61.189564 	
54 	 252.403839 	 763.046875 	 -61.640530 	
55 	 217.013885 	 871.088501 	 -61.565010 	
56 	 186.011902 	 996.268372 	 -60.935810 	
57 	 158.361496 	 1143.278320 	 -59.686783 	
58 	 135.216339 	 1303.321411 	 -57.897038 	
59 	 117.187500 	 1460.305298 	 -55.808132 	
