IMPEDANCE MEASUREMENT 
2:54:59.617 PM 2025-08-11
Chamber temperature (K): 0
Chamber pressure (MPa): 0
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 198.955994 	 -0.074529 	
1 	 857765.625000 	 199.074539 	 -0.108113 	
2 	 735703.125000 	 199.110550 	 -0.114544 	
3 	 630984.375000 	 199.188187 	 -0.140232 	
4 	 541171.875000 	 199.246964 	 -0.156496 	
5 	 464203.125000 	 199.259613 	 -0.181953 	
6 	 398109.375000 	 199.297562 	 -0.182901 	
7 	 341484.375000 	 199.336380 	 -0.214735 	
8 	 292921.875000 	 199.447922 	 -0.227182 	
9 	 251203.140625 	 199.402634 	 -0.269104 	
10 	 215484.375000 	 199.470413 	 -0.301804 	
11 	 184828.125000 	 199.508392 	 -0.344329 	
12 	 158578.125000 	 199.485062 	 -0.393440 	
13 	 135984.375000 	 199.544739 	 -0.436708 	
14 	 116671.867187 	 199.539948 	 -0.487783 	
15 	 100078.125000 	 199.512360 	 -0.557769 	
16 	 85828.125000 	 199.549820 	 -0.643933 	
17 	 73640.625000 	 199.570145 	 -0.737776 	
18 	 63140.625000 	 199.574280 	 -0.869815 	
19 	 54140.625000 	 199.589676 	 -0.987465 	
20 	 46453.125000 	 199.594681 	 -1.144011 	
21 	 39890.625000 	 199.638199 	 -1.345509 	
22 	 34171.875000 	 199.727631 	 -1.567125 	
23 	 29296.875000 	 199.763107 	 -1.809242 	
24 	 25171.875000 	 199.812866 	 -2.110555 	
25 	 21609.375000 	 199.861755 	 -2.441376 	
26 	 18515.625000 	 199.985809 	 -2.851263 	
27 	 15890.625000 	 200.092468 	 -3.307719 	
28 	 13640.625000 	 200.205215 	 -3.844145 	
29 	 11671.875000 	 200.394394 	 -4.474609 	
30 	 10078.125000 	 200.642807 	 -5.173822 	
31 	 8578.125000 	 201.003387 	 -6.076838 	
32 	 7359.375488 	 201.450165 	 -7.049655 	
33 	 6328.125000 	 202.094070 	 -8.181752 	
34 	 5376.838379 	 202.996460 	 -9.577419 	
35 	 4641.543945 	 204.115952 	 -11.040269 	
36 	 3984.374756 	 205.633102 	 -12.802987 	
37 	 3421.875000 	 207.701904 	 -14.782157 	
38 	 2953.125000 	 210.318420 	 -16.963022 	
39 	 2527.573486 	 214.039780 	 -19.552568 	
40 	 2159.926514 	 219.042938 	 -22.476574 	
41 	 1847.956665 	 225.631668 	 -25.704100 	
42 	 1577.524048 	 234.477859 	 -29.229887 	
43 	 1359.375000 	 245.254822 	 -32.756748 	
44 	 1171.875000 	 258.837830 	 -36.430859 	
45 	 998.263855 	 277.800293 	 -40.441502 	
46 	 856.370239 	 300.619629 	 -44.229156 	
47 	 737.847229 	 328.010406 	 -47.730553 	
48 	 627.790161 	 364.655121 	 -51.240993 	
49 	 544.084778 	 404.079468 	 -54.022236 	
50 	 460.379456 	 459.294556 	 -56.723808 	
51 	 397.995270 	 516.822449 	 -58.664974 	
52 	 340.221771 	 589.678162 	 -60.229889 	
53 	 292.968750 	 670.811035 	 -61.198486 	
54 	 252.403839 	 764.135193 	 -61.641972 	
55 	 217.013885 	 872.352722 	 -61.561974 	
56 	 186.011902 	 997.747192 	 -60.928173 	
57 	 158.361496 	 1144.892822 	 -59.676094 	
58 	 135.216339 	 1305.125610 	 -57.878723 	
59 	 117.187500 	 1462.210693 	 -55.783947 	
