IMPEDANCE MEASUREMENT 
12/12/2023-3:04 PM
Chamber temperature (K): 294.30
Chamber pressure (MPa): 20291.18
Description: 	1mol_kg_NaCl
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000019.5000000000000	10.9658498764038	16.1055316925049
1	857753.8749999999980	10.8157529830933	13.5929317474365
2	735644.4999999999990	10.7120428085327	11.3107929229736
3	630996.1249999999990	10.6387910842896	9.2670993804932
4	541230.4999999999990	10.5896186828613	7.3936920166016
5	464238.2812499999990	10.5604209899902	5.7065591812134
6	398144.5312499999990	10.5431728363037	4.1449284553528
7	341542.9687499999990	10.5408697128296	2.6891424655914
8	292910.1562500000000	10.5498600006104	1.3206726312637
9	251191.4062500000000	10.5668497085571	0.0114935413003
10	215449.2187500000000	10.5955724716187	-1.2542681694031
11	184863.2812500000000	10.6322574615479	-2.5299901962280
12	158496.0937500000000	10.6791772842407	-3.7896101474762
13	135996.0937500000000	10.7420473098755	-5.1105399131775
14	116660.1562500000000	10.8164730072021	-6.4685316085815
15	100019.5312500000000	10.9012842178345	-7.8975839614868
16	85839.8437499999999	11.0127305984497	-9.4088945388794
17	73652.3437499999999	11.1461725234985	-11.0255641937256
18	63105.4687499999999	11.3080072402954	-12.7612934112549
19	54199.2187499999999	11.5005712509155	-14.5996856689453
20	46464.8437499999999	11.7308311462402	-16.5630817413330
21	39902.3437499999999	12.0036020278931	-18.6534175872803
22	34160.1562500000000	12.3360252380371	-20.9211483001709
23	29355.4687500000000	12.7184572219849	-23.2670574188232
24	25136.7187500000000	13.1854171752930	-25.8004589080811
25	21621.0937500000000	13.7229833602905	-28.3883438110352
26	18574.2187500000000	14.3714790344238	-31.1154308319092
27	15878.9062500000000	15.1639060974121	-33.9992332458496
28	13652.3437500000000	16.0644741058350	-36.8406448364258
29	11660.1562500000000	17.1826820373535	-39.7850494384766
30	10019.5312500000000	18.4554328918457	-42.6520462036133
31	8613.2812500000000	19.9402618408203	-45.4595756530762
32	7349.5371093750000	21.7747020721436	-48.3157768249512
33	6307.8706054687500	23.8454151153564	-50.9368667602539
34	5381.9443359375000	26.3558788299561	-53.4982337951660
35	4630.3354492187500	29.1143970489502	-55.7705497741699
36	3993.0556640625000	32.2422523498535	-57.8343200683594
37	3414.3518066406250	36.0547676086426	-59.8340263366699
38	2915.3962402343750	40.4855155944824	-61.6702156066895
39	2519.5312500000000	45.1788024902344	-63.2003860473633
40	2141.2036132812500	51.1681747436523	-64.7428131103516
41	1841.5178222656250	57.5223617553711	-66.0193099975586
42	1580.6685791015625	64.8874740600586	-67.1924514770508
43	1362.6453857421875	73.0160446166992	-68.2016372680664
44	1171.8750000000000	82.4104843139648	-69.1397552490234
45	1000.7022705078125	93.6232528686523	-70.0092086791992
46	857.4694824218750	106.1701660156250	-70.7806472778320
47	734.1867675781250	120.5609512329102	-71.4854431152344
48	628.8109741210937	136.9500122070312	-72.1215972900391
49	542.7631835937500	154.6448822021484	-72.6830825805664
50	463.5989074707031	176.3699951171875	-73.2145538330078
51	400.1524353027344	199.3548126220703	-73.6727447509766
52	341.7968750000000	227.4858551025391	-74.1283569335937
53	292.9687500000000	258.9854736328125	-74.5359573364258
54	252.0161285400391	294.1102905273437	-74.9001770019531
55	215.0229339599609	336.5022277832031	-75.2508010864258
56	184.5472412109375	383.2255859375000	-75.5639724731445
57	158.0056152343750	437.5019531250000	-75.8339767456055
58	136.5291290283203	495.7212829589844	-76.0622558593750
59	116.2190093994141	569.2545776367187	-76.2900619506836
60	99.7340393066406	649.1632080078125	-76.4789505004883
