IMPEDANCE MEASUREMENT 
9/23/2022-3:01 PM
Chamber temperature (K): 297.07
Chamber pressure (MPa): 76.091074
Description: 	447uScm_HPtest_SSspacers_inChamber_nextDay
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+1
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	1064.3624267578125	-16.9599819183350
1	825585.9374999999990	1069.1922607421875	-13.4444952011108
2	681445.3124999999990	1067.7989501953125	-10.9938163757324
3	562382.8124999999990	1066.2354736328125	-9.0100317001343
4	464179.6874999999990	1065.5667724609375	-7.3884153366089
5	383320.3124999999990	1064.1289062500000	-6.0749073028564
6	316289.0624999999990	1064.0513916015625	-5.0009350776672
7	261210.9375000000000	1073.2470703125000	-3.5454993247986
8	215507.8125000000000	1070.4154052734375	-2.9024665355682
9	178007.8125000000000	1068.6177978515625	-2.3720788955688
10	146835.9375000000000	1067.0339355468750	-1.9368426799774
11	121289.0625000000000	1066.1191406250000	-1.5847021341324
12	100195.3125000000000	1065.1505126953125	-1.3053056001663
13	82617.1874999999999	1064.5090332031250	-1.0794783830643
14	68320.3124999999999	1064.1021728515625	-0.9038494229317
15	56367.1874999999999	1063.9125976562500	-0.7616229653358
16	46523.4374999999999	1063.5557861328125	-0.6536098122597
17	38320.3124999999999	1063.3305664062500	-0.5659356117249
18	31757.8125000000000	1063.3625488281250	-0.5063797831535
19	26132.8125000000000	1063.3104248046875	-0.4469453096390
20	21679.6875000000000	1063.4403076171875	-0.4105753600597
21	17929.6875000000000	1063.4329833984375	-0.3886421024799
22	14519.8173828125000	1063.5187988281250	-0.3753874897957
23	12004.5732421875000	1063.5095214843750	-0.3743653893471
24	9946.6464843750000	1063.6680908203125	-0.3869749605656
25	8320.3125000000000	1063.7779541015625	-0.4172443449497
26	6745.4267578125000	1064.0314941406250	-0.4598335325718
27	5602.1342773437500	1064.2406005859375	-0.5072903037071
28	4687.5000000000000	1064.5048828125000	-0.5703483223915
29	3867.1875000000000	1064.7939453125000	-0.6534054279327
30	3164.0625000000000	1065.2595214843750	-0.7594394087791
31	2629.5732421875000	1065.6743164062500	-0.8812862634659
32	2172.2561035156250	1066.2879638671875	-1.0253822803497
33	1770.8333740234375	1067.0786132812500	-1.2192765474319
34	1450.8928222656250	1068.0572509765625	-1.4425121545792
35	1199.1279296875000	1069.0720214843750	-1.6912537813187
36	1004.4642944335937	1070.3065185546875	-1.9648822546005
37	827.2058715820312	1072.1312255859375	-2.3238925933838
38	683.5937500000000	1073.9859619140625	-2.7366800308228
39	558.0357055664062	1076.7237548828125	-3.2512559890747
40	468.7500000000000	1079.4489746093750	-3.7820434570312
41	384.2213134765625	1083.5356445312500	-4.4733848571777
42	319.6022644042969	1088.2507324218750	-5.2209477424622
43	260.4166564941406	1094.7882080078125	-6.1883945465088
44	216.3461608886719	1102.2418212890625	-7.2030696868896
45	178.0063323974609	1111.9870605468750	-8.4275350570679
46	146.4843750000000	1124.1019287109375	-9.8363332748413
47	121.2284469604492	1138.7618408203125	-11.3916397094727
48	99.7340393066406	1157.3452148437500	-13.2068862915039
49	82.2368392944336	1184.1497802734375	-15.2236738204956
50	67.9347839355469	1211.5919189453125	-17.4929180145264
51	55.8035697937012	1246.2159423828125	-20.1063594818115
52	46.8750000000000	1283.6646728515625	-22.6826362609863
53	38.1097564697266	1339.1722412109375	-26.0662860870361
54	31.8877544403076	1398.8621826171875	-29.2669849395752
55	26.0416660308838	1484.9678955078125	-33.2063941955566
56	21.3068180084229	1594.3568115234375	-37.3707046508789
57	17.7556819915771	1719.3291015625000	-41.3087997436523
58	14.5574531555176	1890.0012207031250	-45.6687431335449
59	12.1124029159546	2089.7172851562500	-49.6709365844727
60	9.9101476669312	2361.8923339843750	-53.8933143615723
