IMPEDANCE MEASUREMENT 
9/23/2022-3:12 PM
Chamber temperature (K): 297.02
Chamber pressure (MPa): 42.998328
Description: 	447uScm_HPtest_SSspacers_inChamber_nextDay
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+1
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	1083.3562011718750	-17.5347690582275
1	825585.9374999999990	1090.6634521484375	-13.7277832031250
2	681445.3124999999990	1090.2598876953125	-11.2304782867432
3	562382.8124999999990	1088.0001220703125	-9.2182807922363
4	464179.6874999999990	1086.9189453125000	-7.5593695640564
5	383320.3124999999990	1086.8988037109375	-6.2354955673218
6	316289.0624999999990	1085.5642089843750	-5.1562638282776
7	261210.9375000000000	1096.4323730468750	-3.6064679622650
8	215507.8125000000000	1093.4562988281250	-2.9484949111938
9	178007.8125000000000	1091.4963378906250	-2.4099795818329
10	146835.9375000000000	1089.9694824218750	-1.9748513698578
11	121289.0625000000000	1088.7159423828125	-1.6197416782379
12	100195.3125000000000	1088.0263671875000	-1.3254379034042
13	82617.1874999999999	1087.3046875000000	-1.1031475067139
14	68320.3124999999999	1086.9313964843750	-0.9213714599609
15	56367.1874999999999	1086.6246337890625	-0.7746906280518
16	46523.4374999999999	1086.2845458984375	-0.6613636612892
17	38320.3124999999999	1086.2470703125000	-0.5727939009666
18	31757.8125000000000	1086.1370849609375	-0.5051695108414
19	26132.8125000000000	1086.0686035156250	-0.4495058059692
20	21679.6875000000000	1086.1020507812500	-0.4125465154648
21	17929.6875000000000	1086.1567382812500	-0.3880069553852
22	14519.8173828125000	1086.2117919921875	-0.3790187835693
23	12004.5732421875000	1086.2945556640625	-0.3788264691830
24	9946.6464843750000	1086.4184570312500	-0.3911176323891
25	8320.3125000000000	1086.7219238281250	-0.4163466989994
26	6745.4267578125000	1086.7847900390625	-0.4553261399269
27	5602.1342773437500	1086.9517822265625	-0.5114551782608
28	4687.5000000000000	1087.2099609375000	-0.5672215223312
29	3867.1875000000000	1087.5718994140625	-0.6473608613014
30	3164.0625000000000	1088.0166015625000	-0.7545557618141
31	2629.5732421875000	1088.4868164062500	-0.8733441233635
32	2172.2561035156250	1089.1198730468750	-1.0194809436798
33	1770.8333740234375	1089.9616699218750	-1.2065474987030
34	1450.8928222656250	1090.8817138671875	-1.4240449666977
35	1199.1279296875000	1091.9804687500000	-1.6748137474060
36	1004.4642944335937	1093.2237548828125	-1.9490549564362
37	827.2058715820312	1094.9482421875000	-2.2994482517242
38	683.5937500000000	1096.9620361328125	-2.7056028842926
39	558.0357055664062	1099.7457275390625	-3.2190570831299
40	468.7500000000000	1102.5144042968750	-3.7396616935730
41	384.2213134765625	1106.6108398437500	-4.4174308776855
42	319.6022644042969	1111.3605957031250	-5.1603760719299
43	260.4166564941406	1117.9580078125000	-6.1164016723633
44	216.3461608886719	1125.3597412109375	-7.1159315109253
45	178.0063323974609	1135.1950683593750	-8.3348064422607
46	146.4843750000000	1147.4906005859375	-9.7199707031250
47	121.2284469604492	1162.2496337890625	-11.2631330490112
48	99.7340393066406	1180.9426269531250	-13.0622138977051
49	82.2368392944336	1208.0153808593750	-15.0669078826904
50	67.9347839355469	1235.5000000000000	-17.3103694915771
51	55.8035697937012	1270.4422607421875	-19.8995227813721
52	46.8750000000000	1308.2037353515625	-22.4505424499512
53	38.1097564697266	1363.9916992187500	-25.8071575164795
54	31.8877544403076	1424.0928955078125	-28.9803218841553
55	26.0416660308838	1511.4248046875000	-32.8878326416016
56	21.3068180084229	1620.4052734375000	-37.0241508483887
57	17.7556819915771	1744.8333740234375	-40.9406089782715
58	14.5574531555176	1917.1096191406250	-45.2827873229980
59	12.1124029159546	2117.4492187500000	-49.2763061523437
60	9.9101476669312	2390.5000000000000	-53.4963226318359
