IMPEDANCE MEASUREMENT 
9/23/2022-3:12 PM
Chamber temperature (K): 297.02
Chamber pressure (MPa): 42.627126
Description: 	447uScm_HPtest_SSspacers_inChamber_nextDay
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+1
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	1082.6840820312500	-17.0982971191406
1	825585.9374999999990	1093.6770019531250	-13.7865076065063
2	681445.3124999999990	1092.9254150390625	-11.2686100006104
3	562382.8124999999990	1091.4068603515625	-9.2239227294922
4	464179.6874999999990	1090.2424316406250	-7.5962810516357
5	383320.3124999999990	1089.0164794921875	-6.2719898223877
6	316289.0624999999990	1088.4390869140625	-5.1557898521423
7	261210.9375000000000	1099.4836425781250	-3.6387355327606
8	215507.8125000000000	1096.4727783203125	-2.9581646919250
9	178007.8125000000000	1094.5483398437500	-2.4293360710144
10	146835.9375000000000	1093.0386962890625	-1.9863911867142
11	121289.0625000000000	1091.6467285156250	-1.6317592859268
12	100195.3125000000000	1091.0112304687500	-1.3311936855316
13	82617.1874999999999	1090.3063964843750	-1.1031936407089
14	68320.3124999999999	1089.8027343750000	-0.9250427484512
15	56367.1874999999999	1089.3981933593750	-0.7802428007126
16	46523.4374999999999	1089.1063232421875	-0.6603993177414
17	38320.3124999999999	1089.0646972656250	-0.5758278965950
18	31757.8125000000000	1088.9466552734375	-0.5040298104286
19	26132.8125000000000	1088.9613037109375	-0.4534266591072
20	21679.6875000000000	1089.0445556640625	-0.4136654734612
21	17929.6875000000000	1088.9468994140625	-0.3920692801476
22	14519.8173828125000	1089.1347656250000	-0.3810351490974
23	12004.5732421875000	1089.1567382812500	-0.3801856637001
24	9946.6464843750000	1089.2932128906250	-0.3938526213169
25	8320.3125000000000	1089.3953857421875	-0.4186206161976
26	6745.4267578125000	1089.5856933593750	-0.4502632915974
27	5602.1342773437500	1089.7531738281250	-0.5096138715744
28	4687.5000000000000	1090.0430908203125	-0.5681934952736
29	3867.1875000000000	1090.4722900390625	-0.6487546563148
30	3164.0625000000000	1090.7911376953125	-0.7538205981255
31	2629.5732421875000	1091.2489013671875	-0.8724641203880
32	2172.2561035156250	1091.8968505859375	-1.0145268440247
33	1770.8333740234375	1092.6910400390625	-1.2037426233292
34	1450.8928222656250	1093.6662597656250	-1.4209908246994
35	1199.1279296875000	1094.7218017578125	-1.6709617376328
36	1004.4642944335937	1096.0274658203125	-1.9445518255234
37	827.2058715820312	1097.6270751953125	-2.2945611476898
38	683.5937500000000	1099.6999511718750	-2.7009878158569
39	558.0357055664062	1102.3568115234375	-3.2107439041138
40	468.7500000000000	1105.2194824218750	-3.7294056415558
41	384.2213134765625	1109.2839355468750	-4.4114665985107
42	319.6022644042969	1114.0622558593750	-5.1484885215759
43	260.4166564941406	1120.6228027343750	-6.1036901473999
44	216.3461608886719	1128.0640869140625	-7.1026091575623
45	178.0063323974609	1137.8543701171875	-8.3129825592041
46	146.4843750000000	1150.0467529296875	-9.7035589218140
47	121.2284469604492	1164.8023681640625	-11.2418279647827
48	99.7340393066406	1183.5222167968750	-13.0370988845825
49	82.2368392944336	1210.4519042968750	-15.0360774993896
50	67.9347839355469	1238.1337890625000	-17.2776069641113
51	55.8035697937012	1273.0147705078125	-19.8654346466064
52	46.8750000000000	1310.8041992187500	-22.4117202758789
53	38.1097564697266	1366.5084228515625	-25.7638492584229
54	31.8877544403076	1426.5474853515625	-28.9314918518066
55	26.0416660308838	1513.7945556640625	-32.8396606445312
56	21.3068180084229	1622.8063964843750	-36.9740829467773
57	17.7556819915771	1747.0717773437500	-40.8896751403809
58	14.5574531555176	1919.3061523437500	-45.2300529479980
59	12.1124029159546	2119.4306640625000	-49.2269439697266
60	9.9101476669312	2392.4997558593750	-53.4475746154785
