IMPEDANCE MEASUREMENT 
9/23/2022-3:12 PM
Chamber temperature (K): 297.02
Chamber pressure (MPa): 43.576227
Description: 	447uScm_HPtest_SSspacers_inChamber_nextDay
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+1
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	1079.6888427734375	-16.9639129638672
1	825585.9374999999990	1088.4976806640625	-13.6979188919067
2	681445.3124999999990	1087.3361816406250	-11.1734781265259
3	562382.8124999999990	1086.4661865234375	-9.1777782440186
4	464179.6874999999990	1084.5560302734375	-7.5642218589783
5	383320.3124999999990	1084.0563964843750	-6.2244124412537
6	316289.0624999999990	1082.9049072265625	-5.1323151588440
7	261210.9375000000000	1093.9959716796875	-3.6023082733154
8	215507.8125000000000	1090.9713134765625	-2.9412417411804
9	178007.8125000000000	1089.1370849609375	-2.4082057476044
10	146835.9375000000000	1087.6976318359375	-1.9648344516754
11	121289.0625000000000	1086.4439697265625	-1.6276849508286
12	100195.3125000000000	1085.5960693359375	-1.3250957727432
13	82617.1874999999999	1084.9355468750000	-1.0971436500549
14	68320.3124999999999	1084.4466552734375	-0.9217010140419
15	56367.1874999999999	1084.1323242187500	-0.7737591266632
16	46523.4374999999999	1083.9621582031250	-0.6619176268578
17	38320.3124999999999	1083.7171630859375	-0.5722334980965
18	31757.8125000000000	1083.6318359375000	-0.5033394694328
19	26132.8125000000000	1083.7644042968750	-0.4521840512753
20	21679.6875000000000	1083.7823486328125	-0.4153583049774
21	17929.6875000000000	1083.7951660156250	-0.3908610939980
22	14519.8173828125000	1083.8870849609375	-0.3765111565590
23	12004.5732421875000	1084.0201416015625	-0.3819345831871
24	9946.6464843750000	1084.1265869140625	-0.3943077325821
25	8320.3125000000000	1084.2476806640625	-0.4204901158810
26	6745.4267578125000	1084.5070800781250	-0.4559303522110
27	5602.1342773437500	1084.7770996093750	-0.5075013637543
28	4687.5000000000000	1084.9678955078125	-0.5695674419403
29	3867.1875000000000	1085.2360839843750	-0.6494888067245
30	3164.0625000000000	1085.7297363281250	-0.7574142217636
31	2629.5732421875000	1086.2415771484375	-0.8747736215591
32	2172.2561035156250	1086.9270019531250	-1.0201753377914
33	1770.8333740234375	1087.6671142578125	-1.2083913087845
34	1450.8928222656250	1088.5941162109375	-1.4278610944748
35	1199.1279296875000	1089.6635742187500	-1.6786968708038
36	1004.4642944335937	1091.0321044921875	-1.9525896310806
37	827.2058715820312	1092.5887451171875	-2.3066620826721
38	683.5937500000000	1094.6556396484375	-2.7091064453125
39	558.0357055664062	1097.4201660156250	-3.2250704765320
40	468.7500000000000	1100.2270507812500	-3.7454128265381
41	384.2213134765625	1104.3284912109375	-4.4323306083679
42	319.6022644042969	1109.1589355468750	-5.1680316925049
43	260.4166564941406	1115.8109130859375	-6.1261267662048
44	216.3461608886719	1123.2296142578125	-7.1295762062073
45	178.0063323974609	1133.0013427734375	-8.3494176864624
46	146.4843750000000	1145.3341064453125	-9.7384099960327
47	121.2284469604492	1160.0343017578125	-11.2842493057251
48	99.7340393066406	1178.7467041015625	-13.0839920043945
49	82.2368392944336	1205.7155761718750	-15.0862512588501
50	67.9347839355469	1233.3731689453125	-17.3392620086670
51	55.8035697937012	1268.4138183593750	-19.9304065704346
52	46.8750000000000	1306.1589355468750	-22.4848518371582
53	38.1097564697266	1361.9450683593750	-25.8417549133301
54	31.8877544403076	1421.9901123046875	-29.0190410614014
55	26.0416660308838	1509.4394531250000	-32.9292831420898
56	21.3068180084229	1618.5289306640625	-37.0660858154297
57	17.7556819915771	1742.9979248046875	-40.9843330383301
58	14.5574531555176	1915.3430175781250	-45.3270454406738
59	12.1124029159546	2115.6511230468750	-49.3196868896484
60	9.9101476669312	2388.9797363281250	-53.5360298156738
