IMPEDANCE MEASUREMENT 
6/10/2022-3:12 PM
Chamber temperature (K): 300.53
Chamber pressure (MPa): 0.431833
Description: 	80000uScm_std
Driving voltage (V): 5.000E-2
Start freq (Hz): 1.000E+5
Stop freq (Hz): 1.000E+0
# freq steps: 50
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	100195.3125000000000	23.3638725280762	-1.8037737607956
1	79570.3124999999999	23.4987545013428	-3.0817472934723
2	63164.0624999999999	23.6630439758301	-4.4115576744080
3	50273.4374999999999	23.8678054809570	-5.8213338851929
4	39960.9374999999999	24.1288681030273	-7.3797693252563
5	31757.8125000000000	24.4562454223633	-9.1183090209961
6	25195.3125000000000	24.8746719360352	-11.0940313339233
7	20039.0625000000000	25.3986968994141	-13.3054428100586
8	15663.1093750000000	26.1217670440674	-16.0085105895996
9	12461.8906250000000	26.9831371307373	-18.8436145782471
10	9946.6464843750000	28.0622901916504	-21.9597892761230
11	7888.7197265625000	29.4751873016357	-25.4991397857666
12	6288.1098632812500	31.2336368560791	-29.2844219207764
13	5039.0625000000000	33.4138145446777	-33.2751464843750
14	4001.5244140625000	36.3063774108887	-37.6825904846191
15	3164.0625000000000	40.1292152404785	-42.3866081237793
16	2507.2673339843750	45.0488395690918	-47.1252746582031
17	1979.1666259765625	51.5428848266602	-51.8627510070801
18	1598.0113525390625	59.0674209594727	-55.9504241943359
19	1257.6219482421875	69.8204269409180	-60.1749877929687
20	1004.4642944335937	82.6710510253906	-63.7175025939941
21	800.3048706054687	99.0172729492187	-66.8464889526367
22	631.0096435546875	120.5397949218750	-69.6373825073242
23	498.6702270507812	147.3395385742187	-71.9413681030273
24	397.2457580566406	179.3449554443359	-73.7515716552734
25	319.6022644042969	217.5356750488281	-75.1903076171875
26	251.1160736083984	269.8803710937500	-76.4559402465820
27	200.8928527832031	329.8837585449219	-77.3682785034180
28	158.0056152343750	409.7835998535156	-78.1070861816406
29	125.5580368041992	504.6402282714844	-78.6200637817383
30	99.7340393066406	622.1427612304687	-78.9675674438477
31	79.4491500854492	764.4414672851562	-79.2017059326172
32	63.3445930480957	939.7116088867187	-79.2652359008789
33	49.8670196533203	1166.6297607421875	-79.1806716918945
34	39.7245750427246	1429.7149658203125	-79.0388793945312
35	31.8877544403076	1744.0333251953125	-78.7500000000000
36	24.9335098266602	2174.5866699218750	-78.3209228515625
37	19.9468078613281	2651.8835449218750	-77.8445129394531
38	15.9438772201538	3233.1496582031250	-77.1601028442383
39	12.7032518386841	3949.7387695312500	-76.4139633178711
40	9.9101476669312	4903.1767578125000	-75.2463684082031
41	7.9719386100769	5933.6069335937500	-74.3733520507812
42	6.3516259193420	7216.5585937500000	-72.7059555053711
43	4.9708375930786	8882.7949218750000	-71.2563934326172
44	3.9423885345459	10786.2714843750000	-69.3882217407227
45	3.1672296524048	12896.3544921875000	-67.2836990356445
46	2.4854187965393	15590.0751953125000	-64.2622146606445
47	1.9711942672729	18651.3046875000000	-61.1102333068848
48	1.5661543607712	22059.6308593750000	-57.9337158203125
49	1.2600806951523	25578.1503906250000	-54.2415466308594
50	1.0016025304794	29439.0351562500000	-49.6326675415039
