IMPEDANCE MEASUREMENT 
2:08:06.950 PM 2024-08-05
Chamber temperature (K): 272.52
Chamber pressure (MPa): 736.95
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 198.945450 	 -0.093926 	
1 	 857765.625000 	 199.057785 	 -0.105888 	
2 	 735703.125000 	 199.152161 	 -0.128981 	
3 	 630984.375000 	 199.146927 	 -0.138810 	
4 	 541171.875000 	 199.213562 	 -0.147379 	
5 	 464203.125000 	 199.291641 	 -0.166646 	
6 	 398109.375000 	 199.335159 	 -0.184165 	
7 	 341484.375000 	 199.326340 	 -0.202504 	
8 	 292921.875000 	 199.446243 	 -0.222990 	
9 	 251203.140625 	 199.443497 	 -0.254792 	
10 	 215484.375000 	 199.451523 	 -0.284506 	
11 	 184828.125000 	 199.484283 	 -0.332724 	
12 	 158578.125000 	 199.480759 	 -0.364759 	
13 	 135984.375000 	 199.498703 	 -0.439329 	
14 	 116671.867187 	 199.553497 	 -0.490728 	
15 	 100078.125000 	 199.533615 	 -0.561669 	
16 	 85828.125000 	 199.543961 	 -0.651353 	
17 	 73640.625000 	 199.521896 	 -0.746147 	
18 	 63140.625000 	 199.529160 	 -0.881762 	
19 	 54140.625000 	 199.582535 	 -1.003193 	
20 	 46453.125000 	 199.569443 	 -1.153536 	
21 	 39890.625000 	 199.641708 	 -1.348321 	
22 	 34171.875000 	 199.679123 	 -1.566446 	
23 	 29296.875000 	 199.722641 	 -1.828364 	
24 	 25171.875000 	 199.774323 	 -2.129143 	
25 	 21609.375000 	 199.850830 	 -2.457280 	
26 	 18515.625000 	 199.920258 	 -2.869625 	
27 	 15890.625000 	 200.040970 	 -3.333286 	
28 	 13640.625000 	 200.204193 	 -3.867643 	
29 	 11671.875000 	 200.423462 	 -4.512517 	
30 	 10078.125000 	 200.680695 	 -5.199302 	
31 	 8578.125000 	 201.000000 	 -6.111788 	
32 	 7359.375488 	 201.473724 	 -7.104672 	
33 	 6328.125000 	 202.116043 	 -8.240813 	
34 	 5376.838379 	 203.047913 	 -9.665508 	
35 	 4641.543945 	 204.137299 	 -11.131788 	
36 	 3984.374756 	 205.713470 	 -12.902656 	
37 	 3421.875000 	 207.813217 	 -14.900406 	
38 	 2953.125000 	 210.484268 	 -17.110825 	
39 	 2527.573486 	 214.197632 	 -19.697107 	
40 	 2159.926514 	 219.302597 	 -22.664270 	
41 	 1847.956665 	 225.979187 	 -25.893652 	
42 	 1577.524048 	 234.874222 	 -29.467991 	
43 	 1359.375000 	 245.934799 	 -32.995300 	
44 	 1171.875000 	 259.736298 	 -36.673527 	
45 	 998.263855 	 278.946228 	 -40.693611 	
46 	 856.370239 	 301.954132 	 -44.480846 	
47 	 737.847229 	 329.826569 	 -47.975159 	
48 	 627.790161 	 366.931763 	 -51.485847 	
49 	 544.084778 	 406.828125 	 -54.228603 	
50 	 460.379456 	 462.737976 	 -56.899231 	
51 	 397.995270 	 520.863892 	 -58.809536 	
52 	 340.221771 	 594.542053 	 -60.348755 	
53 	 292.968750 	 676.562927 	 -61.285854 	
54 	 252.403839 	 770.855774 	 -61.695850 	
55 	 217.013885 	 880.129761 	 -61.581184 	
56 	 186.011902 	 1006.712830 	 -60.909367 	
57 	 158.361496 	 1155.136963 	 -59.622143 	
58 	 135.216339 	 1316.527344 	 -57.782364 	
59 	 117.187500 	 1474.479492 	 -55.655178 	
