IMPEDANCE MEASUREMENT 
2:07:13.380 PM 2024-08-05
Chamber temperature (K): 272.52
Chamber pressure (MPa): 729.98
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 198.979797 	 -0.097155 	
1 	 857765.625000 	 199.020111 	 -0.093702 	
2 	 735703.125000 	 199.144241 	 -0.126596 	
3 	 630984.375000 	 199.182098 	 -0.134669 	
4 	 541171.875000 	 199.204742 	 -0.156009 	
5 	 464203.125000 	 199.231628 	 -0.172001 	
6 	 398109.375000 	 199.298706 	 -0.195664 	
7 	 341484.375000 	 199.360931 	 -0.216121 	
8 	 292921.875000 	 199.355591 	 -0.244617 	
9 	 251203.140625 	 199.416626 	 -0.264499 	
10 	 215484.375000 	 199.502213 	 -0.313100 	
11 	 184828.125000 	 199.433136 	 -0.336995 	
12 	 158578.125000 	 199.434052 	 -0.386729 	
13 	 135984.375000 	 199.516541 	 -0.429529 	
14 	 116671.867187 	 199.499680 	 -0.493206 	
15 	 100078.125000 	 199.553146 	 -0.568793 	
16 	 85828.125000 	 199.524170 	 -0.642538 	
17 	 73640.625000 	 199.550720 	 -0.741769 	
18 	 63140.625000 	 199.563110 	 -0.868831 	
19 	 54140.625000 	 199.570038 	 -1.017726 	
20 	 46453.125000 	 199.612885 	 -1.147752 	
21 	 39890.625000 	 199.642868 	 -1.349133 	
22 	 34171.875000 	 199.659531 	 -1.571630 	
23 	 29296.875000 	 199.733810 	 -1.828164 	
24 	 25171.875000 	 199.781204 	 -2.114700 	
25 	 21609.375000 	 199.850266 	 -2.465026 	
26 	 18515.625000 	 199.929749 	 -2.864869 	
27 	 15890.625000 	 200.039108 	 -3.332438 	
28 	 13640.625000 	 200.218262 	 -3.873961 	
29 	 11671.875000 	 200.414261 	 -4.511338 	
30 	 10078.125000 	 200.652679 	 -5.196552 	
31 	 8578.125000 	 201.008286 	 -6.107309 	
32 	 7359.375488 	 201.450180 	 -7.100281 	
33 	 6328.125000 	 202.103790 	 -8.230897 	
34 	 5376.838379 	 203.013016 	 -9.665336 	
35 	 4641.543945 	 204.168884 	 -11.138832 	
36 	 3984.374756 	 205.713013 	 -12.896370 	
37 	 3421.875000 	 207.816513 	 -14.905692 	
38 	 2953.125000 	 210.446671 	 -17.094023 	
39 	 2527.573486 	 214.246094 	 -19.714359 	
40 	 2159.926514 	 219.309494 	 -22.670599 	
41 	 1847.956665 	 225.980865 	 -25.882406 	
42 	 1577.524048 	 234.888367 	 -29.449499 	
43 	 1359.375000 	 245.874207 	 -32.999454 	
44 	 1171.875000 	 259.836517 	 -36.686646 	
45 	 998.263855 	 278.950073 	 -40.700409 	
46 	 856.370239 	 302.052063 	 -44.493206 	
47 	 737.847229 	 329.859497 	 -47.981155 	
48 	 627.790161 	 366.942535 	 -51.467564 	
49 	 544.084778 	 406.744446 	 -54.227360 	
50 	 460.379456 	 462.722687 	 -56.898647 	
51 	 397.995270 	 520.932373 	 -58.810268 	
52 	 340.221771 	 594.556274 	 -60.345833 	
53 	 292.968750 	 676.620667 	 -61.284294 	
54 	 252.403839 	 770.941223 	 -61.696762 	
55 	 217.013885 	 880.163269 	 -61.579887 	
56 	 186.011902 	 1006.677612 	 -60.911629 	
57 	 158.361496 	 1155.172974 	 -59.619041 	
58 	 135.216339 	 1316.486084 	 -57.782459 	
59 	 117.187500 	 1474.543213 	 -55.649380 	
