IMPEDANCE MEASUREMENT 
1:42:32.380 PM 2024-08-05
Chamber temperature (K): 272.52
Chamber pressure (MPa): 775.09
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 199.006912 	 -0.082620 	
1 	 857765.625000 	 199.052353 	 -0.115501 	
2 	 735703.125000 	 199.115051 	 -0.107804 	
3 	 630984.375000 	 199.179260 	 -0.148909 	
4 	 541171.875000 	 199.268341 	 -0.150919 	
5 	 464203.125000 	 199.263000 	 -0.176821 	
6 	 398109.375000 	 199.319672 	 -0.181437 	
7 	 341484.375000 	 199.332596 	 -0.212011 	
8 	 292921.875000 	 199.362427 	 -0.233603 	
9 	 251203.140625 	 199.399933 	 -0.260625 	
10 	 215484.375000 	 199.441818 	 -0.291925 	
11 	 184828.125000 	 199.431213 	 -0.342644 	
12 	 158578.125000 	 199.477081 	 -0.379630 	
13 	 135984.375000 	 199.560287 	 -0.430915 	
14 	 116671.867187 	 199.504074 	 -0.499516 	
15 	 100078.125000 	 199.492935 	 -0.565891 	
16 	 85828.125000 	 199.553726 	 -0.649170 	
17 	 73640.625000 	 199.529510 	 -0.750054 	
18 	 63140.625000 	 199.585312 	 -0.872746 	
19 	 54140.625000 	 199.600525 	 -1.005926 	
20 	 46453.125000 	 199.608017 	 -1.156830 	
21 	 39890.625000 	 199.673111 	 -1.356009 	
22 	 34171.875000 	 199.662003 	 -1.565132 	
23 	 29296.875000 	 199.719498 	 -1.821519 	
24 	 25171.875000 	 199.798828 	 -2.112857 	
25 	 21609.375000 	 199.854370 	 -2.457447 	
26 	 18515.625000 	 199.928558 	 -2.876492 	
27 	 15890.625000 	 200.061554 	 -3.333614 	
28 	 13640.625000 	 200.197113 	 -3.860902 	
29 	 11671.875000 	 200.393448 	 -4.516964 	
30 	 10078.125000 	 200.637634 	 -5.218846 	
31 	 8578.125000 	 201.017471 	 -6.109406 	
32 	 7359.375488 	 201.450653 	 -7.115096 	
33 	 6328.125000 	 202.097916 	 -8.245283 	
34 	 5376.838379 	 203.033722 	 -9.671329 	
35 	 4641.543945 	 204.143707 	 -11.143742 	
36 	 3984.374756 	 205.735306 	 -12.899294 	
37 	 3421.875000 	 207.812439 	 -14.909642 	
38 	 2953.125000 	 210.457336 	 -17.109123 	
39 	 2527.573486 	 214.250809 	 -19.723633 	
40 	 2159.926514 	 219.304062 	 -22.680990 	
41 	 1847.956665 	 225.995224 	 -25.900640 	
42 	 1577.524048 	 234.971512 	 -29.467571 	
43 	 1359.375000 	 245.905563 	 -32.994640 	
44 	 1171.875000 	 259.758240 	 -36.691895 	
45 	 998.263855 	 278.917328 	 -40.705078 	
46 	 856.370239 	 302.118927 	 -44.487122 	
47 	 737.847229 	 329.927399 	 -47.999931 	
48 	 627.790161 	 367.100616 	 -51.494827 	
49 	 544.084778 	 407.131531 	 -54.233917 	
50 	 460.379456 	 462.899475 	 -56.904724 	
51 	 397.995270 	 521.126099 	 -58.818672 	
52 	 340.221771 	 594.862305 	 -60.356789 	
53 	 292.968750 	 676.940552 	 -61.289600 	
54 	 252.403839 	 771.225769 	 -61.699028 	
55 	 217.013885 	 880.639709 	 -61.582592 	
56 	 186.011902 	 1007.121887 	 -60.906616 	
57 	 158.361496 	 1155.712646 	 -59.617020 	
58 	 135.216339 	 1317.147461 	 -57.778229 	
59 	 117.187500 	 1475.257690 	 -55.642281 	
