IMPEDANCE MEASUREMENT 
1:41:39.232 PM 2024-08-05
Chamber temperature (K): 272.52
Chamber pressure (MPa): 696.04
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 198.920502 	 -0.106651 	
1 	 857765.625000 	 199.052338 	 -0.106848 	
2 	 735703.125000 	 199.166855 	 -0.120758 	
3 	 630984.375000 	 199.177231 	 -0.142261 	
4 	 541171.875000 	 199.264420 	 -0.166164 	
5 	 464203.125000 	 199.233505 	 -0.172644 	
6 	 398109.375000 	 199.326004 	 -0.188566 	
7 	 341484.375000 	 199.299866 	 -0.212839 	
8 	 292921.875000 	 199.377731 	 -0.246411 	
9 	 251203.140625 	 199.419083 	 -0.248832 	
10 	 215484.375000 	 199.414825 	 -0.305700 	
11 	 184828.125000 	 199.424347 	 -0.338192 	
12 	 158578.125000 	 199.469879 	 -0.382149 	
13 	 135984.375000 	 199.465851 	 -0.422372 	
14 	 116671.867187 	 199.520279 	 -0.495311 	
15 	 100078.125000 	 199.552277 	 -0.557290 	
16 	 85828.125000 	 199.545654 	 -0.661692 	
17 	 73640.625000 	 199.538651 	 -0.746724 	
18 	 63140.625000 	 199.610275 	 -0.868649 	
19 	 54140.625000 	 199.590698 	 -1.013695 	
20 	 46453.125000 	 199.597794 	 -1.156844 	
21 	 39890.625000 	 199.639053 	 -1.348188 	
22 	 34171.875000 	 199.677048 	 -1.577217 	
23 	 29296.875000 	 199.730362 	 -1.826598 	
24 	 25171.875000 	 199.769623 	 -2.120917 	
25 	 21609.375000 	 199.859329 	 -2.458485 	
26 	 18515.625000 	 199.918076 	 -2.866724 	
27 	 15890.625000 	 200.038086 	 -3.328799 	
28 	 13640.625000 	 200.187363 	 -3.874626 	
29 	 11671.875000 	 200.403168 	 -4.508216 	
30 	 10078.125000 	 200.648849 	 -5.211883 	
31 	 8578.125000 	 201.024338 	 -6.108424 	
32 	 7359.375488 	 201.497940 	 -7.105831 	
33 	 6328.125000 	 202.105286 	 -8.235847 	
34 	 5376.838379 	 203.013962 	 -9.661498 	
35 	 4641.543945 	 204.152771 	 -11.146674 	
36 	 3984.374756 	 205.722595 	 -12.904939 	
37 	 3421.875000 	 207.787384 	 -14.912024 	
38 	 2953.125000 	 210.448624 	 -17.108866 	
39 	 2527.573486 	 214.217453 	 -19.714128 	
40 	 2159.926514 	 219.326904 	 -22.673752 	
41 	 1847.956665 	 226.007690 	 -25.908237 	
42 	 1577.524048 	 234.908340 	 -29.459463 	
43 	 1359.375000 	 245.906845 	 -33.005142 	
44 	 1171.875000 	 259.783478 	 -36.690056 	
45 	 998.263855 	 278.995636 	 -40.720924 	
46 	 856.370239 	 302.069672 	 -44.486942 	
47 	 737.847229 	 329.913452 	 -47.987679 	
48 	 627.790161 	 367.072693 	 -51.489590 	
49 	 544.084778 	 406.962463 	 -54.239803 	
50 	 460.379456 	 462.908203 	 -56.902721 	
51 	 397.995270 	 521.116211 	 -58.816830 	
52 	 340.221771 	 594.801758 	 -60.353245 	
53 	 292.968750 	 676.871643 	 -61.284359 	
54 	 252.403839 	 771.212830 	 -61.698864 	
55 	 217.013885 	 880.528137 	 -61.583977 	
56 	 186.011902 	 1007.133545 	 -60.908272 	
57 	 158.361496 	 1155.672119 	 -59.613178 	
58 	 135.216339 	 1317.089478 	 -57.772915 	
59 	 117.187500 	 1475.176270 	 -55.644218 	
