IMPEDANCE MEASUREMENT 
12/14/2023-11:29 AM
Chamber temperature (K): 293.10
Chamber pressure (MPa): 20192.10
Description: 	KClStd_2070us_cm
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000019.5000000000000	308.5385742187500	-2.7275638580322
1	857753.8749999999980	307.7600097656250	-2.3336324691772
2	735644.4999999999990	307.1071166992187	-2.0131824016571
3	630996.1249999999990	306.2784118652344	-1.7208786010742
4	541230.4999999999990	305.9928588867187	-1.5191389322281
5	464238.2812499999990	305.4649658203125	-1.3251830339432
6	398144.5312499999990	305.1921081542969	-1.1195495128632
7	341542.9687499999990	304.9126281738281	-0.9976901412010
8	292910.1562500000000	305.9225463867187	-1.0477842092514
9	251191.4062500000000	305.4729003906250	-0.9129584431648
10	215449.2187500000000	305.1369628906250	-0.8356593847275
11	184863.2812500000000	305.0068664550781	-0.7837842702866
12	158496.0937500000000	304.8734130859375	-0.7525478005409
13	135996.0937500000000	304.8301696777344	-0.7372432351112
14	116660.1562500000000	304.6983337402344	-0.7490758299828
15	100019.5312500000000	304.7354125976562	-0.7174272537231
16	85839.8437499999999	304.7068786621094	-0.7614151239395
17	73652.3437499999999	304.7930603027344	-0.8153114318848
18	63105.4687499999999	304.8833618164062	-0.8869444131851
19	54199.2187499999999	305.0097656250000	-0.9747699499130
20	46464.8437499999999	305.1599121093750	-1.0697220563889
21	39902.3437499999999	305.3380126953125	-1.1868577003479
22	34160.1562500000000	305.5812683105469	-1.3247548341751
23	29355.4687500000000	305.7686157226562	-1.4718524217606
24	25136.7187500000000	306.0665588378906	-1.6572583913803
25	21621.0937500000000	306.4214477539062	-1.8527069091797
26	18574.2187500000000	306.7658081054687	-2.0964648723602
27	15878.9062500000000	307.1775817871094	-2.3761157989502
28	13652.3437500000000	307.6935424804687	-2.6784174442291
29	11660.1562500000000	308.2884521484375	-3.0432898998260
30	10019.5312500000000	309.0463562011719	-3.4400131702423
31	8613.2812500000000	309.8525390625000	-3.8914401531219
32	7349.5371093750000	310.8970336914062	-4.4326372146606
33	6307.8706054687500	312.0883483886719	-5.0101571083069
34	5381.9443359375000	313.5828247070312	-5.6960582733154
35	4630.3354492187500	315.2769165039062	-6.4147920608521
36	3993.0556640625000	317.2884826660156	-7.2051157951355
37	3414.3518066406250	319.8000793457031	-8.1356048583984
38	2915.3962402343750	322.8202209472656	-9.1721181869507
39	2519.5312500000000	326.1500854492187	-10.2236099243164
40	2141.2036132812500	330.5622863769531	-11.5060596466064
41	1841.5178222656250	335.3928527832031	-12.7955131530762
42	1580.6685791015625	341.1311340332031	-14.2068052291870
43	1362.6453857421875	347.6449890136719	-15.6757574081421
44	1171.8750000000000	355.3071899414062	-17.2676715850830
45	1000.7022705078125	364.5956420898437	-19.0451602935791
46	857.4694824218750	375.2115478515625	-20.8834438323975
47	734.1867675781250	387.4802246093750	-22.8329448699951
48	628.8109741210937	401.5816345214844	-24.8760185241699
49	542.7631835937500	417.0157470703125	-26.9021034240723
50	463.5989074707031	435.7730712890625	-29.1844558715820
51	400.1524353027344	456.1627502441406	-31.3733444213867
52	341.7968750000000	481.3471679687500	-33.7893333435059
53	292.9687500000000	509.7480468750000	-36.2179260253906
54	252.0161285400391	541.7424926757812	-38.6389808654785
55	215.0229339599609	580.7514648437500	-41.2201499938965
56	184.5472412109375	624.2672729492187	-43.7242622375488
57	158.0056152343750	675.6121826171875	-46.2561531066895
58	136.5291290283203	731.2821655273437	-48.6124610900879
59	116.2190093994141	802.5715332031250	-51.1476478576660
60	99.7340393066406	881.2163085937500	-53.4837265014648
