IMPEDANCE MEASUREMENT 
4/10/2023-3:42 PM
Chamber temperature (K): 298.34
Chamber pressure (MPa): -0.52
Description: 	2070uScm_KCl_chiller
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+3
# freq steps: 40
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	245.5238494873047	-16.6650161743164
1	841523.4374999999990	249.5572814941406	-16.9013938903809
2	708164.0624999999990	246.0856323242187	-13.8042812347412
3	595664.0624999999990	246.8030853271484	-11.7443351745605
4	501210.9374999999990	245.6027832031250	-9.6389369964600
5	421757.8124999999990	246.0731506347656	-8.1354827880859
6	354960.9374999999990	244.1128997802734	-6.7315497398376
7	298710.9374999999990	240.8294677734375	-13.7491359710693
8	251367.1875000000000	241.1434936523437	-11.7524623870850
9	211523.4375000000000	242.0220947265625	-9.8546209335327
10	178007.8125000000000	242.2744903564453	-8.3341417312622
11	149648.4375000000000	242.9926605224609	-7.0420808792114
12	125976.5625000000000	243.2818756103516	-5.8306078910828
13	106054.6875000000000	243.4932861328125	-5.1301565170288
14	89179.6874999999999	243.3333282470703	-4.2488870620728
15	75117.1874999999999	243.4281311035156	-3.6324336528778
16	63164.0624999999999	243.6539459228516	-3.1142051219940
17	53320.3124999999999	243.7954101562500	-2.6897704601288
18	44882.8124999999999	243.7532348632812	-2.3454935550690
19	37617.1874999999999	244.0301666259766	-2.0376186370850
20	31757.8125000000000	244.0686492919922	-1.8099831342697
21	26835.9375000000000	244.1764831542969	-1.6309603452682
22	22617.1875000000000	244.2078704833984	-1.4840601682663
23	18867.1875000000000	244.3226776123047	-1.3541030883789
24	15663.1093750000000	244.4830932617187	-1.2853819131851
25	13476.5625000000000	244.6960449218750	-1.2517846822739
26	11089.9394531250000	244.7633361816406	-1.2328706979752
27	9492.1875000000000	244.9456024169922	-1.2570078372955
28	7888.7197265625000	245.1486511230469	-1.2868475914001
29	6745.4267578125000	245.3441162109375	-1.3661801815033
30	5602.1342773437500	245.5436248779297	-1.4786853790283
31	4687.5000000000000	245.8698730468750	-1.6212702989578
32	4001.5244140625000	246.1939849853516	-1.7787464857101
33	3315.5488281250000	246.4988861083984	-1.9998517036438
34	2790.1784667968750	246.9561767578125	-2.2482037544250
35	2343.7500000000000	247.3919219970703	-2.5346899032593
36	1979.1666259765625	247.8930206298828	-2.8733117580414
37	1674.1071777343750	248.5217437744141	-3.2508571147919
38	1417.1511230468750	249.2115020751953	-3.6919672489166
39	1199.1279296875000	249.9398193359375	-4.1982574462891
40	1004.4642944335937	250.8673400878906	-4.8212924003601
