IMPEDANCE MEASUREMENT 
1/16/2024-10:17 AM
Chamber temperature (K): 293.60
Chamber pressure (MPa): 20206.57
Description: 	NaCl_0.05mol_kg_0.1V
Driving voltage (V): 1.000E-1
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000019.5000000000000	117.0404129028320	-0.3051688075066
1	857753.8749999999980	116.8867187500000	-0.3523866534233
2	735644.4999999999990	116.8176498413086	-0.3813833296299
3	630996.1249999999990	116.7876739501953	-0.4140394628048
4	541230.4999999999990	116.7976379394531	-0.4534237384796
5	464238.2812499999990	116.8302154541016	-0.4936070442200
6	398144.5312499999990	116.8546371459961	-0.5430182814598
7	341542.9687499999990	116.9150161743164	-0.5909830331802
8	292910.1562500000000	116.9714126586914	-0.6448348164558
9	251191.4062500000000	117.0014190673828	-0.7006357908249
10	215449.2187500000000	117.0666198730469	-0.7766953706741
11	184863.2812500000000	117.1219558715820	-0.8561906218529
12	158496.0937500000000	117.1796493530273	-0.9507133364677
13	135996.0937500000000	117.2495498657227	-1.0645674467087
14	116660.1562500000000	117.3337097167969	-1.1911437511444
15	100019.5312500000000	117.3340911865234	-1.3496147394180
16	85839.8437499999999	117.4458847045898	-1.5329535007477
17	73652.3437499999999	117.5639648437500	-1.7425342798233
18	63105.4687499999999	117.7056579589844	-1.9862918853760
19	54199.2187499999999	117.8720550537109	-2.2575461864471
20	46464.8437499999999	118.0750579833984	-2.5672261714935
21	39902.3437499999999	118.3093566894531	-2.9124288558960
22	34160.1562500000000	118.5931396484375	-3.3082263469696
23	29355.4687500000000	118.9189605712891	-3.7425274848938
24	25136.7187500000000	119.3116455078125	-4.2394280433655
25	21621.0937500000000	119.7614059448242	-4.7839269638062
26	18574.2187500000000	120.2919082641602	-5.3946309089661
27	15878.9062500000000	120.9385604858398	-6.1032180786133
28	13652.3437500000000	121.6817779541016	-6.8639945983887
29	11660.1562500000000	122.5895843505859	-7.7488160133362
30	10019.5312500000000	123.6272506713867	-8.6886663436890
31	8613.2812500000000	124.8512878417969	-9.7223901748657
32	7349.5371093750000	126.3672485351562	-10.9142446517944
33	6307.8706054687500	128.0937805175781	-12.1662530899048
34	5381.9443359375000	130.2039794921875	-13.5814104080200
35	4630.3354492187500	132.5444641113281	-15.0265998840332
36	3993.0556640625000	135.2218170166016	-16.5540943145752
37	3414.3518066406250	138.5129852294922	-18.2792682647705
38	2915.3962402343750	142.3748626708984	-20.1320457458496
39	2519.5312500000000	146.5735321044922	-21.9449214935303
40	2141.2036132812500	151.8908386230469	-24.0746326446533
41	1841.5178222656250	157.5889129638672	-26.1471824645996
42	1580.6685791015625	164.2332611083984	-28.3423194885254
43	1362.6453857421875	171.5587921142578	-30.5499591827393
44	1171.8750000000000	180.2368621826172	-32.8833885192871
45	1000.7022705078125	190.7485656738281	-35.3987922668457
46	857.4694824218750	202.6811370849609	-37.9187126159668
47	734.1867675781250	216.5967864990234	-40.4876899719238
48	628.8109741210937	232.7310791015625	-43.0697555541992
49	542.7631835937500	250.4663085937500	-45.5148353576660
50	463.5989074707031	272.5009460449219	-48.1077995300293
51	400.1524353027344	296.2968750000000	-50.4633941650391
52	341.7968750000000	325.8848876953125	-52.9164199829102
53	292.9687500000000	359.4764099121094	-55.2131614685059
54	252.0161285400391	397.4095458984375	-57.3413124084473
55	215.0229339599609	443.6805725097656	-59.4504852294922
56	184.5472412109375	495.1953430175781	-61.3389015197754
57	158.0056152343750	555.5420532226562	-63.1111526489258
58	136.5291290283203	620.7171020507812	-64.6436538696289
59	116.2190093994141	703.4108886718750	-66.1845169067383
60	99.7340393066406	793.8597412109375	-67.5058364868164
