IMPEDANCE MEASUREMENT 
3/21/2023-3:09 PM
Chamber temperature (K): 296.56
Chamber pressure (MPa): -0.91
Description: 	RcalChiller_1000000ohm
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+1
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	207.9110717773437	-99.5014724731445
1	825585.9374999999990	270.2470092773437	-114.0324707031250
2	681445.3124999999990	322.9532470703125	-110.3231277465820
3	562382.8124999999990	386.8919067382812	-107.1604461669922
4	464179.6874999999990	466.0390014648437	-104.5582427978516
5	383320.3124999999990	562.5761718750000	-102.2029037475586
6	316289.0624999999990	681.2026367187500	-100.2695770263672
7	261210.9375000000000	1048.6041259765625	-142.0156555175781
8	215507.8125000000000	1195.2158203125000	-134.4789886474609
9	178007.8125000000000	1382.7209472656250	-127.8913345336914
10	146835.9375000000000	1614.6802978515625	-121.9733352661133
11	121289.0625000000000	1899.4644775390625	-116.9007186889648
12	100195.3125000000000	2269.1835937500000	-112.3979568481445
13	82617.1874999999999	2713.7612304687500	-108.7696838378906
14	68320.3124999999999	3255.1098632812500	-105.8438949584961
15	56367.1874999999999	3900.6127929687500	-103.5078659057617
16	46523.4374999999999	4712.5146484375000	-101.1714630126953
17	38320.3124999999999	5722.6953125000000	-99.4604873657227
18	31757.8125000000000	6877.8637695312500	-98.2008895874023
19	26132.8125000000000	10374.5234375000000	-139.5166168212891
20	21679.6875000000000	11513.3593750000000	-132.3372039794922
21	17929.6875000000000	13358.2500000000000	-125.8098373413086
22	14519.8173828125000	15963.9179687500000	-119.4103012084961
23	12004.5732421875000	18950.3808593750000	-113.9541015625000
24	9946.6464843750000	22433.4394531250000	-110.1096420288086
25	8320.3125000000000	26571.0703125000000	-106.6621322631836
26	6745.4267578125000	32595.5175781250000	-103.5088424682617
27	5602.1342773437500	38973.8242187499999	-100.7757034301758
28	4687.5000000000000	46366.3398437499999	-98.6249237060547
29	3867.1875000000000	55510.2382812499999	-96.7432174682617
30	3164.0625000000000	68298.3593749999999	-94.8555908203125
