IMPEDANCE MEASUREMENT 
3/21/2023-3:14 PM
Chamber temperature (K): 296.60
Chamber pressure (MPa): -0.78
Description: 	RcalChiller_1000000ohm
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+1
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	631.2332763671875	-88.5396575927734
1	825585.9374999999990	757.7772216796875	-95.4286499023437
2	681445.3124999999990	910.4553833007812	-94.6532058715820
3	562382.8124999999990	1101.0235595703125	-93.8141708374023
4	464179.6874999999990	8261.2099609375000	-47.4170761108398
5	383320.3124999999990	1608.1690673828125	-93.2442626953125
6	316289.0624999999990	1948.4725341796875	-93.4548568725586
7	261210.9375000000000	2404.6779785156250	-109.2452926635742
8	215507.8125000000000	2963.0734863281250	-107.8458862304687
9	178007.8125000000000	3627.7192382812500	-106.9728775024414
10	146835.9375000000000	4463.7241210937500	-106.9397964477539
11	121289.0625000000000	5523.6855468750000	-106.8998260498047
12	100195.3125000000000	6895.7519531250000	-107.6044616699219
13	82617.1874999999999	8646.3505859375000	-108.1862792968750
14	68320.3124999999999	10930.5292968750000	-108.4967193603516
15	56367.1874999999999	13953.6123046875000	-109.7551803588867
16	46523.4374999999999	17805.5722656250000	-109.4453506469727
17	38320.3124999999999	23039.7929687500000	-108.5562057495117
18	31757.8125000000000	29501.5683593750000	-107.9308090209961
19	26132.8125000000000	43013.0781249999999	-114.5854644775391
20	21679.6875000000000	51009.3046874999999	-106.7442855834961
21	17929.6875000000000	66700.9062499999999	-107.4121246337891
22	14519.8173828125000	83709.6874999999999	-104.6367721557617
23	12004.5732421875000	106119.5468750000000	-98.6895294189453
24	9946.6464843750000	128588.1171875000000	-100.4563446044922
25	8320.3125000000000	146152.6093750000000	-96.5836791992187
26	6745.4267578125000	186549.7812500000000	-93.8241195678711
27	5602.1342773437500	232437.8750000000000	-92.9530563354492
28	4687.5000000000000	278658.2500000000000	-92.2382278442383
29	3867.1875000000000	339338.9374999999990	-89.7626190185547
30	3164.0625000000000	412449.5937499999990	-88.7410888671875
31	2629.5732421875000	452391.3749999999990	-89.0979995727539
32	2172.2561035156250	593661.7499999999990	-87.0135345458984
33	1770.8333740234375	732111.4374999999990	-85.0470733642578
34	1450.8928222656250	897178.8124999999980	-82.8999862670898
35	1199.1279296875000	1040689.0625000000000	-81.0539245605469
36	1004.4642944335937	1241152.0000000000000	-78.9591445922852
37	827.2058715820312	1518779.3750000000000	-77.0085830688477
38	683.5937500000000	1792028.3750000000000	-75.6754302978516
39	558.0357055664062	2165919.5000000000000	-71.2369155883789
40	468.7500000000000	2577039.0000000000000	-68.5514984130859
41	384.2213134765625	3228503.7500000000000	-64.7484054565430
42	319.6022644042969	3627188.5000000000000	-58.5317382812500
43	260.4166564941406	3829131.5000000000000	-54.6747932434082
44	216.3461608886719	4293337.5000000000000	-47.5906944274902
45	178.0063323974609	4653443.0000000000000	-42.6449508666992
46	146.4843750000000	5072977.5000000000000	-37.3847007751465
47	121.2284469604492	5621466.5000000000000	-33.8861312866211
48	99.7340393066406	5558470.5000000000000	-26.2406654357910
49	82.2368392944336	6223673.0000000000000	-26.4811420440674
50	67.9347839355469	6200006.5000000000000	-23.1835041046143
51	55.8035697937012	5127915.0000000000000	-26.6673717498779
52	46.8750000000000	5833414.0000000000000	-15.5550022125244
53	38.1097564697266	6487856.5000000000000	-9.7572975158691
54	31.8877544403076	6335919.5000000000000	-9.9835662841797
55	26.0416660308838	6362372.5000000000000	-10.7141160964966
56	21.3068180084229	6657246.5000000000000	-9.9109773635864
57	17.7556819915771	6654059.0000000000000	-8.2820281982422
58	14.5574531555176	6685054.5000000000000	-9.9446220397949
59	12.1124029159546	6425583.5000000000000	-5.2257351875305
