IMPEDANCE MEASUREMENT 
3/21/2023-3:20 PM
Chamber temperature (K): 296.68
Chamber pressure (MPa): -0.81
Description: 	RcalChiller_1000000ohm
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+1
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	631.2800903320312	-88.2565536499023
1	825585.9374999999990	755.9500732421875	-95.0413665771484
2	681445.3124999999990	911.7000122070312	-94.3746566772461
3	562382.8124999999990	1098.1744384765625	-93.6177139282227
4	464179.6874999999990	1327.9234619140625	-93.3776092529297
5	383320.3124999999990	1594.3681640625000	-93.4006195068359
6	316289.0624999999990	1957.0142822265625	-92.8109512329102
7	261210.9375000000000	2391.4531250000000	-108.9228210449219
8	215507.8125000000000	2924.8261718750000	-107.9764175415039
9	178007.8125000000000	3610.6650390625000	-107.0239105224609
10	146835.9375000000000	4434.2216796875000	-106.5787429809570
11	121289.0625000000000	5468.1279296875000	-106.2406692504883
12	100195.3125000000000	6811.8178710937500	-107.1626510620117
13	82617.1874999999999	8683.1826171875000	-107.2708435058594
14	68320.3124999999999	10736.8574218750000	-108.5310821533203
15	56367.1874999999999	13797.0898437500000	-108.9647140502930
16	46523.4374999999999	17532.2402343750000	-109.4554138183594
17	38320.3124999999999	22459.0839843750000	-109.1306152343750
18	31757.8125000000000	28951.5625000000000	-108.1582412719727
19	26132.8125000000000	41480.6679687499999	-113.1833496093750
20	21679.6875000000000	51750.9453124999999	-111.5094375610352
21	17929.6875000000000	64781.3124999999999	-108.4595336914062
22	14519.8173828125000	80941.7109374999999	-104.5871505737305
23	12004.5732421875000	104100.8281250000000	-98.1485061645508
24	9946.6464843750000	123225.5468750000000	-101.1523208618164
25	8320.3125000000000	146628.3437500000000	-97.9354705810547
26	6745.4267578125000	188638.0468750000000	-96.4831008911133
27	5602.1342773437500	223061.4531250000000	-93.6269073486328
28	4687.5000000000000	271379.2812500000000	-92.5189819335937
29	3867.1875000000000	334372.8749999999990	-90.0627746582031
30	3164.0625000000000	401931.1874999999990	-89.2305526733398
31	2629.5732421875000	494168.1562499999990	-88.9035263061523
32	2172.2561035156250	553763.6249999999990	-87.3609466552734
33	1770.8333740234375	709355.6249999999990	-85.2473373413086
34	1450.8928222656250	880873.6874999999980	-83.0984878540039
35	1199.1279296875000	1041151.9375000000000	-81.1328277587891
36	1004.4642944335937	1226864.1250000000000	-78.9239807128906
37	827.2058715820312	1462065.0000000000000	-77.6436920166016
38	683.5937500000000	1734801.8750000000000	-75.9310226440430
39	558.0357055664062	2161041.2500000000000	-71.7596206665039
40	468.7500000000000	2511774.0000000000000	-68.3151626586914
41	384.2213134765625	2974249.7500000000000	-62.5022964477539
42	319.6022644042969	3490077.5000000000000	-60.6296920776367
43	260.4166564941406	3873728.2500000000000	-52.4069213867187
44	216.3461608886719	4206596.5000000000000	-48.1405754089355
45	178.0063323974609	4748046.5000000000000	-43.1939926147461
46	146.4843750000000	5056833.5000000000000	-36.8190536499023
47	121.2284469604492	5148349.0000000000000	-31.7363128662109
48	99.7340393066406	5302841.5000000000000	-28.3414802551270
49	82.2368392944336	5677485.5000000000000	-21.4166088104248
50	67.9347839355469	7089462.0000000000000	-37.9029502868652
51	55.8035697937012	9164274.0000000000000	-8.6104564666748
52	46.8750000000000	6246292.5000000000000	-10.0009803771973
53	38.1097564697266	6587912.5000000000000	-10.1319074630737
54	31.8877544403076	7082469.5000000000000	-17.3870925903320
55	26.0416660308838	7172784.5000000000000	-20.6945781707764
56	21.3068180084229	8108062.5000000000000	-22.2755451202393
57	17.7556819915771	4770963.5000000000000	46.4811935424805
58	14.5574531555176	7566931.0000000000000	58.2053222656250
59	12.1124029159546	547656.3749999999990	121.2918701171875
60	9.9101476669312	421466.9062499999990	91.8237228393555
