IMPEDANCE MEASUREMENT 
1/16/2024-10:55 AM
Chamber temperature (K): 293.83
Chamber pressure (MPa): 20250.28
Description: 	NaCl_4mol_kg_0.01V
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000019.5000000000000	3.0237853527069	37.9764976501465
1	857753.8749999999980	2.8239610195160	33.1392173767090
2	735644.4999999999990	2.6702907085419	28.2047271728516
3	630996.1249999999990	2.5545895099640	23.2956237792969
4	541230.4999999999990	2.4723074436188	18.4294986724854
5	464238.2812499999990	2.4160099029541	13.7101039886475
6	398144.5312499999990	2.3827886581421	9.1305561065674
7	341542.9687499999990	2.3693692684174	4.7126836776733
8	292910.1562500000000	2.3741540908813	0.4502474963665
9	251191.4062500000000	2.3941147327423	-3.6943159103394
10	215449.2187500000000	2.4305081367493	-7.7207131385803
11	184863.2812500000000	2.4824774265289	-11.6503562927246
12	158496.0937500000000	2.5513596534729	-15.5530700683594
13	135996.0937500000000	2.6384837627411	-19.3805942535400
14	116660.1562500000000	2.7473073005676	-23.1799659729004
15	100019.5312500000000	2.8780531883240	-26.9427013397217
16	85839.8437499999999	3.0381050109863	-30.6476345062256
17	73652.3437499999999	3.2305309772491	-34.2897148132324
18	63105.4687499999999	3.4625835418701	-37.8460464477539
19	54199.2187499999999	3.7333219051361	-41.2104721069336
20	46464.8437499999999	4.0547795295715	-44.4440193176270
21	39902.3437499999999	4.4273653030396	-47.4576568603516
22	34160.1562500000000	4.8687486648560	-50.3362350463867
23	29355.4687500000000	5.3692331314087	-52.9364624023437
24	25136.7187500000000	5.9581317901611	-55.3902168273926
25	21621.0937500000000	6.6170101165771	-57.5959396362305
26	18574.2187500000000	7.3769001960754	-59.6227073669434
27	15878.9062500000000	8.2767705917358	-61.5478401184082
28	13652.3437500000000	9.2732448577881	-63.2404747009277
29	11660.1562500000000	10.4598426818848	-64.8646163940430
30	10019.5312500000000	11.7749576568604	-66.2931365966797
31	8613.2812500000000	13.2725801467896	-67.5902099609375
32	7349.5371093750000	15.0706081390381	-68.8527221679687
33	6307.8706054687500	17.0707225799561	-69.9337387084961
34	5381.9443359375000	19.4396038055420	-70.9575424194336
35	4630.3354492187500	22.0238914489746	-71.8423767089844
36	3993.0556640625000	24.9330825805664	-72.6443405151367
37	3414.3518066406250	28.4506702423096	-73.4049377441406
38	2915.3962402343750	32.5369987487793	-74.0893936157227
39	2519.5312500000000	36.8575859069824	-74.6521682739258
40	2141.2036132812500	42.3900375366211	-75.2093124389648
41	1841.5178222656250	48.2687339782715	-75.6534271240234
42	1580.6685791015625	55.0862083435059	-76.0584716796875
43	1362.6453857421875	62.6463508605957	-76.3989410400391
44	1171.8750000000000	71.4512710571289	-76.6631622314453
45	1000.7022705078125	81.9802474975586	-76.9528121948242
46	857.4694824218750	93.8263397216797	-77.1325836181641
47	734.1867675781250	107.4061737060547	-77.2957992553711
48	628.8109741210937	123.0067138671875	-77.4616470336914
49	542.7631835937500	139.8881835937500	-77.5077438354492
50	463.5989074707031	160.4444732666016	-77.6193008422852
51	400.1524353027344	182.4449005126953	-77.6568222045898
52	341.7968750000000	209.3168334960937	-77.6844024658203
53	292.9687500000000	239.3621826171875	-77.6943511962891
54	252.0161285400391	272.8437500000000	-77.6786804199219
55	215.0229339599609	313.1702575683594	-77.6546554565430
56	184.5472412109375	357.5295715332031	-77.6187820434570
57	158.0056152343750	408.9492492675781	-77.5609130859375
58	136.5291290283203	463.9205627441406	-77.5144195556641
59	116.2190093994141	533.1017456054687	-77.4556274414062
60	99.7340393066406	608.0825805664062	-77.4045867919922
