IMPEDANCE MEASUREMENT 
2/21/2024-11:52 AM
Chamber temperature (K): 295.41
Chamber pressure (MPa): 20327.58
Description: 	2molkgNaCl-295K
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000019.5000000000000	1.8601045608521	85.4623641967773
1	857753.8749999999980	1.5926375389099	84.6859817504883
2	735644.4999999999990	1.3614612817764	79.0407943725586
3	630996.1249999999990	1.1916313171387	84.5199279785156
4	541230.4999999999990	1.0268242359161	84.1040115356445
5	464238.2812499999990	0.8871474862099	83.6118774414062
6	398144.5312499999990	0.7655685544014	83.0447311401367
7	341542.9687499999990	0.6617596745491	82.4683227539062
8	292910.1562500000000	0.5722646713257	81.7188720703125
9	251191.4062500000000	0.4949392378330	80.9398269653320
10	215449.2187500000000	0.4287311732769	80.0258331298828
11	184863.2812500000000	0.3713728785515	79.1296234130859
12	158496.0937500000000	0.3218727111816	78.0185623168945
13	135996.0937500000000	0.2795126438141	76.7950820922852
14	116660.1562500000000	0.2430379390717	75.3515777587891
15	100019.5312500000000	0.2110320180655	73.8302001953125
16	85839.8437499999999	0.1842959076166	71.9735794067383
17	73652.3437499999999	0.1609705984592	69.9885177612305
18	63105.4687499999999	0.1406458616257	67.2448120117187
19	54199.2187499999999	0.1240549311042	64.5569305419922
20	46464.8437499999999	0.1098349094391	61.5617866516113
21	39902.3437499999999	0.0978600829840	58.3853912353516
22	34160.1562500000000	0.0876777842641	54.8670272827148
23	29355.4687500000000	0.0796538889408	51.0026283264160
24	25136.7187500000000	0.0729581862688	46.9014549255371
25	21621.0937500000000	0.0675687491894	42.9311866760254
26	18574.2187500000000	0.0629036799073	39.1155052185059
27	15878.9062500000000	0.0594295896590	34.9847602844238
28	13652.3437500000000	0.0564043149352	31.4232883453369
29	11660.1562500000000	0.0542462579906	27.7004547119141
30	10019.5312500000000	0.0531603172421	24.2065715789795
31	8613.2812500000000	0.0518004260957	21.3028202056885
32	7349.5371093750000	0.0504063740373	18.6535415649414
33	6307.8706054687500	0.0499282181263	16.1791419982910
34	5381.9443359375000	0.0498229824007	13.8690443038940
35	4630.3354492187500	0.0490603558719	12.1424856185913
36	3993.0556640625000	0.0489914380014	10.5258417129517
37	3414.3518066406250	0.0492035709321	9.0085840225220
38	2915.3962402343750	0.0481275506318	7.8834853172302
39	2519.5312500000000	0.0484651215374	6.7957530021667
40	2141.2036132812500	0.0485418066382	5.8018836975098
41	1841.5178222656250	0.0486860647798	5.0022439956665
42	1580.6685791015625	0.0483815558255	4.3410129547119
43	1362.6453857421875	0.0482264161110	3.7685773372650
44	1171.8750000000000	0.0483793392777	3.2489237785339
45	1000.7022705078125	0.0485362485051	2.7832894325256
46	857.4694824218750	0.0486720278859	2.3898541927338
47	734.1867675781250	0.0480303466320	2.0787065029144
48	628.8109741210937	0.0480870902538	1.7886830568314
49	542.7631835937500	0.0483094006777	1.5417579412460
50	463.5989074707031	0.0486531369388	1.3107464313507
51	400.1524353027344	0.0482345893979	1.1527911424637
52	341.7968750000000	0.0479517616332	0.9934539794922
53	292.9687500000000	0.0482946932316	0.8552652001381
54	252.0161285400391	0.0482589676976	0.7350006699562
55	215.0229339599609	0.0484019517899	0.6217274665833
56	184.5472412109375	0.0485424250364	0.5078674554825
57	158.0056152343750	0.0483205765486	0.4625834226608
58	136.5291290283203	0.0484176762402	0.3910448551178
59	116.2190093994141	0.0486181750894	0.3422705531120
60	99.7340393066406	0.0482858978212	0.2972051203251
