IMPEDANCE MEASUREMENT 
1/18/2024-12:04 PM
Chamber temperature (K): 293.89
Chamber pressure (MPa): 20246.11
Description: 	MgSO4_3mol_kg
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000019.5000000000000	12.1648569107056	12.8745155334473
1	857753.8749999999980	12.0514965057373	10.5791587829590
2	735644.4999999999990	11.9771318435669	8.4710216522217
3	630996.1249999999990	11.9322643280029	6.5624246597290
4	541230.4999999999990	11.9108209609985	4.7930412292480
5	464238.2812499999990	11.9101943969727	3.1525104045868
6	398144.5312499999990	11.9223127365112	1.6008951663971
7	341542.9687499999990	11.9513521194458	0.1293726414442
8	292910.1562500000000	11.9940900802612	-1.3035597801208
9	251191.4062500000000	12.0466833114624	-2.7132790088654
10	215449.2187500000000	12.1180181503296	-4.1380701065063
11	184863.2812500000000	12.2039546966553	-5.5749816894531
12	158496.0937500000000	12.3093156814575	-7.0568289756775
13	135996.0937500000000	12.4348325729370	-8.6018314361572
14	116660.1562500000000	12.5877084732056	-10.2177886962891
15	100019.5312500000000	12.7615938186646	-11.9429950714111
16	85839.8437499999999	12.9765367507935	-13.7710523605347
17	73652.3437499999999	13.2308073043823	-15.7127017974854
18	63105.4687499999999	13.5377349853516	-17.7994880676270
19	54199.2187499999999	13.8925256729126	-19.9761886596680
20	46464.8437499999999	14.3216247558594	-22.3069648742676
21	39902.3437499999999	14.8280744552612	-24.7401371002197
22	34160.1562500000000	15.4329080581665	-27.3370876312256
23	29355.4687500000000	16.1296997070312	-29.9736595153809
24	25136.7187500000000	16.9862728118896	-32.7178993225098
25	21621.0937500000000	17.9529399871826	-35.4777832031250
26	18574.2187500000000	19.1026077270508	-38.3052749633789
27	15878.9062500000000	20.4981441497803	-41.2058029174805
28	13652.3437500000000	22.0761775970459	-43.9734878540039
29	11660.1562500000000	24.0127010345459	-46.8005180358887
30	10019.5312500000000	26.1880149841309	-49.4098701477051
31	8613.2812500000000	28.7087650299072	-51.8920860290527
32	7349.5371093750000	31.7893638610840	-54.3361511230469
33	6307.8706054687500	35.2189178466797	-56.5359840393066
34	5381.9443359375000	39.3259391784668	-58.6382064819336
35	4630.3354492187500	43.8300285339355	-60.4563026428223
36	3993.0556640625000	48.8812103271484	-62.0928306579590
37	3414.3518066406250	54.9915237426758	-63.6706466674805
38	2915.3962402343750	62.0751953125000	-65.1037139892578
39	2519.5312500000000	69.5244445800781	-66.3034744262695
40	2141.2036132812500	79.0096130371094	-67.5188217163086
41	1841.5178222656250	89.0662994384766	-68.5377120971680
42	1580.6685791015625	100.6616287231445	-69.4988555908203
43	1362.6453857421875	113.5170059204102	-70.3366775512695
44	1171.8750000000000	128.3391418457031	-71.1245956420898
45	1000.7022705078125	146.0874633789062	-71.8721389770508
46	857.4694824218750	166.0484313964844	-72.5760116577148
47	734.1867675781250	188.9018859863281	-73.1936492919922
48	628.8109741210937	215.1324157714844	-73.7854537963867
49	542.7631835937500	243.5414886474609	-74.2863311767578
50	463.5989074707031	278.3229370117187	-74.8145828247070
51	400.1524353027344	315.5377502441406	-75.2349319458008
52	341.7968750000000	361.1674804687500	-75.6340484619141
53	292.9687500000000	412.3546142578125	-75.9771575927734
54	252.0161285400391	469.6620483398437	-76.2654800415039
55	215.0229339599609	538.8399658203125	-76.5274124145508
56	184.5472412109375	615.3677368164062	-76.7253036499023
57	158.0056152343750	704.3866577148437	-76.8973617553711
58	136.5291290283203	799.9649658203125	-77.0087966918945
59	116.2190093994141	920.5145874023437	-77.0966949462891
60	99.7340393066406	1051.7952880859375	-77.1349716186523
