IMPEDANCE MEASUREMENT 
1/18/2024-12:07 PM
Chamber temperature (K): 293.90
Chamber pressure (MPa): 20244.47
Description: 	MgSO4_3mol_kg
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000019.5000000000000	12.7086305618286	12.2276191711426
1	857753.8749999999980	12.5986576080322	10.0252389907837
2	735644.4999999999990	12.5242519378662	8.0207796096802
3	630996.1249999999990	12.4856424331665	6.1946172714233
4	541230.4999999999990	12.4638700485229	4.5068287849426
5	464238.2812499999990	12.4641847610474	2.9451451301575
6	398144.5312499999990	12.4768457412720	1.4703748226166
7	341542.9687499999990	12.5027151107788	0.0528102107346
8	292910.1562500000000	12.5459909439087	-1.3025361299515
9	251191.4062500000000	12.6001682281494	-2.6586229801178
10	215449.2187500000000	12.6670217514038	-4.0242376327515
11	184863.2812500000000	12.7511997222900	-5.3886842727661
12	158496.0937500000000	12.8543262481689	-6.8343081474304
13	135996.0937500000000	12.9788303375244	-8.3288602828979
14	116660.1562500000000	13.1303911209106	-9.8904151916504
15	100019.5312500000000	13.2981271743774	-11.5610418319702
16	85839.8437499999999	13.5132703781128	-13.3307447433472
17	73652.3437499999999	13.7658824920654	-15.2190971374512
18	63105.4687499999999	14.0686817169189	-17.2545070648193
19	54199.2187499999999	14.4218759536743	-19.3758430480957
20	46464.8437499999999	14.8533830642700	-21.6586227416992
21	39902.3437499999999	15.3516130447388	-24.0365180969238
22	34160.1562500000000	15.9535274505615	-26.5849685668945
23	29355.4687500000000	16.6454010009766	-29.1834754943848
24	25136.7187500000000	17.4956588745117	-31.8847160339355
25	21621.0937500000000	18.4555130004883	-34.6152648925781
26	18574.2187500000000	19.5956840515137	-37.4089546203613
27	15878.9062500000000	20.9801502227783	-40.3143386840820
28	13652.3437500000000	22.5509300231934	-43.0819931030273
29	11660.1562500000000	24.4697608947754	-45.9190559387207
30	10019.5312500000000	26.6292915344238	-48.5726013183594
31	8613.2812500000000	29.1513385772705	-51.1027297973633
32	7349.5371093750000	32.2199058532715	-53.6175804138184
33	6307.8706054687500	35.6399765014648	-55.8813514709473
34	5381.9443359375000	39.7614898681641	-58.0390853881836
35	4630.3354492187500	44.2582283020020	-59.9179000854492
36	3993.0556640625000	49.3255462646484	-61.6242752075195
37	3414.3518066406250	55.4514389038086	-63.2563209533691
38	2915.3962402343750	62.5609283447266	-64.7521820068359
39	2519.5312500000000	70.0531463623047	-66.0012207031250
40	2141.2036132812500	79.5908889770508	-67.2601165771484
41	1841.5178222656250	89.7202072143555	-68.3197250366211
42	1580.6685791015625	101.3841629028320	-69.2954864501953
43	1362.6453857421875	114.3128280639648	-70.1611785888672
44	1171.8750000000000	129.2399291992187	-70.9643554687500
45	1000.7022705078125	147.1169891357422	-71.7500839233398
46	857.4694824218750	167.2252502441406	-72.4435424804687
47	734.1867675781250	190.1464080810547	-73.0950775146484
48	628.8109741210937	216.5329284667969	-73.6486511230469
49	542.7631835937500	245.1517333984375	-74.2257232666016
50	463.5989074707031	280.1867370605469	-74.7107162475586
51	400.1524353027344	317.5989074707031	-75.1299896240234
52	341.7968750000000	363.4342651367187	-75.5394668579102
53	292.9687500000000	414.9315795898437	-75.8866882324219
54	252.0161285400391	472.4703369140625	-76.1827163696289
55	215.0229339599609	542.0510253906250	-76.4487152099609
56	184.5472412109375	618.8800659179687	-76.6633224487305
57	158.0056152343750	708.2523803710937	-76.8364944458008
58	136.5291290283203	804.1424560546875	-76.9652175903320
59	116.2190093994141	925.2430419921875	-77.0662078857422
60	99.7340393066406	1057.1052246093750	-77.1202011108398
