IMPEDANCE MEASUREMENT 
2:23:21.885 PM 2024-08-12
Chamber temperature (K): 272.53
Chamber pressure (MPa): 2.43
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 198.978653 	 -0.092036 	
1 	 857765.625000 	 199.059509 	 -0.103982 	
2 	 735703.125000 	 199.170135 	 -0.138246 	
3 	 630984.375000 	 199.183044 	 -0.159518 	
4 	 541171.875000 	 199.235962 	 -0.162091 	
5 	 464203.125000 	 199.273926 	 -0.183714 	
6 	 398109.375000 	 199.365570 	 -0.219371 	
7 	 341484.375000 	 199.372192 	 -0.211431 	
8 	 292921.875000 	 199.371948 	 -0.245508 	
9 	 251203.140625 	 199.381790 	 -0.268845 	
10 	 215484.375000 	 199.420837 	 -0.294105 	
11 	 184828.125000 	 199.483261 	 -0.336591 	
12 	 158578.125000 	 199.438873 	 -0.367500 	
13 	 135984.375000 	 199.516708 	 -0.431367 	
14 	 116671.867187 	 199.556122 	 -0.513194 	
15 	 100078.125000 	 199.543167 	 -0.554932 	
16 	 85828.125000 	 199.546829 	 -0.643856 	
17 	 73640.625000 	 199.583420 	 -0.744511 	
18 	 63140.625000 	 199.593674 	 -0.878181 	
19 	 54140.625000 	 199.587982 	 -1.006756 	
20 	 46453.125000 	 199.591064 	 -1.153033 	
21 	 39890.625000 	 199.653046 	 -1.355664 	
22 	 34171.875000 	 199.694366 	 -1.566981 	
23 	 29296.875000 	 199.710709 	 -1.833946 	
24 	 25171.875000 	 199.788559 	 -2.116876 	
25 	 21609.375000 	 199.830154 	 -2.461667 	
26 	 18515.625000 	 199.949966 	 -2.867521 	
27 	 15890.625000 	 200.091583 	 -3.323733 	
28 	 13640.625000 	 200.201996 	 -3.863741 	
29 	 11671.875000 	 200.415390 	 -4.512102 	
30 	 10078.125000 	 200.656952 	 -5.202865 	
31 	 8578.125000 	 200.991959 	 -6.095049 	
32 	 7359.375488 	 201.495041 	 -7.093598 	
33 	 6328.125000 	 202.091492 	 -8.237305 	
34 	 5376.838379 	 203.015228 	 -9.640697 	
35 	 4641.543945 	 204.129608 	 -11.131886 	
36 	 3984.374756 	 205.709442 	 -12.882533 	
37 	 3421.875000 	 207.774307 	 -14.889305 	
38 	 2953.125000 	 210.433197 	 -17.073563 	
39 	 2527.573486 	 214.178864 	 -19.693249 	
40 	 2159.926514 	 219.221603 	 -22.625765 	
41 	 1847.956665 	 225.910767 	 -25.864908 	
42 	 1577.524048 	 234.874268 	 -29.416594 	
43 	 1359.375000 	 245.852646 	 -32.970043 	
44 	 1171.875000 	 259.663361 	 -36.644859 	
45 	 998.263855 	 278.697632 	 -40.659260 	
46 	 856.370239 	 301.702118 	 -44.449360 	
47 	 737.847229 	 329.539734 	 -47.942722 	
48 	 627.790161 	 366.542206 	 -51.437244 	
49 	 544.084778 	 406.352356 	 -54.194035 	
50 	 460.379456 	 462.208313 	 -56.893047 	
51 	 397.995270 	 520.286926 	 -58.809631 	
52 	 340.221771 	 593.827087 	 -60.344246 	
53 	 292.968750 	 675.733032 	 -61.280109 	
54 	 252.403839 	 769.822449 	 -61.698055 	
55 	 217.013885 	 879.019043 	 -61.584713 	
56 	 186.011902 	 1005.330017 	 -60.916458 	
57 	 158.361496 	 1153.553833 	 -59.632324 	
58 	 135.216339 	 1314.790161 	 -57.797092 	
59 	 117.187500 	 1472.734985 	 -55.676243 	
