IMPEDANCE MEASUREMENT 
12/14/2023-11:11 AM
Chamber temperature (K): 292.97
Chamber pressure (MPa): 20168.29
Description: 	KClStd_15000us_cm
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000019.5000000000000	44.8735275268555	2.8495712280273
1	857753.8749999999980	44.7592124938965	2.3087835311890
2	735644.4999999999990	44.6703186035156	1.8754242658615
3	630996.1249999999990	44.5995368957520	1.4633693695068
4	541230.4999999999990	44.5627441406250	1.1099045276642
5	464238.2812499999990	44.5287971496582	0.7625251412392
6	398144.5312499999990	44.5092124938965	0.4428941011429
7	341542.9687499999990	44.5040740966797	0.1273851096630
8	292910.1562500000000	44.4999542236328	-0.1704130768776
9	251191.4062500000000	44.5109634399414	-0.4735885858536
10	215449.2187500000000	44.5301971435547	-0.7903887629509
11	184863.2812500000000	44.5560302734375	-1.0973323583603
12	158496.0937500000000	44.6003379821777	-1.4247493743896
13	135996.0937500000000	44.6610641479492	-1.7863776683807
14	116660.1562500000000	44.7052078247070	-2.1636750698090
15	100019.5312500000000	44.7645416259766	-2.5419483184814
16	85839.8437499999999	44.8785285949707	-3.0099389553070
17	73652.3437499999999	44.9878959655762	-3.5153591632843
18	63105.4687499999999	45.1226005554199	-4.0701403617859
19	54199.2187499999999	45.2822647094727	-4.6819548606873
20	46464.8437499999999	45.4727935791016	-5.3652596473694
21	39902.3437499999999	45.6987266540527	-6.1166434288025
22	34160.1562500000000	45.9780197143555	-6.9738645553589
23	29355.4687500000000	46.3016967773437	-7.8951816558838
24	25136.7187500000000	46.7083244323730	-8.9401369094849
25	21621.0937500000000	47.1702651977539	-10.0559692382812
26	18574.2187500000000	47.7230148315430	-11.2852716445923
27	15878.9062500000000	48.4121665954590	-12.6786203384399
28	13652.3437500000000	49.1968193054199	-14.1312866210937
29	11660.1562500000000	50.1607322692871	-15.7685060501099
30	10019.5312500000000	51.2573623657227	-17.4663867950439
31	8613.2812500000000	52.5328140258789	-19.2707901000977
32	7349.5371093750000	54.1050415039062	-21.2770328521729
33	6307.8706054687500	55.8853034973145	-23.3283767700195
34	5381.9443359375000	58.0349998474121	-25.5599994659424
35	4630.3354492187500	60.3991470336914	-27.7615470886230
36	3993.0556640625000	63.0968704223633	-30.0106658935547
37	3414.3518066406250	66.4079589843750	-32.4567909240723
38	2915.3962402343750	70.2961196899414	-34.9818420410156
39	2519.5312500000000	74.4461593627930	-37.3439292907715
40	2141.2036132812500	79.8150787353516	-39.9984359741211
41	1841.5178222656250	85.5761795043945	-42.4545288085937
42	1580.6685791015625	92.3290176391602	-44.9154510498047
43	1362.6453857421875	99.8768997192383	-47.2706642150879
44	1171.8750000000000	108.7089309692383	-49.5947570800781
45	1000.7022705078125	119.3593292236328	-51.9610099792480
46	857.4694824218750	131.4101867675781	-54.1730041503906
47	734.1867675781250	145.4051971435547	-56.2998733520508
48	628.8109741210937	161.5874938964844	-58.3133239746094
49	542.7631835937500	179.0541839599609	-60.1054229736328
50	463.5989074707031	200.6669464111328	-61.8970260620117
51	400.1524353027344	223.8799591064453	-63.4471664428711
52	341.7968750000000	252.4264068603516	-64.9730834960937
53	292.9687500000000	284.5864562988281	-66.3173522949219
54	252.0161285400391	320.5860900878906	-67.5075683593750
55	215.0229339599609	364.1784973144531	-68.6166305541992
56	184.5472412109375	412.3502502441406	-69.5616683959961
57	158.0056152343750	468.3741455078125	-70.3915710449219
58	136.5291290283203	528.4868774414062	-71.0717849731445
59	116.2190093994141	604.1674194335937	-71.7081909179687
60	99.7340393066406	686.3652954101562	-72.2148818969727
