IMPEDANCE MEASUREMENT 
2:32:50.044 PM 2025-08-12
Chamber temperature (K): 0
Chamber pressure (MPa): 0
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 20.485929 	 1.562256 	
1 	 857765.625000 	 20.488226 	 1.169197 	
2 	 735703.125000 	 20.502701 	 0.848101 	
3 	 630984.375000 	 20.506454 	 0.544100 	
4 	 541171.875000 	 20.519169 	 0.274347 	
5 	 464203.125000 	 20.537117 	 0.021328 	
6 	 398109.375000 	 20.555490 	 -0.230631 	
7 	 341484.375000 	 20.583755 	 -0.459471 	
8 	 292921.875000 	 20.598642 	 -0.706286 	
9 	 251203.140625 	 20.624012 	 -0.937385 	
10 	 215484.375000 	 20.651814 	 -1.191711 	
11 	 184828.125000 	 20.687723 	 -1.435619 	
12 	 158578.125000 	 20.721306 	 -1.701403 	
13 	 135984.375000 	 20.756687 	 -1.966703 	
14 	 116671.867187 	 20.807209 	 -2.292165 	
15 	 100078.125000 	 20.858633 	 -2.598598 	
16 	 85828.125000 	 20.915789 	 -2.960202 	
17 	 73640.625000 	 20.978258 	 -3.371241 	
18 	 63140.625000 	 21.050455 	 -3.804964 	
19 	 54140.625000 	 21.137850 	 -4.284756 	
20 	 46453.125000 	 21.233850 	 -4.821730 	
21 	 39890.625000 	 21.342342 	 -5.396310 	
22 	 34171.875000 	 21.466278 	 -6.054370 	
23 	 29296.875000 	 21.609182 	 -6.769690 	
24 	 25171.875000 	 21.771343 	 -7.553994 	
25 	 21609.375000 	 21.952864 	 -8.430617 	
26 	 18515.625000 	 22.166681 	 -9.393448 	
27 	 15890.625000 	 22.407553 	 -10.458799 	
28 	 13640.625000 	 22.686522 	 -11.620690 	
29 	 11671.875000 	 23.010849 	 -12.918045 	
30 	 10078.125000 	 23.362989 	 -14.265944 	
31 	 8578.125000 	 23.802490 	 -15.882344 	
32 	 7359.375488 	 24.293558 	 -17.567345 	
33 	 6328.125000 	 24.854939 	 -19.373692 	
34 	 5376.838379 	 25.555246 	 -21.496672 	
35 	 4641.543945 	 26.291874 	 -23.580843 	
36 	 3984.374756 	 27.194021 	 -25.893637 	
37 	 3421.875000 	 28.252043 	 -28.367216 	
38 	 2953.125000 	 29.447046 	 -30.927305 	
39 	 2527.573486 	 30.945255 	 -33.756405 	
40 	 2159.926514 	 32.755119 	 -36.740196 	
41 	 1847.956665 	 34.883698 	 -39.809242 	
42 	 1577.524048 	 37.471504 	 -42.987099 	
43 	 1359.375000 	 40.361099 	 -45.977486 	
44 	 1171.875000 	 43.755733 	 -48.932362 	
45 	 998.263855 	 48.091526 	 -52.051552 	
46 	 856.370239 	 53.021160 	 -54.940937 	
47 	 737.847229 	 58.612717 	 -57.572197 	
48 	 627.790161 	 65.755219 	 -60.290188 	
49 	 544.084778 	 73.146400 	 -62.543949 	
50 	 460.379456 	 83.201210 	 -64.913094 	
51 	 397.995270 	 93.465302 	 -66.827484 	
52 	 340.221771 	 106.275757 	 -68.701530 	
53 	 292.968750 	 120.450035 	 -70.311157 	
54 	 252.403839 	 136.767517 	 -71.748863 	
55 	 217.013885 	 155.862244 	 -73.050873 	
56 	 186.011902 	 178.374420 	 -74.224251 	
57 	 158.361496 	 205.659180 	 -75.301514 	
58 	 135.216339 	 236.800507 	 -76.214363 	
59 	 117.187500 	 269.279510 	 -76.935547 	
