IMPEDANCE MEASUREMENT 
2:33:43.511 PM 2025-08-12
Chamber temperature (K): 0
Chamber pressure (MPa): 0
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 20.503794 	 1.556428 	
1 	 857765.625000 	 20.497364 	 1.175491 	
2 	 735703.125000 	 20.508974 	 0.845809 	
3 	 630984.375000 	 20.519825 	 0.543904 	
4 	 541171.875000 	 20.538361 	 0.269481 	
5 	 464203.125000 	 20.551020 	 0.010813 	
6 	 398109.375000 	 20.569824 	 -0.220987 	
7 	 341484.375000 	 20.594870 	 -0.473011 	
8 	 292921.875000 	 20.618057 	 -0.698995 	
9 	 251203.140625 	 20.643770 	 -0.936931 	
10 	 215484.375000 	 20.671106 	 -1.177151 	
11 	 184828.125000 	 20.706594 	 -1.440515 	
12 	 158578.125000 	 20.743277 	 -1.710793 	
13 	 135984.375000 	 20.781231 	 -1.987825 	
14 	 116671.867187 	 20.829666 	 -2.303766 	
15 	 100078.125000 	 20.883228 	 -2.612375 	
16 	 85828.125000 	 20.934940 	 -2.994461 	
17 	 73640.625000 	 21.001213 	 -3.387982 	
18 	 63140.625000 	 21.076010 	 -3.822714 	
19 	 54140.625000 	 21.161606 	 -4.320017 	
20 	 46453.125000 	 21.254274 	 -4.860511 	
21 	 39890.625000 	 21.363836 	 -5.445193 	
22 	 34171.875000 	 21.493603 	 -6.107650 	
23 	 29296.875000 	 21.638309 	 -6.844209 	
24 	 25171.875000 	 21.796000 	 -7.627913 	
25 	 21609.375000 	 21.978533 	 -8.500236 	
26 	 18515.625000 	 22.196131 	 -9.484586 	
27 	 15890.625000 	 22.438236 	 -10.557912 	
28 	 13640.625000 	 22.716623 	 -11.728848 	
29 	 11671.875000 	 23.049242 	 -13.050488 	
30 	 10078.125000 	 23.401176 	 -14.415085 	
31 	 8578.125000 	 23.852543 	 -16.052410 	
32 	 7359.375488 	 24.345015 	 -17.757072 	
33 	 6328.125000 	 24.915670 	 -19.589426 	
34 	 5376.838379 	 25.630915 	 -21.741524 	
35 	 4641.543945 	 26.382420 	 -23.820423 	
36 	 3984.374756 	 27.292938 	 -26.172184 	
37 	 3421.875000 	 28.371088 	 -28.688339 	
38 	 2953.125000 	 29.589405 	 -31.259510 	
39 	 2527.573486 	 31.119284 	 -34.107742 	
40 	 2159.926514 	 32.956726 	 -37.122719 	
41 	 1847.956665 	 35.119892 	 -40.216263 	
42 	 1577.524048 	 37.760254 	 -43.392109 	
43 	 1359.375000 	 40.701309 	 -46.407906 	
44 	 1171.875000 	 44.174263 	 -49.353603 	
45 	 998.263855 	 48.606022 	 -52.483372 	
46 	 856.370239 	 53.600346 	 -55.352062 	
47 	 737.847229 	 59.317856 	 -57.994717 	
48 	 627.790161 	 66.605255 	 -60.682983 	
49 	 544.084778 	 74.141022 	 -62.927353 	
50 	 460.379456 	 84.406364 	 -65.284241 	
51 	 397.995270 	 94.863770 	 -67.180984 	
52 	 340.221771 	 107.932030 	 -69.035942 	
53 	 292.968750 	 122.382202 	 -70.629318 	
54 	 252.403839 	 139.018219 	 -72.050026 	
55 	 217.013885 	 158.483612 	 -73.333908 	
56 	 186.011902 	 181.441559 	 -74.488861 	
57 	 158.361496 	 209.266708 	 -75.548553 	
58 	 135.216339 	 241.017746 	 -76.453857 	
59 	 117.187500 	 274.156219 	 -77.157921 	
