IMPEDANCE MEASUREMENT 
1:18:21.504 PM 2025-08-12
Chamber temperature (K): 0
Chamber pressure (MPa): 0
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 60.180256 	 -0.308738 	
1 	 857765.625000 	 60.193687 	 -0.317585 	
2 	 735703.125000 	 60.209511 	 -0.335878 	
3 	 630984.375000 	 60.223698 	 -0.365320 	
4 	 541171.875000 	 60.242168 	 -0.392617 	
5 	 464203.125000 	 60.260624 	 -0.428728 	
6 	 398109.375000 	 60.272282 	 -0.466422 	
7 	 341484.375000 	 60.281616 	 -0.516229 	
8 	 292921.875000 	 60.298470 	 -0.552481 	
9 	 251203.140625 	 60.330410 	 -0.619538 	
10 	 215484.375000 	 60.363049 	 -0.678583 	
11 	 184828.125000 	 60.402172 	 -0.756620 	
12 	 158578.125000 	 60.419212 	 -0.821281 	
13 	 135984.375000 	 60.473339 	 -0.929318 	
14 	 116671.867187 	 60.509075 	 -1.017430 	
15 	 100078.125000 	 60.567780 	 -1.106951 	
16 	 85828.125000 	 60.618786 	 -1.245354 	
17 	 73640.625000 	 60.679138 	 -1.386248 	
18 	 63140.625000 	 60.754601 	 -1.542832 	
19 	 54140.625000 	 60.834145 	 -1.728760 	
20 	 46453.125000 	 60.921154 	 -1.913664 	
21 	 39890.625000 	 61.015862 	 -2.162525 	
22 	 34171.875000 	 61.150475 	 -2.414820 	
23 	 29296.875000 	 61.269680 	 -2.703489 	
24 	 25171.875000 	 61.418175 	 -3.021691 	
25 	 21609.375000 	 61.584648 	 -3.382472 	
26 	 18515.625000 	 61.771255 	 -3.780329 	
27 	 15890.625000 	 61.979641 	 -4.240318 	
28 	 13640.625000 	 62.230556 	 -4.755242 	
29 	 11671.875000 	 62.515781 	 -5.340201 	
30 	 10078.125000 	 62.805134 	 -5.944683 	
31 	 8578.125000 	 63.182865 	 -6.700808 	
32 	 7359.375488 	 63.597980 	 -7.519084 	
33 	 6328.125000 	 64.087387 	 -8.404952 	
34 	 5376.838379 	 64.680504 	 -9.464849 	
35 	 4641.543945 	 65.310982 	 -10.547914 	
36 	 3984.374756 	 66.057533 	 -11.801150 	
37 	 3421.875000 	 66.913414 	 -13.180731 	
38 	 2953.125000 	 67.886063 	 -14.635269 	
39 	 2527.573486 	 69.109970 	 -16.335323 	
40 	 2159.926514 	 70.514343 	 -18.250162 	
41 	 1847.956665 	 72.192909 	 -20.318811 	
42 	 1577.524048 	 74.189285 	 -22.624908 	
43 	 1359.375000 	 76.437073 	 -24.973467 	
44 	 1171.875000 	 79.103188 	 -27.536283 	
45 	 998.263855 	 82.530586 	 -30.467951 	
46 	 856.370239 	 86.522316 	 -33.455006 	
47 	 737.847229 	 91.138618 	 -36.526310 	
48 	 627.790161 	 97.205605 	 -39.963223 	
49 	 544.084778 	 103.722816 	 -43.055744 	
50 	 460.379456 	 112.827484 	 -46.713303 	
51 	 397.995270 	 122.398911 	 -49.852776 	
52 	 340.221771 	 134.678955 	 -53.141403 	
53 	 292.968750 	 148.588806 	 -56.138977 	
54 	 252.403839 	 164.939621 	 -58.959328 	
55 	 217.013885 	 184.408966 	 -61.619320 	
56 	 186.011902 	 207.719254 	 -64.115013 	
57 	 158.361496 	 236.350296 	 -66.475639 	
58 	 135.216339 	 269.328217 	 -68.548218 	
59 	 117.187500 	 303.980896 	 -70.211342 	
