IMPEDANCE MEASUREMENT 
1:19:14.044 PM 2025-08-12
Chamber temperature (K): 0
Chamber pressure (MPa): 0
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 59.892815 	 -0.293270 	
1 	 857765.625000 	 59.910141 	 -0.316641 	
2 	 735703.125000 	 59.948380 	 -0.345381 	
3 	 630984.375000 	 59.974419 	 -0.359596 	
4 	 541171.875000 	 60.008938 	 -0.400168 	
5 	 464203.125000 	 60.049660 	 -0.431400 	
6 	 398109.375000 	 60.049438 	 -0.473050 	
7 	 341484.375000 	 60.094364 	 -0.512794 	
8 	 292921.875000 	 60.127090 	 -0.574210 	
9 	 251203.140625 	 60.154179 	 -0.634184 	
10 	 215484.375000 	 60.206600 	 -0.687965 	
11 	 184828.125000 	 60.245426 	 -0.758190 	
12 	 158578.125000 	 60.275494 	 -0.837440 	
13 	 135984.375000 	 60.349651 	 -0.929456 	
14 	 116671.867187 	 60.399220 	 -1.027961 	
15 	 100078.125000 	 60.449863 	 -1.133853 	
16 	 85828.125000 	 60.518875 	 -1.258378 	
17 	 73640.625000 	 60.589127 	 -1.395001 	
18 	 63140.625000 	 60.676571 	 -1.558859 	
19 	 54140.625000 	 60.771664 	 -1.758463 	
20 	 46453.125000 	 60.861343 	 -1.950534 	
21 	 39890.625000 	 60.963879 	 -2.183163 	
22 	 34171.875000 	 61.093380 	 -2.451797 	
23 	 29296.875000 	 61.222828 	 -2.738194 	
24 	 25171.875000 	 61.382858 	 -3.071310 	
25 	 21609.375000 	 61.552757 	 -3.428341 	
26 	 18515.625000 	 61.751305 	 -3.843081 	
27 	 15890.625000 	 61.976551 	 -4.305310 	
28 	 13640.625000 	 62.230061 	 -4.827677 	
29 	 11671.875000 	 62.519203 	 -5.420325 	
30 	 10078.125000 	 62.829872 	 -6.047799 	
31 	 8578.125000 	 63.217514 	 -6.821797 	
32 	 7359.375488 	 63.647881 	 -7.648891 	
33 	 6328.125000 	 64.142914 	 -8.552919 	
34 	 5376.838379 	 64.745880 	 -9.640340 	
35 	 4641.543945 	 65.380646 	 -10.739214 	
36 	 3984.374756 	 66.155525 	 -11.997186 	
37 	 3421.875000 	 67.050774 	 -13.397216 	
38 	 2953.125000 	 68.053131 	 -14.882709 	
39 	 2527.573486 	 69.282257 	 -16.619436 	
40 	 2159.926514 	 70.732628 	 -18.555113 	
41 	 1847.956665 	 72.453918 	 -20.659414 	
42 	 1577.524048 	 74.507591 	 -23.001884 	
43 	 1359.375000 	 76.829597 	 -25.376438 	
44 	 1171.875000 	 79.552383 	 -27.944979 	
45 	 998.263855 	 83.109283 	 -30.927120 	
46 	 856.370239 	 87.177055 	 -33.959232 	
47 	 737.847229 	 91.955917 	 -37.054108 	
48 	 627.790161 	 98.196297 	 -40.509552 	
49 	 544.084778 	 104.887817 	 -43.608810 	
50 	 460.379456 	 114.279274 	 -47.260563 	
51 	 397.995270 	 124.124336 	 -50.399506 	
52 	 340.221771 	 136.747116 	 -53.676872 	
53 	 292.968750 	 151.049454 	 -56.659214 	
54 	 252.403839 	 167.840073 	 -59.456867 	
55 	 217.013885 	 187.839249 	 -62.094898 	
56 	 186.011902 	 211.775833 	 -64.562508 	
57 	 158.361496 	 241.152771 	 -66.890823 	
58 	 135.216339 	 275.023254 	 -68.937256 	
59 	 117.187500 	 310.589783 	 -70.582642 	
