IMPEDANCE MEASUREMENT 
4:20:30.824 PM 2025-08-12
Chamber temperature (K): 0
Chamber pressure (MPa): 0
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 19.241823 	 0.884353 	
1 	 857765.625000 	 19.249565 	 0.603820 	
2 	 735703.125000 	 19.249573 	 0.344227 	
3 	 630984.375000 	 19.257219 	 0.113933 	
4 	 541171.875000 	 19.276691 	 -0.123935 	
5 	 464203.125000 	 19.286150 	 -0.321392 	
6 	 398109.375000 	 19.296949 	 -0.519523 	
7 	 341484.375000 	 19.316406 	 -0.738265 	
8 	 292921.875000 	 19.337372 	 -0.941731 	
9 	 251203.140625 	 19.359653 	 -1.152368 	
10 	 215484.375000 	 19.390532 	 -1.386842 	
11 	 184828.125000 	 19.415829 	 -1.636801 	
12 	 158578.125000 	 19.442213 	 -1.901563 	
13 	 135984.375000 	 19.485350 	 -2.175476 	
14 	 116671.867187 	 19.526356 	 -2.484731 	
15 	 100078.125000 	 19.575354 	 -2.818443 	
16 	 85828.125000 	 19.630630 	 -3.192109 	
17 	 73640.625000 	 19.693987 	 -3.621192 	
18 	 63140.625000 	 19.761347 	 -4.070519 	
19 	 54140.625000 	 19.844833 	 -4.582827 	
20 	 46453.125000 	 19.933144 	 -5.143569 	
21 	 39890.625000 	 20.039490 	 -5.762058 	
22 	 34171.875000 	 20.162498 	 -6.456876 	
23 	 29296.875000 	 20.300301 	 -7.230895 	
24 	 25171.875000 	 20.460091 	 -8.058184 	
25 	 21609.375000 	 20.639992 	 -8.986856 	
26 	 18515.625000 	 20.852571 	 -10.034588 	
27 	 15890.625000 	 21.091688 	 -11.168193 	
28 	 13640.625000 	 21.367620 	 -12.411607 	
29 	 11671.875000 	 21.692099 	 -13.820683 	
30 	 10078.125000 	 22.037415 	 -15.269646 	
31 	 8578.125000 	 22.485970 	 -17.010372 	
32 	 7359.375488 	 22.985279 	 -18.827784 	
33 	 6328.125000 	 23.549778 	 -20.778925 	
34 	 5376.838379 	 24.265711 	 -23.080269 	
35 	 4641.543945 	 25.029448 	 -25.315287 	
36 	 3984.374756 	 25.964575 	 -27.806885 	
37 	 3421.875000 	 27.057249 	 -30.449902 	
38 	 2953.125000 	 28.324160 	 -33.181274 	
39 	 2527.573486 	 29.899967 	 -36.176189 	
40 	 2159.926514 	 31.811739 	 -39.322067 	
41 	 1847.956665 	 34.088146 	 -42.510513 	
42 	 1577.524048 	 36.841728 	 -45.772381 	
43 	 1359.375000 	 39.934345 	 -48.830509 	
44 	 1171.875000 	 43.548149 	 -51.803387 	
45 	 998.263855 	 48.192726 	 -54.896614 	
46 	 856.370239 	 53.456844 	 -57.734402 	
47 	 737.847229 	 59.411579 	 -60.319878 	
48 	 627.790161 	 67.016579 	 -62.920578 	
49 	 544.084778 	 74.947662 	 -65.066490 	
50 	 460.379456 	 85.660347 	 -67.314873 	
51 	 397.995270 	 96.595421 	 -69.111832 	
52 	 340.221771 	 110.251480 	 -70.854889 	
53 	 292.968750 	 125.369377 	 -72.345024 	
54 	 252.403839 	 142.764648 	 -73.669357 	
55 	 217.013885 	 163.120972 	 -74.860359 	
56 	 186.011902 	 187.139465 	 -75.933167 	
57 	 158.361496 	 216.250015 	 -76.904335 	
58 	 135.216339 	 249.513046 	 -77.736244 	
59 	 117.187500 	 284.197845 	 -78.388489 	
