IMPEDANCE MEASUREMENT 
12:02:06.078 PM 2025-08-12
Chamber temperature (K): 0
Chamber pressure (MPa): 0
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 11.440029 	 1.608836 	
1 	 857765.625000 	 11.441925 	 1.127792 	
2 	 735703.125000 	 11.449848 	 0.689307 	
3 	 630984.375000 	 11.461068 	 0.314555 	
4 	 541171.875000 	 11.474785 	 -0.067620 	
5 	 464203.125000 	 11.486800 	 -0.433885 	
6 	 398109.375000 	 11.505216 	 -0.766059 	
7 	 341484.375000 	 11.522906 	 -1.123667 	
8 	 292921.875000 	 11.546670 	 -1.467179 	
9 	 251203.140625 	 11.566553 	 -1.828995 	
10 	 215484.375000 	 11.594074 	 -2.188084 	
11 	 184828.125000 	 11.629289 	 -2.586884 	
12 	 158578.125000 	 11.665881 	 -3.026083 	
13 	 135984.375000 	 11.702108 	 -3.469785 	
14 	 116671.867187 	 11.750006 	 -3.971382 	
15 	 100078.125000 	 11.799927 	 -4.503400 	
16 	 85828.125000 	 11.856367 	 -5.087798 	
17 	 73640.625000 	 11.922755 	 -5.735941 	
18 	 63140.625000 	 11.995927 	 -6.444375 	
19 	 54140.625000 	 12.083177 	 -7.231376 	
20 	 46453.125000 	 12.182074 	 -8.094234 	
21 	 39890.625000 	 12.290734 	 -9.062330 	
22 	 34171.875000 	 12.420365 	 -10.107470 	
23 	 29296.875000 	 12.568864 	 -11.266696 	
24 	 25171.875000 	 12.738850 	 -12.528260 	
25 	 21609.375000 	 12.937235 	 -13.912026 	
26 	 18515.625000 	 13.163382 	 -15.447037 	
27 	 15890.625000 	 13.425886 	 -17.090141 	
28 	 13640.625000 	 13.731736 	 -18.897171 	
29 	 11671.875000 	 14.094828 	 -20.892164 	
30 	 10078.125000 	 14.490660 	 -22.914896 	
31 	 8578.125000 	 15.002295 	 -25.316441 	
32 	 7359.375488 	 15.578161 	 -27.769310 	
33 	 6328.125000 	 16.252262 	 -30.309496 	
34 	 5376.838379 	 17.105076 	 -33.206207 	
35 	 4641.543945 	 18.025669 	 -35.947121 	
36 	 3984.374756 	 19.154186 	 -38.846630 	
37 	 3421.875000 	 20.481968 	 -41.806194 	
38 	 2953.125000 	 21.995319 	 -44.655113 	
39 	 2527.573486 	 23.884233 	 -47.648865 	
40 	 2159.926514 	 26.136423 	 -50.610348 	
41 	 1847.956665 	 28.767546 	 -53.440750 	
42 	 1577.524048 	 31.919827 	 -56.166359 	
43 	 1359.375000 	 35.357986 	 -58.589031 	
44 	 1171.875000 	 39.350605 	 -60.826771 	
45 	 998.263855 	 44.367546 	 -63.103069 	
46 	 856.370239 	 49.970215 	 -65.074226 	
47 	 737.847229 	 56.251171 	 -66.832596 	
48 	 627.790161 	 64.085381 	 -68.534676 	
49 	 544.084778 	 72.138985 	 -69.926414 	
50 	 460.379456 	 83.012604 	 -71.341087 	
51 	 397.995270 	 93.962372 	 -72.466232 	
52 	 340.221771 	 107.532486 	 -73.547424 	
53 	 292.968750 	 122.432793 	 -74.459785 	
54 	 252.403839 	 139.465820 	 -75.268700 	
55 	 217.013885 	 159.274612 	 -75.987869 	
56 	 186.011902 	 182.518143 	 -76.635490 	
57 	 158.361496 	 210.533524 	 -77.224182 	
58 	 135.216339 	 242.352203 	 -77.720146 	
59 	 117.187500 	 275.393890 	 -78.115753 	
