IMPEDANCE MEASUREMENT 
11:37:10.939 AM 2025-08-12
Chamber temperature (K): 0
Chamber pressure (MPa): 0
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 18.934477 	 0.662186 	
1 	 857765.625000 	 18.943850 	 0.421361 	
2 	 735703.125000 	 18.949362 	 0.207998 	
3 	 630984.375000 	 18.959845 	 0.002818 	
4 	 541171.875000 	 18.971443 	 -0.178597 	
5 	 464203.125000 	 18.992672 	 -0.365742 	
6 	 398109.375000 	 19.006353 	 -0.548610 	
7 	 341484.375000 	 19.021540 	 -0.727073 	
8 	 292921.875000 	 19.050724 	 -0.907902 	
9 	 251203.140625 	 19.066196 	 -1.093838 	
10 	 215484.375000 	 19.094389 	 -1.298027 	
11 	 184828.125000 	 19.118534 	 -1.496648 	
12 	 158578.125000 	 19.153423 	 -1.727715 	
13 	 135984.375000 	 19.187895 	 -1.981529 	
14 	 116671.867187 	 19.214804 	 -2.271038 	
15 	 100078.125000 	 19.265165 	 -2.559885 	
16 	 85828.125000 	 19.305361 	 -2.895840 	
17 	 73640.625000 	 19.357975 	 -3.271508 	
18 	 63140.625000 	 19.415035 	 -3.692742 	
19 	 54140.625000 	 19.480917 	 -4.151597 	
20 	 46453.125000 	 19.554981 	 -4.694736 	
21 	 39890.625000 	 19.634014 	 -5.274345 	
22 	 34171.875000 	 19.728523 	 -5.937877 	
23 	 29296.875000 	 19.842373 	 -6.685206 	
24 	 25171.875000 	 19.967064 	 -7.507654 	
25 	 21609.375000 	 20.110287 	 -8.437027 	
26 	 18515.625000 	 20.279406 	 -9.466686 	
27 	 15890.625000 	 20.474657 	 -10.597994 	
28 	 13640.625000 	 20.696058 	 -11.806314 	
29 	 11671.875000 	 20.964418 	 -13.271400 	
30 	 10078.125000 	 21.262756 	 -14.790588 	
31 	 8578.125000 	 21.641062 	 -16.624496 	
32 	 7359.375488 	 22.082264 	 -18.574177 	
33 	 6328.125000 	 22.587008 	 -20.667461 	
34 	 5376.838379 	 23.247110 	 -23.162647 	
35 	 4641.543945 	 23.958511 	 -25.614401 	
36 	 3984.374756 	 24.840139 	 -28.369871 	
37 	 3421.875000 	 25.905342 	 -31.294012 	
38 	 2953.125000 	 27.140305 	 -34.297077 	
39 	 2527.573486 	 28.729424 	 -37.633785 	
40 	 2159.926514 	 30.681339 	 -41.065857 	
41 	 1847.956665 	 33.033154 	 -44.564697 	
42 	 1577.524048 	 35.912415 	 -48.110115 	
43 	 1359.375000 	 39.175800 	 -51.350697 	
44 	 1171.875000 	 43.040283 	 -54.468788 	
45 	 998.263855 	 48.000931 	 -57.675587 	
46 	 856.370239 	 53.600990 	 -60.493900 	
47 	 737.847229 	 60.026340 	 -63.055065 	
48 	 627.790161 	 68.227264 	 -65.594803 	
49 	 544.084778 	 76.727448 	 -67.598404 	
50 	 460.379456 	 88.322548 	 -69.676636 	
51 	 397.995270 	 100.109177 	 -71.301117 	
52 	 340.221771 	 114.831863 	 -72.837784 	
53 	 292.968750 	 131.093674 	 -74.118118 	
54 	 252.403839 	 149.784653 	 -75.232780 	
55 	 217.013885 	 171.631088 	 -76.211746 	
56 	 186.011902 	 197.366394 	 -77.063362 	
57 	 158.361496 	 228.516800 	 -77.823875 	
58 	 135.216339 	 263.991333 	 -78.442818 	
59 	 117.187500 	 300.927277 	 -78.918213 	
