IMPEDANCE MEASUREMENT 
4:34:19.491 PM 2025-08-15
Chamber temperature (K): 291.82
Chamber pressure (MPa): 596.45
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 7.051227 	 5.422900 	
1 	 857765.625000 	 7.049807 	 4.263462 	
2 	 735703.125000 	 7.057155 	 3.255811 	
3 	 630984.375000 	 7.070783 	 2.353703 	
4 	 541171.875000 	 7.085714 	 1.580388 	
5 	 464203.125000 	 7.105682 	 0.859348 	
6 	 398109.375000 	 7.126133 	 0.213549 	
7 	 341484.375000 	 7.151269 	 -0.355558 	
8 	 292921.875000 	 7.178129 	 -0.903771 	
9 	 251203.140625 	 7.203948 	 -1.402833 	
10 	 215484.375000 	 7.235927 	 -1.870090 	
11 	 184828.125000 	 7.269558 	 -2.328031 	
12 	 158578.125000 	 7.304839 	 -2.782247 	
13 	 135984.375000 	 7.342309 	 -3.220377 	
14 	 116671.867187 	 7.385231 	 -3.670144 	
15 	 100078.125000 	 7.429328 	 -4.112617 	
16 	 85828.125000 	 7.477776 	 -4.592630 	
17 	 73640.625000 	 7.528604 	 -5.085191 	
18 	 63140.625000 	 7.585919 	 -5.613167 	
19 	 54140.625000 	 7.647858 	 -6.163424 	
20 	 46453.125000 	 7.714355 	 -6.744867 	
21 	 39890.625000 	 7.788823 	 -7.382657 	
22 	 34171.875000 	 7.872325 	 -8.057631 	
23 	 29296.875000 	 7.960674 	 -8.779432 	
24 	 25171.875000 	 8.060410 	 -9.545101 	
25 	 21609.375000 	 8.170495 	 -10.371757 	
26 	 18515.625000 	 8.293310 	 -11.259549 	
27 	 15890.625000 	 8.431082 	 -12.216300 	
28 	 13640.625000 	 8.583683 	 -13.230973 	
29 	 11671.875000 	 8.758017 	 -14.337957 	
30 	 10078.125000 	 8.941411 	 -15.441543 	
31 	 8578.125000 	 9.166611 	 -16.714912 	
32 	 7359.375488 	 9.411564 	 -18.018154 	
33 	 6328.125000 	 9.681265 	 -19.344454 	
34 	 5376.838379 	 10.013206 	 -20.858454 	
35 	 4641.543945 	 10.352692 	 -22.249413 	
36 	 3984.374756 	 10.746283 	 -23.722954 	
37 	 3421.875000 	 11.190285 	 -25.239532 	
38 	 2953.125000 	 11.669826 	 -26.697714 	
39 	 2527.573486 	 12.238736 	 -28.235510 	
40 	 2159.926514 	 12.880913 	 -29.777891 	
41 	 1847.956665 	 13.595510 	 -31.276155 	
42 	 1577.524048 	 14.403760 	 -32.782051 	
43 	 1359.375000 	 15.244845 	 -34.161301 	
44 	 1171.875000 	 16.172060 	 -35.519287 	
45 	 998.263855 	 17.291563 	 -36.922031 	
46 	 856.370239 	 18.468719 	 -38.279991 	
47 	 737.847229 	 19.741119 	 -39.528122 	
48 	 627.790161 	 21.273537 	 -40.856533 	
49 	 544.084778 	 22.775000 	 -41.933823 	
50 	 460.379456 	 24.723665 	 -43.244030 	
51 	 397.995270 	 26.619448 	 -44.298607 	
52 	 340.221771 	 28.885422 	 -45.372890 	
53 	 292.968750 	 31.292723 	 -46.296692 	
54 	 252.403839 	 33.944035 	 -47.196934 	
55 	 217.013885 	 36.921955 	 -48.043480 	
56 	 186.011902 	 40.290413 	 -48.829399 	
57 	 158.361496 	 44.208725 	 -49.567825 	
58 	 135.216339 	 48.483322 	 -50.198624 	
59 	 117.187500 	 52.769943 	 -50.699867 	
