IMPEDANCE MEASUREMENT 
4:19:47.374 PM 2025-08-15
Chamber temperature (K): 291.86
Chamber pressure (MPa): 595.58
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 16.543747 	 1.091578 	
1 	 857765.625000 	 16.574808 	 0.640399 	
2 	 735703.125000 	 16.603720 	 0.267586 	
3 	 630984.375000 	 16.642950 	 -0.071861 	
4 	 541171.875000 	 16.682665 	 -0.388116 	
5 	 464203.125000 	 16.722841 	 -0.659493 	
6 	 398109.375000 	 16.771606 	 -0.913819 	
7 	 341484.375000 	 16.817036 	 -1.145163 	
8 	 292921.875000 	 16.867579 	 -1.384341 	
9 	 251203.140625 	 16.917860 	 -1.595911 	
10 	 215484.375000 	 16.971985 	 -1.810651 	
11 	 184828.125000 	 17.027285 	 -2.001329 	
12 	 158578.125000 	 17.092419 	 -2.229626 	
13 	 135984.375000 	 17.152983 	 -2.430660 	
14 	 116671.867187 	 17.220753 	 -2.657460 	
15 	 100078.125000 	 17.286741 	 -2.861991 	
16 	 85828.125000 	 17.362324 	 -3.098449 	
17 	 73640.625000 	 17.440714 	 -3.346131 	
18 	 63140.625000 	 17.525499 	 -3.632670 	
19 	 54140.625000 	 17.616520 	 -3.915908 	
20 	 46453.125000 	 17.715361 	 -4.230136 	
21 	 39890.625000 	 17.812885 	 -4.564006 	
22 	 34171.875000 	 17.930864 	 -4.939268 	
23 	 29296.875000 	 18.057892 	 -5.328444 	
24 	 25171.875000 	 18.181923 	 -5.747622 	
25 	 21609.375000 	 18.326036 	 -6.222013 	
26 	 18515.625000 	 18.489811 	 -6.725987 	
27 	 15890.625000 	 18.661898 	 -7.275136 	
28 	 13640.625000 	 18.851971 	 -7.861269 	
29 	 11671.875000 	 19.065020 	 -8.500891 	
30 	 10078.125000 	 19.288019 	 -9.163758 	
31 	 8578.125000 	 19.556866 	 -9.945444 	
32 	 7359.375488 	 19.841007 	 -10.728063 	
33 	 6328.125000 	 20.152559 	 -11.568316 	
34 	 5376.838379 	 20.523291 	 -12.543676 	
35 	 4641.543945 	 20.896393 	 -13.478373 	
36 	 3984.374756 	 21.328848 	 -14.505428 	
37 	 3421.875000 	 21.810616 	 -15.576653 	
38 	 2953.125000 	 22.322996 	 -16.682404 	
39 	 2527.573486 	 22.935873 	 -17.897711 	
40 	 2159.926514 	 23.627954 	 -19.190123 	
41 	 1847.956665 	 24.403673 	 -20.498354 	
42 	 1577.524048 	 25.283220 	 -21.892458 	
43 	 1359.375000 	 26.210533 	 -23.229713 	
44 	 1171.875000 	 27.240395 	 -24.562944 	
45 	 998.263855 	 28.493195 	 -26.032578 	
46 	 856.370239 	 29.826378 	 -27.429687 	
47 	 737.847229 	 31.272806 	 -28.779276 	
48 	 627.790161 	 33.010189 	 -30.219049 	
49 	 544.084778 	 34.715172 	 -31.473970 	
50 	 460.379456 	 36.937492 	 -32.855965 	
51 	 397.995270 	 39.086048 	 -34.065388 	
52 	 340.221771 	 41.646648 	 -35.317898 	
53 	 292.968750 	 44.343266 	 -36.456203 	
54 	 252.403839 	 47.307934 	 -37.533890 	
55 	 217.013885 	 50.614113 	 -38.564705 	
56 	 186.011902 	 54.331268 	 -39.543446 	
57 	 158.361496 	 58.613605 	 -40.486629 	
58 	 135.216339 	 63.259380 	 -41.330685 	
59 	 117.187500 	 67.868629 	 -42.029812 	
