IMPEDANCE MEASUREMENT 
4:36:06.610 PM 2025-08-15
Chamber temperature (K): 291.81
Chamber pressure (MPa): 595.88
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 7.031669 	 5.415307 	
1 	 857765.625000 	 7.033809 	 4.263885 	
2 	 735703.125000 	 7.042571 	 3.246582 	
3 	 630984.375000 	 7.054554 	 2.364383 	
4 	 541171.875000 	 7.070687 	 1.577556 	
5 	 464203.125000 	 7.091931 	 0.867360 	
6 	 398109.375000 	 7.114490 	 0.243800 	
7 	 341484.375000 	 7.140352 	 -0.342796 	
8 	 292921.875000 	 7.165928 	 -0.893196 	
9 	 251203.140625 	 7.195614 	 -1.392552 	
10 	 215484.375000 	 7.225670 	 -1.861868 	
11 	 184828.125000 	 7.259414 	 -2.311547 	
12 	 158578.125000 	 7.296937 	 -2.784671 	
13 	 135984.375000 	 7.334836 	 -3.199694 	
14 	 116671.867187 	 7.376331 	 -3.664660 	
15 	 100078.125000 	 7.421393 	 -4.109628 	
16 	 85828.125000 	 7.469805 	 -4.581823 	
17 	 73640.625000 	 7.521630 	 -5.075317 	
18 	 63140.625000 	 7.579283 	 -5.582963 	
19 	 54140.625000 	 7.642602 	 -6.151625 	
20 	 46453.125000 	 7.709016 	 -6.729540 	
21 	 39890.625000 	 7.781956 	 -7.343103 	
22 	 34171.875000 	 7.866445 	 -8.021944 	
23 	 29296.875000 	 7.956712 	 -8.743567 	
24 	 25171.875000 	 8.055995 	 -9.519609 	
25 	 21609.375000 	 8.165477 	 -10.320128 	
26 	 18515.625000 	 8.288477 	 -11.226238 	
27 	 15890.625000 	 8.427157 	 -12.170088 	
28 	 13640.625000 	 8.579117 	 -13.174287 	
29 	 11671.875000 	 8.754473 	 -14.291441 	
30 	 10078.125000 	 8.936262 	 -15.375667 	
31 	 8578.125000 	 9.161593 	 -16.652891 	
32 	 7359.375488 	 9.404564 	 -17.949997 	
33 	 6328.125000 	 9.673557 	 -19.269733 	
34 	 5376.838379 	 10.003379 	 -20.768318 	
35 	 4641.543945 	 10.338061 	 -22.158092 	
36 	 3984.374756 	 10.733619 	 -23.638489 	
37 	 3421.875000 	 11.174725 	 -25.138464 	
38 	 2953.125000 	 11.653617 	 -26.592337 	
39 	 2527.573486 	 12.221188 	 -28.136694 	
40 	 2159.926514 	 12.859140 	 -29.682793 	
41 	 1847.956665 	 13.567630 	 -31.193848 	
42 	 1577.524048 	 14.375876 	 -32.681026 	
43 	 1359.375000 	 15.212746 	 -34.077843 	
44 	 1171.875000 	 16.140217 	 -35.438881 	
45 	 998.263855 	 17.248308 	 -36.850365 	
46 	 856.370239 	 18.428213 	 -38.188931 	
47 	 737.847229 	 19.695747 	 -39.430416 	
48 	 627.790161 	 21.224621 	 -40.739708 	
49 	 544.084778 	 22.714378 	 -41.858765 	
50 	 460.379456 	 24.649870 	 -43.145115 	
51 	 397.995270 	 26.536558 	 -44.204994 	
52 	 340.221771 	 28.788553 	 -45.281635 	
53 	 292.968750 	 31.182634 	 -46.207661 	
54 	 252.403839 	 33.818569 	 -47.115860 	
55 	 217.013885 	 36.776604 	 -47.967125 	
56 	 186.011902 	 40.131165 	 -48.760693 	
57 	 158.361496 	 44.024361 	 -49.508175 	
58 	 135.216339 	 48.280853 	 -50.157005 	
59 	 117.187500 	 52.540771 	 -50.674484 	
