IMPEDANCE MEASUREMENT 
5:40:48.217 PM 2025-08-15
Chamber temperature (K): 0
Chamber pressure (MPa): 0
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 6.964399 	 4.177229 	
1 	 857765.625000 	 6.971523 	 3.154752 	
2 	 735703.125000 	 6.985498 	 2.234545 	
3 	 630984.375000 	 7.005589 	 1.419282 	
4 	 541171.875000 	 7.028603 	 0.695315 	
5 	 464203.125000 	 7.054009 	 0.038572 	
6 	 398109.375000 	 7.082131 	 -0.569640 	
7 	 341484.375000 	 7.109562 	 -1.137551 	
8 	 292921.875000 	 7.142763 	 -1.638767 	
9 	 251203.140625 	 7.178167 	 -2.131608 	
10 	 215484.375000 	 7.214656 	 -2.610327 	
11 	 184828.125000 	 7.253724 	 -3.063350 	
12 	 158578.125000 	 7.296013 	 -3.522705 	
13 	 135984.375000 	 7.338774 	 -3.975924 	
14 	 116671.867187 	 7.387208 	 -4.444215 	
15 	 100078.125000 	 7.440009 	 -4.914731 	
16 	 85828.125000 	 7.495262 	 -5.419286 	
17 	 73640.625000 	 7.555098 	 -5.965939 	
18 	 63140.625000 	 7.618872 	 -6.525904 	
19 	 54140.625000 	 7.688281 	 -7.140292 	
20 	 46453.125000 	 7.765066 	 -7.803164 	
21 	 39890.625000 	 7.846229 	 -8.506632 	
22 	 34171.875000 	 7.937261 	 -9.278292 	
23 	 29296.875000 	 8.038395 	 -10.116580 	
24 	 25171.875000 	 8.147165 	 -11.009747 	
25 	 21609.375000 	 8.269122 	 -11.991367 	
26 	 18515.625000 	 8.405173 	 -13.073747 	
27 	 15890.625000 	 8.557321 	 -14.225577 	
28 	 13640.625000 	 8.725144 	 -15.476620 	
29 	 11671.875000 	 8.917057 	 -16.864235 	
30 	 10078.125000 	 9.123981 	 -18.282156 	
31 	 8578.125000 	 9.380980 	 -19.961426 	
32 	 7359.375488 	 9.658793 	 -21.676193 	
33 	 6328.125000 	 9.976602 	 -23.484850 	
34 	 5376.838379 	 10.369250 	 -25.573465 	
35 	 4641.543945 	 10.780326 	 -27.547361 	
36 	 3984.374756 	 11.278780 	 -29.709539 	
37 	 3421.875000 	 11.851077 	 -31.915281 	
38 	 2953.125000 	 12.495575 	 -34.128197 	
39 	 2527.573486 	 13.290565 	 -36.460129 	
40 	 2159.926514 	 14.220432 	 -38.805546 	
41 	 1847.956665 	 15.309365 	 -41.058346 	
42 	 1577.524048 	 16.589870 	 -43.290787 	
43 	 1359.375000 	 17.977791 	 -45.240028 	
44 	 1171.875000 	 19.569592 	 -47.029449 	
45 	 998.263855 	 21.546417 	 -48.799103 	
46 	 856.370239 	 23.696907 	 -50.220379 	
47 	 737.847229 	 26.075645 	 -51.447987 	
48 	 627.790161 	 28.993458 	 -52.494602 	
49 	 544.084778 	 31.909016 	 -53.204369 	
50 	 460.379456 	 35.693825 	 -53.738770 	
51 	 397.995270 	 39.374493 	 -54.031322 	
52 	 340.221771 	 43.749660 	 -54.141914 	
53 	 292.968750 	 48.328182 	 -54.045708 	
54 	 252.403839 	 53.295166 	 -53.790890 	
55 	 217.013885 	 58.750954 	 -53.387932 	
56 	 186.011902 	 64.753082 	 -52.841949 	
57 	 158.361496 	 71.492264 	 -52.180164 	
58 	 135.216339 	 78.588875 	 -51.460873 	
59 	 117.187500 	 85.439255 	 -50.781837 	
