IMPEDANCE MEASUREMENT 
4:21:33.280 PM 2025-08-15
Chamber temperature (K): 291.86
Chamber pressure (MPa): 596.5
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 16.518887 	 1.066076 	
1 	 857765.625000 	 16.551064 	 0.637979 	
2 	 735703.125000 	 16.582396 	 0.269935 	
3 	 630984.375000 	 16.622242 	 -0.078590 	
4 	 541171.875000 	 16.664824 	 -0.376911 	
5 	 464203.125000 	 16.709400 	 -0.661640 	
6 	 398109.375000 	 16.755896 	 -0.911984 	
7 	 341484.375000 	 16.802349 	 -1.154929 	
8 	 292921.875000 	 16.853016 	 -1.382626 	
9 	 251203.140625 	 16.905813 	 -1.591434 	
10 	 215484.375000 	 16.959387 	 -1.791820 	
11 	 184828.125000 	 17.019583 	 -1.999884 	
12 	 158578.125000 	 17.080259 	 -2.205100 	
13 	 135984.375000 	 17.143826 	 -2.416289 	
14 	 116671.867187 	 17.207769 	 -2.629313 	
15 	 100078.125000 	 17.279821 	 -2.844694 	
16 	 85828.125000 	 17.354988 	 -3.075033 	
17 	 73640.625000 	 17.430742 	 -3.334375 	
18 	 63140.625000 	 17.516644 	 -3.594742 	
19 	 54140.625000 	 17.607346 	 -3.909517 	
20 	 46453.125000 	 17.706671 	 -4.197637 	
21 	 39890.625000 	 17.810743 	 -4.537188 	
22 	 34171.875000 	 17.921007 	 -4.904617 	
23 	 29296.875000 	 18.048977 	 -5.305479 	
24 	 25171.875000 	 18.179497 	 -5.716773 	
25 	 21609.375000 	 18.321804 	 -6.180815 	
26 	 18515.625000 	 18.482790 	 -6.690150 	
27 	 15890.625000 	 18.653313 	 -7.226177 	
28 	 13640.625000 	 18.844307 	 -7.813097 	
29 	 11671.875000 	 19.056215 	 -8.446918 	
30 	 10078.125000 	 19.273626 	 -9.113898 	
31 	 8578.125000 	 19.548372 	 -9.887473 	
32 	 7359.375488 	 19.826263 	 -10.672290 	
33 	 6328.125000 	 20.135580 	 -11.501086 	
34 	 5376.838379 	 20.507002 	 -12.475872 	
35 	 4641.543945 	 20.882317 	 -13.399469 	
36 	 3984.374756 	 21.307899 	 -14.428230 	
37 	 3421.875000 	 21.784500 	 -15.494399 	
38 	 2953.125000 	 22.300472 	 -16.594967 	
39 	 2527.573486 	 22.904673 	 -17.815487 	
40 	 2159.926514 	 23.596563 	 -19.093822 	
41 	 1847.956665 	 24.364090 	 -20.426123 	
42 	 1577.524048 	 25.235340 	 -21.816893 	
43 	 1359.375000 	 26.158079 	 -23.144232 	
44 	 1171.875000 	 27.183184 	 -24.489973 	
45 	 998.263855 	 28.432199 	 -25.965160 	
46 	 856.370239 	 29.756351 	 -27.345552 	
47 	 737.847229 	 31.192509 	 -28.705370 	
48 	 627.790161 	 32.924835 	 -30.157526 	
49 	 544.084778 	 34.630413 	 -31.420935 	
50 	 460.379456 	 36.839756 	 -32.800110 	
51 	 397.995270 	 38.980034 	 -34.012684 	
52 	 340.221771 	 41.530979 	 -35.270447 	
53 	 292.968750 	 44.220993 	 -36.409077 	
54 	 252.403839 	 47.171452 	 -37.493896 	
55 	 217.013885 	 50.466465 	 -38.522022 	
56 	 186.011902 	 54.169674 	 -39.502972 	
57 	 158.361496 	 58.438156 	 -40.451679 	
58 	 135.216339 	 63.058205 	 -41.303017 	
59 	 117.187500 	 67.646713 	 -42.008385 	
