IMPEDANCE MEASUREMENT 
4:07:05.942 PM 2025-08-15
Chamber temperature (K): 291.92
Chamber pressure (MPa): 596.24
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 19.366608 	 0.803364 	
1 	 857765.625000 	 19.401768 	 0.447296 	
2 	 735703.125000 	 19.437109 	 0.103080 	
3 	 630984.375000 	 19.486010 	 -0.193029 	
4 	 541171.875000 	 19.530882 	 -0.460852 	
5 	 464203.125000 	 19.579662 	 -0.697469 	
6 	 398109.375000 	 19.630638 	 -0.927193 	
7 	 341484.375000 	 19.681484 	 -1.136104 	
8 	 292921.875000 	 19.736027 	 -1.328706 	
9 	 251203.140625 	 19.804581 	 -1.524163 	
10 	 215484.375000 	 19.857889 	 -1.719574 	
11 	 184828.125000 	 19.918814 	 -1.888216 	
12 	 158578.125000 	 19.987320 	 -2.074405 	
13 	 135984.375000 	 20.060198 	 -2.258289 	
14 	 116671.867187 	 20.133690 	 -2.438951 	
15 	 100078.125000 	 20.208742 	 -2.629275 	
16 	 85828.125000 	 20.286476 	 -2.839542 	
17 	 73640.625000 	 20.374775 	 -3.070080 	
18 	 63140.625000 	 20.464989 	 -3.303085 	
19 	 54140.625000 	 20.555964 	 -3.566232 	
20 	 46453.125000 	 20.660852 	 -3.832711 	
21 	 39890.625000 	 20.771446 	 -4.138617 	
22 	 34171.875000 	 20.894352 	 -4.452797 	
23 	 29296.875000 	 21.024689 	 -4.807622 	
24 	 25171.875000 	 21.163937 	 -5.188614 	
25 	 21609.375000 	 21.314592 	 -5.599248 	
26 	 18515.625000 	 21.479862 	 -6.056962 	
27 	 15890.625000 	 21.661161 	 -6.541001 	
28 	 13640.625000 	 21.858759 	 -7.062807 	
29 	 11671.875000 	 22.079548 	 -7.650731 	
30 	 10078.125000 	 22.308071 	 -8.230008 	
31 	 8578.125000 	 22.587280 	 -8.943727 	
32 	 7359.375488 	 22.876984 	 -9.656743 	
33 	 6328.125000 	 23.191490 	 -10.434932 	
34 	 5376.838379 	 23.572578 	 -11.300455 	
35 	 4641.543945 	 23.963350 	 -12.151757 	
36 	 3984.374756 	 24.390064 	 -13.093119 	
37 	 3421.875000 	 24.882458 	 -14.089643 	
38 	 2953.125000 	 25.405706 	 -15.099928 	
39 	 2527.573486 	 26.025900 	 -16.241159 	
40 	 2159.926514 	 26.724159 	 -17.436672 	
41 	 1847.956665 	 27.512472 	 -18.696600 	
42 	 1577.524048 	 28.406986 	 -19.988239 	
43 	 1359.375000 	 29.337761 	 -21.264786 	
44 	 1171.875000 	 30.377247 	 -22.553890 	
45 	 998.263855 	 31.638611 	 -23.982796 	
46 	 856.370239 	 32.974979 	 -25.334797 	
47 	 737.847229 	 34.441010 	 -26.679094 	
48 	 627.790161 	 36.200863 	 -28.102348 	
49 	 544.084778 	 37.922756 	 -29.368637 	
50 	 460.379456 	 40.170048 	 -30.770470 	
51 	 397.995270 	 42.343647 	 -31.997778 	
52 	 340.221771 	 44.933968 	 -33.281391 	
53 	 292.968750 	 47.666626 	 -34.462631 	
54 	 252.403839 	 50.662743 	 -35.586639 	
55 	 217.013885 	 54.012463 	 -36.667885 	
56 	 186.011902 	 57.774811 	 -37.708477 	
57 	 158.361496 	 62.112255 	 -38.723881 	
58 	 135.216339 	 66.814735 	 -39.644497 	
59 	 117.187500 	 71.483131 	 -40.414059 	
