IMPEDANCE MEASUREMENT 
4:42:28.056 PM 2025-08-15
Chamber temperature (K): 291.81
Chamber pressure (MPa): 596.51
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 9.806085 	 2.998084 	
1 	 857765.625000 	 9.813564 	 2.251809 	
2 	 735703.125000 	 9.833663 	 1.575238 	
3 	 630984.375000 	 9.854424 	 0.972535 	
4 	 541171.875000 	 9.882179 	 0.441162 	
5 	 464203.125000 	 9.909424 	 -0.020461 	
6 	 398109.375000 	 9.938543 	 -0.468795 	
7 	 341484.375000 	 9.970138 	 -0.840616 	
8 	 292921.875000 	 10.005898 	 -1.231439 	
9 	 251203.140625 	 10.044177 	 -1.576011 	
10 	 215484.375000 	 10.079198 	 -1.908060 	
11 	 184828.125000 	 10.119846 	 -2.234047 	
12 	 158578.125000 	 10.163930 	 -2.576008 	
13 	 135984.375000 	 10.209476 	 -2.875104 	
14 	 116671.867187 	 10.256779 	 -3.217668 	
15 	 100078.125000 	 10.314838 	 -3.547898 	
16 	 85828.125000 	 10.370605 	 -3.900579 	
17 	 73640.625000 	 10.429995 	 -4.272650 	
18 	 63140.625000 	 10.495282 	 -4.682850 	
19 	 54140.625000 	 10.565636 	 -5.106698 	
20 	 46453.125000 	 10.644163 	 -5.556720 	
21 	 39890.625000 	 10.726155 	 -6.043374 	
22 	 34171.875000 	 10.819933 	 -6.578822 	
23 	 29296.875000 	 10.921849 	 -7.140272 	
24 	 25171.875000 	 11.028733 	 -7.741645 	
25 	 21609.375000 	 11.150290 	 -8.402301 	
26 	 18515.625000 	 11.286604 	 -9.109429 	
27 	 15890.625000 	 11.433196 	 -9.863728 	
28 	 13640.625000 	 11.598372 	 -10.676873 	
29 	 11671.875000 	 11.782492 	 -11.554367 	
30 	 10078.125000 	 11.975490 	 -12.451278 	
31 	 8578.125000 	 12.212277 	 -13.498090 	
32 	 7359.375488 	 12.462136 	 -14.569570 	
33 	 6328.125000 	 12.742068 	 -15.676506 	
34 	 5376.838379 	 13.076173 	 -16.936399 	
35 	 4641.543945 	 13.420640 	 -18.140491 	
36 	 3984.374756 	 13.815005 	 -19.440426 	
37 	 3421.875000 	 14.257106 	 -20.797991 	
38 	 2953.125000 	 14.739443 	 -22.140409 	
39 	 2527.573486 	 15.311670 	 -23.585752 	
40 	 2159.926514 	 15.964665 	 -25.074038 	
41 	 1847.956665 	 16.686996 	 -26.572134 	
42 	 1577.524048 	 17.505520 	 -28.096279 	
43 	 1359.375000 	 18.367395 	 -29.499474 	
44 	 1171.875000 	 19.320333 	 -30.886200 	
45 	 998.263855 	 20.470848 	 -32.400478 	
46 	 856.370239 	 21.692333 	 -33.797123 	
47 	 737.847229 	 23.003479 	 -35.109024 	
48 	 627.790161 	 24.587084 	 -36.534882 	
49 	 544.084778 	 26.145920 	 -37.734035 	
50 	 460.379456 	 28.160160 	 -39.088314 	
51 	 397.995270 	 30.124498 	 -40.162178 	
52 	 340.221771 	 32.455441 	 -41.324787 	
53 	 292.968750 	 34.915634 	 -42.375702 	
54 	 252.403839 	 37.625027 	 -43.358349 	
55 	 217.013885 	 40.660381 	 -44.290245 	
56 	 186.011902 	 44.083591 	 -45.166077 	
57 	 158.361496 	 48.045567 	 -45.998756 	
58 	 135.216339 	 52.357258 	 -46.736485 	
59 	 117.187500 	 56.664795 	 -47.334408 	
