IMPEDANCE MEASUREMENT 
4:27:42.259 PM 2025-08-15
Chamber temperature (K): 291.85
Chamber pressure (MPa): 597.07
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 14.372036 	 1.743264 	
1 	 857765.625000 	 14.399109 	 1.182435 	
2 	 735703.125000 	 14.432259 	 0.687628 	
3 	 630984.375000 	 14.465405 	 0.248478 	
4 	 541171.875000 	 14.502232 	 -0.157093 	
5 	 464203.125000 	 14.543893 	 -0.496147 	
6 	 398109.375000 	 14.586754 	 -0.813094 	
7 	 341484.375000 	 14.627654 	 -1.100237 	
8 	 292921.875000 	 14.682111 	 -1.398689 	
9 	 251203.140625 	 14.726253 	 -1.650126 	
10 	 215484.375000 	 14.786426 	 -1.903808 	
11 	 184828.125000 	 14.837694 	 -2.158638 	
12 	 158578.125000 	 14.895059 	 -2.388994 	
13 	 135984.375000 	 14.956487 	 -2.618617 	
14 	 116671.867187 	 15.022908 	 -2.885585 	
15 	 100078.125000 	 15.090820 	 -3.124829 	
16 	 85828.125000 	 15.161378 	 -3.393779 	
17 	 73640.625000 	 15.240273 	 -3.684315 	
18 	 63140.625000 	 15.319257 	 -3.995251 	
19 	 54140.625000 	 15.410866 	 -4.327589 	
20 	 46453.125000 	 15.504285 	 -4.669801 	
21 	 39890.625000 	 15.605344 	 -5.044084 	
22 	 34171.875000 	 15.714966 	 -5.455478 	
23 	 29296.875000 	 15.835006 	 -5.883975 	
24 	 25171.875000 	 15.965031 	 -6.368839 	
25 	 21609.375000 	 16.107897 	 -6.872264 	
26 	 18515.625000 	 16.264780 	 -7.438467 	
27 	 15890.625000 	 16.433193 	 -8.015309 	
28 	 13640.625000 	 16.619038 	 -8.666557 	
29 	 11671.875000 	 16.830118 	 -9.384205 	
30 	 10078.125000 	 17.050106 	 -10.091056 	
31 	 8578.125000 	 17.309902 	 -10.927914 	
32 	 7359.375488 	 17.591093 	 -11.796449 	
33 	 6328.125000 	 17.900059 	 -12.715148 	
34 	 5376.838379 	 18.264816 	 -13.756902 	
35 	 4641.543945 	 18.634760 	 -14.756373 	
36 	 3984.374756 	 19.064528 	 -15.868205 	
37 	 3421.875000 	 19.545540 	 -17.011511 	
38 	 2953.125000 	 20.057350 	 -18.182438 	
39 	 2527.573486 	 20.667130 	 -19.502439 	
40 	 2159.926514 	 21.357899 	 -20.846682 	
41 	 1847.956665 	 22.134541 	 -22.223539 	
42 	 1577.524048 	 23.012299 	 -23.682964 	
43 	 1359.375000 	 23.944460 	 -25.049541 	
44 	 1171.875000 	 24.977406 	 -26.434919 	
45 	 998.263855 	 26.216946 	 -27.889528 	
46 	 856.370239 	 27.550817 	 -29.332916 	
47 	 737.847229 	 28.995056 	 -30.675909 	
48 	 627.790161 	 30.730082 	 -32.102303 	
49 	 544.084778 	 32.437244 	 -33.325821 	
50 	 460.379456 	 34.649750 	 -34.673519 	
51 	 397.995270 	 36.788280 	 -35.841904 	
52 	 340.221771 	 39.332428 	 -37.041531 	
53 	 292.968750 	 42.009979 	 -38.126148 	
54 	 252.403839 	 44.951336 	 -39.141960 	
55 	 217.013885 	 48.228359 	 -40.107304 	
56 	 186.011902 	 51.908188 	 -41.019920 	
57 	 158.361496 	 56.143318 	 -41.893429 	
58 	 135.216339 	 60.736530 	 -42.672764 	
59 	 117.187500 	 65.290688 	 -43.310760 	
