IMPEDANCE MEASUREMENT 
5:48:49.190 PM 2025-08-15
Chamber temperature (K): 0
Chamber pressure (MPa): 0
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 6.889449 	 4.270258 	
1 	 857765.625000 	 6.899182 	 3.209168 	
2 	 735703.125000 	 6.914850 	 2.257562 	
3 	 630984.375000 	 6.935779 	 1.426132 	
4 	 541171.875000 	 6.958500 	 0.660282 	
5 	 464203.125000 	 6.984985 	 0.004347 	
6 	 398109.375000 	 7.012476 	 -0.615303 	
7 	 341484.375000 	 7.043050 	 -1.182219 	
8 	 292921.875000 	 7.076707 	 -1.712755 	
9 	 251203.140625 	 7.113182 	 -2.205060 	
10 	 215484.375000 	 7.152524 	 -2.696692 	
11 	 184828.125000 	 7.194618 	 -3.172544 	
12 	 158578.125000 	 7.235095 	 -3.629734 	
13 	 135984.375000 	 7.281216 	 -4.123290 	
14 	 116671.867187 	 7.331831 	 -4.595841 	
15 	 100078.125000 	 7.384609 	 -5.065868 	
16 	 85828.125000 	 7.441321 	 -5.591919 	
17 	 73640.625000 	 7.501935 	 -6.135902 	
18 	 63140.625000 	 7.568749 	 -6.720957 	
19 	 54140.625000 	 7.640816 	 -7.349086 	
20 	 46453.125000 	 7.718360 	 -8.006227 	
21 	 39890.625000 	 7.803768 	 -8.723703 	
22 	 34171.875000 	 7.898454 	 -9.514810 	
23 	 29296.875000 	 8.000790 	 -10.365632 	
24 	 25171.875000 	 8.114044 	 -11.265480 	
25 	 21609.375000 	 8.238480 	 -12.257479 	
26 	 18515.625000 	 8.380049 	 -13.341469 	
27 	 15890.625000 	 8.533676 	 -14.496481 	
28 	 13640.625000 	 8.708960 	 -15.755239 	
29 	 11671.875000 	 8.907298 	 -17.140495 	
30 	 10078.125000 	 9.119051 	 -18.563814 	
31 	 8578.125000 	 9.382296 	 -20.233421 	
32 	 7359.375488 	 9.668049 	 -21.941521 	
33 	 6328.125000 	 9.989219 	 -23.749784 	
34 	 5376.838379 	 10.390138 	 -25.823463 	
35 	 4641.543945 	 10.809494 	 -27.779678 	
36 	 3984.374756 	 11.316623 	 -29.920025 	
37 	 3421.875000 	 11.894563 	 -32.127647 	
38 	 2953.125000 	 12.548277 	 -34.285645 	
39 	 2527.573486 	 13.349572 	 -36.595387 	
40 	 2159.926514 	 14.291807 	 -38.905640 	
41 	 1847.956665 	 15.384041 	 -41.156334 	
42 	 1577.524048 	 16.673311 	 -43.324642 	
43 	 1359.375000 	 18.077171 	 -45.220150 	
44 	 1171.875000 	 19.660131 	 -47.009449 	
45 	 998.263855 	 21.634590 	 -48.708992 	
46 	 856.370239 	 23.796253 	 -50.136608 	
47 	 737.847229 	 26.168125 	 -51.369045 	
48 	 627.790161 	 29.083933 	 -52.384602 	
49 	 544.084778 	 31.995956 	 -53.100403 	
50 	 460.379456 	 35.777939 	 -53.645382 	
51 	 397.995270 	 39.453182 	 -53.944874 	
52 	 340.221771 	 43.824966 	 -54.062088 	
53 	 292.968750 	 48.402821 	 -53.987831 	
54 	 252.403839 	 53.379486 	 -53.755634 	
55 	 217.013885 	 58.834850 	 -53.356495 	
56 	 186.011902 	 64.854286 	 -52.836636 	
57 	 158.361496 	 71.623810 	 -52.184330 	
58 	 135.216339 	 78.749245 	 -51.472233 	
59 	 117.187500 	 85.599190 	 -50.783405 	
