IMPEDANCE MEASUREMENT 
4:06:13.083 PM 2025-08-15
Chamber temperature (K): 291.92
Chamber pressure (MPa): 597.16
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 19.373489 	 0.821250 	
1 	 857765.625000 	 19.411833 	 0.458333 	
2 	 735703.125000 	 19.449568 	 0.107748 	
3 	 630984.375000 	 19.492241 	 -0.177514 	
4 	 541171.875000 	 19.536331 	 -0.441768 	
5 	 464203.125000 	 19.587057 	 -0.705473 	
6 	 398109.375000 	 19.634544 	 -0.918954 	
7 	 341484.375000 	 19.695318 	 -1.132555 	
8 	 292921.875000 	 19.745539 	 -1.320983 	
9 	 251203.140625 	 19.803312 	 -1.529721 	
10 	 215484.375000 	 19.865120 	 -1.699994 	
11 	 184828.125000 	 19.931444 	 -1.883811 	
12 	 158578.125000 	 19.997816 	 -2.060131 	
13 	 135984.375000 	 20.067921 	 -2.252519 	
14 	 116671.867187 	 20.137035 	 -2.444707 	
15 	 100078.125000 	 20.211857 	 -2.641211 	
16 	 85828.125000 	 20.291302 	 -2.842378 	
17 	 73640.625000 	 20.376484 	 -3.082319 	
18 	 63140.625000 	 20.467583 	 -3.311748 	
19 	 54140.625000 	 20.563725 	 -3.554621 	
20 	 46453.125000 	 20.669157 	 -3.828334 	
21 	 39890.625000 	 20.781221 	 -4.144211 	
22 	 34171.875000 	 20.897114 	 -4.471643 	
23 	 29296.875000 	 21.032206 	 -4.818081 	
24 	 25171.875000 	 21.166323 	 -5.199036 	
25 	 21609.375000 	 21.324650 	 -5.611248 	
26 	 18515.625000 	 21.486765 	 -6.066200 	
27 	 15890.625000 	 21.669106 	 -6.540371 	
28 	 13640.625000 	 21.861187 	 -7.077446 	
29 	 11671.875000 	 22.086010 	 -7.650574 	
30 	 10078.125000 	 22.314762 	 -8.247858 	
31 	 8578.125000 	 22.591749 	 -8.948588 	
32 	 7359.375488 	 22.880379 	 -9.679143 	
33 	 6328.125000 	 23.203037 	 -10.429687 	
34 	 5376.838379 	 23.579571 	 -11.313651 	
35 	 4641.543945 	 23.963821 	 -12.158345 	
36 	 3984.374756 	 24.403385 	 -13.110345 	
37 	 3421.875000 	 24.888235 	 -14.099200 	
38 	 2953.125000 	 25.413269 	 -15.126422 	
39 	 2527.573486 	 26.039351 	 -16.261297 	
40 	 2159.926514 	 26.737848 	 -17.451656 	
41 	 1847.956665 	 27.529196 	 -18.702181 	
42 	 1577.524048 	 28.409880 	 -20.016237 	
43 	 1359.375000 	 29.357502 	 -21.279125 	
44 	 1171.875000 	 30.390352 	 -22.569698 	
45 	 998.263855 	 31.651651 	 -23.998289 	
46 	 856.370239 	 33.004253 	 -25.349365 	
47 	 737.847229 	 34.456970 	 -26.684414 	
48 	 627.790161 	 36.222290 	 -28.120262 	
49 	 544.084778 	 37.944214 	 -29.372425 	
50 	 460.379456 	 40.193501 	 -30.780611 	
51 	 397.995270 	 42.368370 	 -32.010441 	
52 	 340.221771 	 44.960701 	 -33.296024 	
53 	 292.968750 	 47.694656 	 -34.474262 	
54 	 252.403839 	 50.694679 	 -35.598698 	
55 	 217.013885 	 54.047047 	 -36.683403 	
56 	 186.011902 	 57.814583 	 -37.723656 	
57 	 158.361496 	 62.155777 	 -38.740242 	
58 	 135.216339 	 66.866295 	 -39.657932 	
59 	 117.187500 	 71.538132 	 -40.427124 	
