IMPEDANCE MEASUREMENT 
5:39:53.331 PM 2025-08-15
Chamber temperature (K): 0
Chamber pressure (MPa): 0
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 6.972157 	 4.191370 	
1 	 857765.625000 	 6.980001 	 3.160114 	
2 	 735703.125000 	 6.994598 	 2.251122 	
3 	 630984.375000 	 7.012765 	 1.417316 	
4 	 541171.875000 	 7.032771 	 0.691342 	
5 	 464203.125000 	 7.057574 	 0.031664 	
6 	 398109.375000 	 7.083980 	 -0.561069 	
7 	 341484.375000 	 7.113722 	 -1.109600 	
8 	 292921.875000 	 7.145975 	 -1.622114 	
9 	 251203.140625 	 7.179244 	 -2.131596 	
10 	 215484.375000 	 7.216874 	 -2.584594 	
11 	 184828.125000 	 7.256072 	 -3.051934 	
12 	 158578.125000 	 7.298000 	 -3.519962 	
13 	 135984.375000 	 7.340824 	 -3.973982 	
14 	 116671.867187 	 7.388904 	 -4.442729 	
15 	 100078.125000 	 7.440952 	 -4.913259 	
16 	 85828.125000 	 7.496875 	 -5.421329 	
17 	 73640.625000 	 7.555664 	 -5.955004 	
18 	 63140.625000 	 7.618833 	 -6.518291 	
19 	 54140.625000 	 7.688408 	 -7.146164 	
20 	 46453.125000 	 7.764214 	 -7.796635 	
21 	 39890.625000 	 7.847380 	 -8.511549 	
22 	 34171.875000 	 7.937977 	 -9.279159 	
23 	 29296.875000 	 8.037788 	 -10.122660 	
24 	 25171.875000 	 8.146164 	 -11.022318 	
25 	 21609.375000 	 8.266445 	 -11.994584 	
26 	 18515.625000 	 8.403512 	 -13.081861 	
27 	 15890.625000 	 8.553877 	 -14.243314 	
28 	 13640.625000 	 8.724176 	 -15.495486 	
29 	 11671.875000 	 8.916850 	 -16.878325 	
30 	 10078.125000 	 9.121900 	 -18.299967 	
31 	 8578.125000 	 9.378503 	 -19.979580 	
32 	 7359.375488 	 9.658412 	 -21.700319 	
33 	 6328.125000 	 9.974031 	 -23.516050 	
34 	 5376.838379 	 10.369013 	 -25.598030 	
35 	 4641.543945 	 10.781232 	 -27.597090 	
36 	 3984.374756 	 11.278849 	 -29.746696 	
37 	 3421.875000 	 11.851453 	 -31.971062 	
38 	 2953.125000 	 12.499232 	 -34.168133 	
39 	 2527.573486 	 13.294817 	 -36.507656 	
40 	 2159.926514 	 14.230454 	 -38.849018 	
41 	 1847.956665 	 15.318939 	 -41.138760 	
42 	 1577.524048 	 16.603420 	 -43.328369 	
43 	 1359.375000 	 17.997211 	 -45.288326 	
44 	 1171.875000 	 19.593187 	 -47.076813 	
45 	 998.263855 	 21.562185 	 -48.826603 	
46 	 856.370239 	 23.728172 	 -50.280209 	
47 	 737.847229 	 26.112284 	 -51.464531 	
48 	 627.790161 	 29.029671 	 -52.505383 	
49 	 544.084778 	 31.932743 	 -53.225697 	
50 	 460.379456 	 35.737942 	 -53.750671 	
51 	 397.995270 	 39.424129 	 -54.042328 	
52 	 340.221771 	 43.800068 	 -54.136536 	
53 	 292.968750 	 48.375877 	 -54.032177 	
54 	 252.403839 	 53.355846 	 -53.783318 	
55 	 217.013885 	 58.803104 	 -53.364525 	
56 	 186.011902 	 64.813675 	 -52.823708 	
57 	 158.361496 	 71.550117 	 -52.158054 	
58 	 135.216339 	 78.641136 	 -51.429813 	
59 	 117.187500 	 85.494850 	 -50.747967 	
