IMPEDANCE MEASUREMENT 
6:13:49.057 PM 2025-08-15
Chamber temperature (K): 0
Chamber pressure (MPa): 0
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 6.999866 	 4.853611 	
1 	 857765.625000 	 7.003435 	 3.774967 	
2 	 735703.125000 	 7.011683 	 2.834499 	
3 	 630984.375000 	 7.023746 	 1.992029 	
4 	 541171.875000 	 7.039593 	 1.235447 	
5 	 464203.125000 	 7.059853 	 0.562313 	
6 	 398109.375000 	 7.081886 	 -0.048284 	
7 	 341484.375000 	 7.108799 	 -0.601462 	
8 	 292921.875000 	 7.135087 	 -1.130233 	
9 	 251203.140625 	 7.165289 	 -1.616772 	
10 	 215484.375000 	 7.197839 	 -2.084374 	
11 	 184828.125000 	 7.229333 	 -2.550397 	
12 	 158578.125000 	 7.266377 	 -2.997260 	
13 	 135984.375000 	 7.306016 	 -3.446120 	
14 	 116671.867187 	 7.351142 	 -3.905080 	
15 	 100078.125000 	 7.394706 	 -4.358306 	
16 	 85828.125000 	 7.441775 	 -4.855042 	
17 	 73640.625000 	 7.495255 	 -5.354147 	
18 	 63140.625000 	 7.551135 	 -5.914391 	
19 	 54140.625000 	 7.611526 	 -6.506981 	
20 	 46453.125000 	 7.676870 	 -7.137136 	
21 	 39890.625000 	 7.749422 	 -7.823948 	
22 	 34171.875000 	 7.828128 	 -8.581554 	
23 	 29296.875000 	 7.915414 	 -9.379817 	
24 	 25171.875000 	 8.010628 	 -10.267699 	
25 	 21609.375000 	 8.115994 	 -11.237326 	
26 	 18515.625000 	 8.234672 	 -12.299419 	
27 	 15890.625000 	 8.365420 	 -13.473479 	
28 	 13640.625000 	 8.513241 	 -14.733204 	
29 	 11671.875000 	 8.682790 	 -16.154596 	
30 	 10078.125000 	 8.863340 	 -17.609983 	
31 	 8578.125000 	 9.087339 	 -19.348345 	
32 	 7359.375488 	 9.335543 	 -21.146877 	
33 	 6328.125000 	 9.615581 	 -23.077127 	
34 	 5376.838379 	 9.967905 	 -25.311670 	
35 	 4641.543945 	 10.338747 	 -27.481417 	
36 	 3984.374756 	 10.785380 	 -29.844898 	
37 	 3421.875000 	 11.308169 	 -32.352272 	
38 	 2953.125000 	 11.902386 	 -34.843422 	
39 	 2527.573486 	 12.638604 	 -37.562214 	
40 	 2159.926514 	 13.518441 	 -40.349499 	
41 	 1847.956665 	 14.547012 	 -43.121826 	
42 	 1577.524048 	 15.780168 	 -45.893616 	
43 	 1359.375000 	 17.135130 	 -48.429340 	
44 	 1171.875000 	 18.698545 	 -50.845573 	
45 	 998.263855 	 20.660589 	 -53.320969 	
46 	 856.370239 	 22.852100 	 -55.536125 	
47 	 737.847229 	 25.299217 	 -57.519627 	
48 	 627.790161 	 28.382605 	 -59.517139 	
49 	 544.084778 	 31.526928 	 -61.096249 	
50 	 460.379456 	 35.736397 	 -62.704865 	
51 	 397.995270 	 39.948929 	 -63.983879 	
52 	 340.221771 	 45.134388 	 -65.202240 	
53 	 292.968750 	 50.785202 	 -66.209259 	
54 	 252.403839 	 57.187847 	 -67.061623 	
55 	 217.013885 	 64.567368 	 -67.773293 	
56 	 186.011902 	 73.150841 	 -68.394379 	
57 	 158.361496 	 83.392700 	 -68.887146 	
58 	 135.216339 	 94.880814 	 -69.223053 	
59 	 117.187500 	 106.681084 	 -69.429703 	
