IMPEDANCE MEASUREMENT 
3:01:09.975 PM 2025-08-15
Chamber temperature (K): 292.34
Chamber pressure (MPa): 597.06
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 24.293327 	 0.969183 	
1 	 857765.625000 	 24.333487 	 0.842638 	
2 	 735703.125000 	 24.325598 	 -0.067831 	
3 	 630984.375000 	 24.394661 	 0.249226 	
4 	 541171.875000 	 24.408695 	 -0.500823 	
5 	 464203.125000 	 24.482031 	 -0.257575 	
6 	 398109.375000 	 24.507423 	 -0.828992 	
7 	 341484.375000 	 24.565651 	 -0.685778 	
8 	 292921.875000 	 24.614386 	 -1.149513 	
9 	 251203.140625 	 24.677170 	 -1.036122 	
10 	 215484.375000 	 24.724619 	 -1.428626 	
11 	 184828.125000 	 24.783026 	 -1.391540 	
12 	 158578.125000 	 24.850822 	 -1.720526 	
13 	 135984.375000 	 24.920691 	 -1.747747 	
14 	 116671.867187 	 24.991766 	 -1.918892 	
15 	 100078.125000 	 25.063335 	 -2.076960 	
16 	 85828.125000 	 25.142759 	 -2.266860 	
17 	 73640.625000 	 25.229265 	 -2.475373 	
18 	 63140.625000 	 25.320847 	 -2.695576 	
19 	 54140.625000 	 25.419470 	 -2.917785 	
20 	 46453.125000 	 25.524616 	 -3.171044 	
21 	 39890.625000 	 25.637976 	 -3.434682 	
22 	 34171.875000 	 25.761574 	 -3.712114 	
23 	 29296.875000 	 25.895731 	 -4.025000 	
24 	 25171.875000 	 26.034554 	 -4.350101 	
25 	 21609.375000 	 26.191690 	 -4.725772 	
26 	 18515.625000 	 26.359858 	 -5.112677 	
27 	 15890.625000 	 26.545679 	 -5.524058 	
28 	 13640.625000 	 26.746965 	 -5.998287 	
29 	 11671.875000 	 26.979399 	 -6.512254 	
30 	 10078.125000 	 27.211594 	 -7.036356 	
31 	 8578.125000 	 27.497917 	 -7.649255 	
32 	 7359.375488 	 27.799532 	 -8.288972 	
33 	 6328.125000 	 28.115784 	 -8.949790 	
34 	 5376.838379 	 28.510923 	 -9.725853 	
35 	 4641.543945 	 28.911272 	 -10.483902 	
36 	 3984.374756 	 29.353640 	 -11.309550 	
37 	 3421.875000 	 29.855183 	 -12.202339 	
38 	 2953.125000 	 30.394466 	 -13.115203 	
39 	 2527.573486 	 31.031286 	 -14.120213 	
40 	 2159.926514 	 31.743799 	 -15.206887 	
41 	 1847.956665 	 32.545868 	 -16.334618 	
42 	 1577.524048 	 33.452129 	 -17.528109 	
43 	 1359.375000 	 34.400532 	 -18.679087 	
44 	 1171.875000 	 35.466824 	 -19.857296 	
45 	 998.263855 	 36.747940 	 -21.156450 	
46 	 856.370239 	 38.121883 	 -22.417376 	
47 	 737.847229 	 39.595730 	 -23.638250 	
48 	 627.790161 	 41.385414 	 -24.959974 	
49 	 544.084778 	 43.115284 	 -26.127100 	
50 	 460.379456 	 45.365959 	 -27.427048 	
51 	 397.995270 	 47.530182 	 -28.574516 	
52 	 340.221771 	 50.089405 	 -29.781929 	
53 	 292.968750 	 52.778656 	 -30.898535 	
54 	 252.403839 	 55.709949 	 -31.985353 	
55 	 217.013885 	 58.972687 	 -33.049797 	
56 	 186.011902 	 62.619015 	 -34.093372 	
57 	 158.361496 	 66.814514 	 -35.134800 	
58 	 135.216339 	 71.345108 	 -36.099304 	
59 	 117.187500 	 75.845154 	 -36.929558 	
