IMPEDANCE MEASUREMENT 
1:23:02.488 PM 2025-08-15
Chamber temperature (K): 291.79
Chamber pressure (MPa): 595.98
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 48.809666 	 0.101474 	
1 	 857765.625000 	 48.843914 	 -0.012595 	
2 	 735703.125000 	 48.882198 	 -0.124340 	
3 	 630984.375000 	 48.929100 	 -0.214160 	
4 	 541171.875000 	 48.979172 	 -0.285124 	
5 	 464203.125000 	 49.040745 	 -0.351680 	
6 	 398109.375000 	 49.064789 	 -0.434499 	
7 	 341484.375000 	 49.121101 	 -0.499563 	
8 	 292921.875000 	 49.159111 	 -0.576274 	
9 	 251203.140625 	 49.212112 	 -0.637270 	
10 	 215484.375000 	 49.276005 	 -0.707355 	
11 	 184828.125000 	 49.330601 	 -0.774423 	
12 	 158578.125000 	 49.378971 	 -0.839027 	
13 	 135984.375000 	 49.451012 	 -0.930512 	
14 	 116671.867187 	 49.524937 	 -0.986494 	
15 	 100078.125000 	 49.576591 	 -1.066270 	
16 	 85828.125000 	 49.646465 	 -1.162471 	
17 	 73640.625000 	 49.733227 	 -1.260190 	
18 	 63140.625000 	 49.811749 	 -1.366307 	
19 	 54140.625000 	 49.916039 	 -1.475170 	
20 	 46453.125000 	 49.998150 	 -1.578956 	
21 	 39890.625000 	 50.117947 	 -1.725686 	
22 	 34171.875000 	 50.233955 	 -1.872654 	
23 	 29296.875000 	 50.365639 	 -2.026961 	
24 	 25171.875000 	 50.493076 	 -2.189646 	
25 	 21609.375000 	 50.640907 	 -2.373990 	
26 	 18515.625000 	 50.792057 	 -2.577335 	
27 	 15890.625000 	 50.965614 	 -2.803666 	
28 	 13640.625000 	 51.139301 	 -3.027365 	
29 	 11671.875000 	 51.352451 	 -3.298297 	
30 	 10078.125000 	 51.558872 	 -3.571933 	
31 	 8578.125000 	 51.800430 	 -3.895269 	
32 	 7359.375488 	 52.058277 	 -4.236858 	
33 	 6328.125000 	 52.336517 	 -4.620720 	
34 	 5376.838379 	 52.679440 	 -5.066601 	
35 	 4641.543945 	 53.009567 	 -5.498304 	
36 	 3984.374756 	 53.394558 	 -5.992632 	
37 	 3421.875000 	 53.833817 	 -6.540961 	
38 	 2953.125000 	 54.289417 	 -7.100917 	
39 	 2527.573486 	 54.836399 	 -7.742557 	
40 	 2159.926514 	 55.452732 	 -8.451543 	
41 	 1847.956665 	 56.138744 	 -9.209656 	
42 	 1577.524048 	 56.923019 	 -10.038898 	
43 	 1359.375000 	 57.760654 	 -10.858708 	
44 	 1171.875000 	 58.671116 	 -11.717771 	
45 	 998.263855 	 59.794796 	 -12.724366 	
46 	 856.370239 	 60.999950 	 -13.724604 	
47 	 737.847229 	 62.299038 	 -14.747556 	
48 	 627.790161 	 63.909756 	 -15.893927 	
49 	 544.084778 	 65.499969 	 -16.946831 	
50 	 460.379456 	 67.573166 	 -18.182253 	
51 	 397.995270 	 69.603661 	 -19.303219 	
52 	 340.221771 	 72.030609 	 -20.518154 	
53 	 292.968750 	 74.600426 	 -21.680679 	
54 	 252.403839 	 77.427544 	 -22.838968 	
55 	 217.013885 	 80.585876 	 -23.997326 	
56 	 186.011902 	 84.131889 	 -25.162546 	
57 	 158.361496 	 88.219688 	 -26.362711 	
58 	 135.216339 	 92.637650 	 -27.508736 	
59 	 117.187500 	 97.025200 	 -28.528900 	
