IMPEDANCE MEASUREMENT 
4:28:35.523 PM 2025-08-15
Chamber temperature (K): 291.86
Chamber pressure (MPa): 596.23
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 14.338888 	 1.714604 	
1 	 857765.625000 	 14.373714 	 1.166584 	
2 	 735703.125000 	 14.400897 	 0.693634 	
3 	 630984.375000 	 14.440370 	 0.246515 	
4 	 541171.875000 	 14.477467 	 -0.155984 	
5 	 464203.125000 	 14.520653 	 -0.506317 	
6 	 398109.375000 	 14.566861 	 -0.812405 	
7 	 341484.375000 	 14.610648 	 -1.118876 	
8 	 292921.875000 	 14.660558 	 -1.387717 	
9 	 251203.140625 	 14.711952 	 -1.657546 	
10 	 215484.375000 	 14.764345 	 -1.895177 	
11 	 184828.125000 	 14.817478 	 -2.141732 	
12 	 158578.125000 	 14.880448 	 -2.403674 	
13 	 135984.375000 	 14.942530 	 -2.621606 	
14 	 116671.867187 	 15.005164 	 -2.875847 	
15 	 100078.125000 	 15.076916 	 -3.125820 	
16 	 85828.125000 	 15.148665 	 -3.401662 	
17 	 73640.625000 	 15.225601 	 -3.680718 	
18 	 63140.625000 	 15.306270 	 -3.971415 	
19 	 54140.625000 	 15.395062 	 -4.316015 	
20 	 46453.125000 	 15.492042 	 -4.650647 	
21 	 39890.625000 	 15.591428 	 -5.032018 	
22 	 34171.875000 	 15.703810 	 -5.440145 	
23 	 29296.875000 	 15.826031 	 -5.866662 	
24 	 25171.875000 	 15.954917 	 -6.350456 	
25 	 21609.375000 	 16.097292 	 -6.852659 	
26 	 18515.625000 	 16.255211 	 -7.413208 	
27 	 15890.625000 	 16.425636 	 -8.012606 	
28 	 13640.625000 	 16.613255 	 -8.648455 	
29 	 11671.875000 	 16.822075 	 -9.357015 	
30 	 10078.125000 	 17.038845 	 -10.059374 	
31 	 8578.125000 	 17.302402 	 -10.910420 	
32 	 7359.375488 	 17.583820 	 -11.770397 	
33 	 6328.125000 	 17.886343 	 -12.688451 	
34 	 5376.838379 	 18.259018 	 -13.727597 	
35 	 4641.543945 	 18.624327 	 -14.719621 	
36 	 3984.374756 	 19.054321 	 -15.838687 	
37 	 3421.875000 	 19.526653 	 -16.987936 	
38 	 2953.125000 	 20.044022 	 -18.168190 	
39 	 2527.573486 	 20.655579 	 -19.453991 	
40 	 2159.926514 	 21.342257 	 -20.810217 	
41 	 1847.956665 	 22.116896 	 -22.200693 	
42 	 1577.524048 	 23.000950 	 -23.643257 	
43 	 1359.375000 	 23.922024 	 -25.016634 	
44 	 1171.875000 	 24.956749 	 -26.389208 	
45 	 998.263855 	 26.199055 	 -27.861540 	
46 	 856.370239 	 27.526245 	 -29.294786 	
47 	 737.847229 	 28.971004 	 -30.636461 	
48 	 627.790161 	 30.705437 	 -32.070618 	
49 	 544.084778 	 32.413765 	 -33.296810 	
50 	 460.379456 	 34.614529 	 -34.641926 	
51 	 397.995270 	 36.750458 	 -35.813526 	
52 	 340.221771 	 39.292088 	 -37.013378 	
53 	 292.968750 	 41.966393 	 -38.096054 	
54 	 252.403839 	 44.901016 	 -39.116035 	
55 	 217.013885 	 48.174068 	 -40.080406 	
56 	 186.011902 	 51.845669 	 -40.992462 	
57 	 158.361496 	 56.074703 	 -41.866093 	
58 	 135.216339 	 60.660591 	 -42.649948 	
59 	 117.187500 	 65.208725 	 -43.294308 	
