IMPEDANCE MEASUREMENT 
3:00:15.972 PM 2025-08-15
Chamber temperature (K): 292.37
Chamber pressure (MPa): 596.55
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 24.296902 	 0.980814 	
1 	 857765.625000 	 24.328024 	 0.852016 	
2 	 735703.125000 	 24.321459 	 -0.069688 	
3 	 630984.375000 	 24.393095 	 0.237091 	
4 	 541171.875000 	 24.397310 	 -0.430411 	
5 	 464203.125000 	 24.487671 	 -0.224762 	
6 	 398109.375000 	 24.505337 	 -0.828669 	
7 	 341484.375000 	 24.560946 	 -0.680217 	
8 	 292921.875000 	 24.599813 	 -1.150047 	
9 	 251203.140625 	 24.659647 	 -1.041305 	
10 	 215484.375000 	 24.707029 	 -1.429206 	
11 	 184828.125000 	 24.777254 	 -1.386812 	
12 	 158578.125000 	 24.848743 	 -1.554056 	
13 	 135984.375000 	 24.919497 	 -1.738618 	
14 	 116671.867187 	 24.970943 	 -1.927598 	
15 	 100078.125000 	 25.056320 	 -2.086966 	
16 	 85828.125000 	 25.136982 	 -2.281657 	
17 	 73640.625000 	 25.220764 	 -2.492401 	
18 	 63140.625000 	 25.314816 	 -2.712359 	
19 	 54140.625000 	 25.407209 	 -2.929016 	
20 	 46453.125000 	 25.518183 	 -3.182144 	
21 	 39890.625000 	 25.629196 	 -3.450645 	
22 	 34171.875000 	 25.753405 	 -3.748617 	
23 	 29296.875000 	 25.889715 	 -4.049758 	
24 	 25171.875000 	 26.029188 	 -4.376671 	
25 	 21609.375000 	 26.188524 	 -4.746363 	
26 	 18515.625000 	 26.354528 	 -5.144338 	
27 	 15890.625000 	 26.542770 	 -5.564204 	
28 	 13640.625000 	 26.745501 	 -6.032058 	
29 	 11671.875000 	 26.974293 	 -6.543936 	
30 	 10078.125000 	 27.213495 	 -7.076070 	
31 	 8578.125000 	 27.494925 	 -7.693777 	
32 	 7359.375488 	 27.801168 	 -8.327905 	
33 	 6328.125000 	 28.130102 	 -8.999580 	
34 	 5376.838379 	 28.520859 	 -9.785083 	
35 	 4641.543945 	 28.916449 	 -10.539872 	
36 	 3984.374756 	 29.370808 	 -11.373552 	
37 	 3421.875000 	 29.868729 	 -12.258596 	
38 	 2953.125000 	 30.412296 	 -13.181612 	
39 	 2527.573486 	 31.050642 	 -14.206237 	
40 	 2159.926514 	 31.772030 	 -15.282444 	
41 	 1847.956665 	 32.573231 	 -16.418036 	
42 	 1577.524048 	 33.490673 	 -17.611572 	
43 	 1359.375000 	 34.444748 	 -18.767927 	
44 	 1171.875000 	 35.516724 	 -19.960091 	
45 	 998.263855 	 36.810486 	 -21.256405 	
46 	 856.370239 	 38.194660 	 -22.519117 	
47 	 737.847229 	 39.683075 	 -23.742510 	
48 	 627.790161 	 41.467747 	 -25.053576 	
49 	 544.084778 	 43.231781 	 -26.199919 	
50 	 460.379456 	 45.486458 	 -27.506163 	
51 	 397.995270 	 47.664761 	 -28.645643 	
52 	 340.221771 	 50.240158 	 -29.843342 	
53 	 292.968750 	 52.938972 	 -30.956570 	
54 	 252.403839 	 55.887077 	 -32.031860 	
55 	 217.013885 	 59.159622 	 -33.084518 	
56 	 186.011902 	 62.824146 	 -34.119278 	
57 	 158.361496 	 67.030418 	 -35.148354 	
58 	 135.216339 	 71.581100 	 -36.105881 	
59 	 117.187500 	 76.097092 	 -36.924442 	
