IMPEDANCE MEASUREMENT 
4:29:28.341 PM 2025-08-15
Chamber temperature (K): 291.86
Chamber pressure (MPa): 595.54
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 14.346598 	 1.710518 	
1 	 857765.625000 	 14.379984 	 1.161230 	
2 	 735703.125000 	 14.410929 	 0.672342 	
3 	 630984.375000 	 14.447742 	 0.225614 	
4 	 541171.875000 	 14.489296 	 -0.160371 	
5 	 464203.125000 	 14.531019 	 -0.514555 	
6 	 398109.375000 	 14.574628 	 -0.813735 	
7 	 341484.375000 	 14.620039 	 -1.113292 	
8 	 292921.875000 	 14.672272 	 -1.380884 	
9 	 251203.140625 	 14.721248 	 -1.643352 	
10 	 215484.375000 	 14.773349 	 -1.893227 	
11 	 184828.125000 	 14.830431 	 -2.137449 	
12 	 158578.125000 	 14.892182 	 -2.397825 	
13 	 135984.375000 	 14.947682 	 -2.630230 	
14 	 116671.867187 	 15.017796 	 -2.868275 	
15 	 100078.125000 	 15.087379 	 -3.115439 	
16 	 85828.125000 	 15.160399 	 -3.384965 	
17 	 73640.625000 	 15.237124 	 -3.677627 	
18 	 63140.625000 	 15.317880 	 -3.978326 	
19 	 54140.625000 	 15.410692 	 -4.299378 	
20 	 46453.125000 	 15.503662 	 -4.658175 	
21 	 39890.625000 	 15.603244 	 -5.018183 	
22 	 34171.875000 	 15.717266 	 -5.436134 	
23 	 29296.875000 	 15.838738 	 -5.857957 	
24 	 25171.875000 	 15.966015 	 -6.330832 	
25 	 21609.375000 	 16.107197 	 -6.846796 	
26 	 18515.625000 	 16.264965 	 -7.394733 	
27 	 15890.625000 	 16.437178 	 -8.001107 	
28 	 13640.625000 	 16.623030 	 -8.632530 	
29 	 11671.875000 	 16.836950 	 -9.341027 	
30 	 10078.125000 	 17.050810 	 -10.048214 	
31 	 8578.125000 	 17.317652 	 -10.886747 	
32 	 7359.375488 	 17.593050 	 -11.753697 	
33 	 6328.125000 	 17.901070 	 -12.677333 	
34 	 5376.838379 	 18.266161 	 -13.709273 	
35 	 4641.543945 	 18.635643 	 -14.706006 	
36 	 3984.374756 	 19.064339 	 -15.808337 	
37 	 3421.875000 	 19.539782 	 -16.971697 	
38 	 2953.125000 	 20.051493 	 -18.145573 	
39 	 2527.573486 	 20.658932 	 -19.436577 	
40 	 2159.926514 	 21.350187 	 -20.796959 	
41 	 1847.956665 	 22.124178 	 -22.185595 	
42 	 1577.524048 	 23.003115 	 -23.618372 	
43 	 1359.375000 	 23.931438 	 -24.986217 	
44 	 1171.875000 	 24.957273 	 -26.407547 	
45 	 998.263855 	 26.203131 	 -27.886852 	
46 	 856.370239 	 27.531239 	 -29.279585 	
47 	 737.847229 	 28.971741 	 -30.643604 	
48 	 627.790161 	 30.709171 	 -32.070709 	
49 	 544.084778 	 32.410507 	 -33.315144 	
50 	 460.379456 	 34.620369 	 -34.644894 	
51 	 397.995270 	 36.756138 	 -35.818916 	
52 	 340.221771 	 39.298714 	 -37.018082 	
53 	 292.968750 	 41.976643 	 -38.105824 	
54 	 252.403839 	 44.913177 	 -39.124817 	
55 	 217.013885 	 48.186073 	 -40.089661 	
56 	 186.011902 	 51.864891 	 -41.007549 	
57 	 158.361496 	 56.095325 	 -41.886959 	
58 	 135.216339 	 60.682205 	 -42.667648 	
59 	 117.187500 	 65.236237 	 -43.314434 	
