IMPEDANCE MEASUREMENT 
6:08:09.633 PM 2025-08-15
Chamber temperature (K): 0
Chamber pressure (MPa): 0
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 7.305849 	 3.904112 	
1 	 857765.625000 	 7.317333 	 2.902204 	
2 	 735703.125000 	 7.335257 	 2.019189 	
3 	 630984.375000 	 7.359660 	 1.208047 	
4 	 541171.875000 	 7.381679 	 0.506335 	
5 	 464203.125000 	 7.412520 	 -0.156231 	
6 	 398109.375000 	 7.441079 	 -0.746562 	
7 	 341484.375000 	 7.474574 	 -1.270692 	
8 	 292921.875000 	 7.511865 	 -1.789140 	
9 	 251203.140625 	 7.548512 	 -2.276779 	
10 	 215484.375000 	 7.588031 	 -2.734270 	
11 	 184828.125000 	 7.630658 	 -3.193596 	
12 	 158578.125000 	 7.678495 	 -3.648886 	
13 	 135984.375000 	 7.725320 	 -4.097143 	
14 	 116671.867187 	 7.778046 	 -4.553930 	
15 	 100078.125000 	 7.834679 	 -5.026197 	
16 	 85828.125000 	 7.895877 	 -5.525387 	
17 	 73640.625000 	 7.958205 	 -6.051258 	
18 	 63140.625000 	 8.029297 	 -6.614017 	
19 	 54140.625000 	 8.106153 	 -7.214985 	
20 	 46453.125000 	 8.187806 	 -7.856996 	
21 	 39890.625000 	 8.275925 	 -8.543286 	
22 	 34171.875000 	 8.376387 	 -9.291182 	
23 	 29296.875000 	 8.482354 	 -10.105572 	
24 	 25171.875000 	 8.599380 	 -10.962970 	
25 	 21609.375000 	 8.730725 	 -11.909012 	
26 	 18515.625000 	 8.876474 	 -12.949618 	
27 	 15890.625000 	 9.036410 	 -14.054407 	
28 	 13640.625000 	 9.215726 	 -15.242592 	
29 	 11671.875000 	 9.418881 	 -16.558613 	
30 	 10078.125000 	 9.635259 	 -17.897915 	
31 	 8578.125000 	 9.901270 	 -19.490499 	
32 	 7359.375488 	 10.194570 	 -21.121153 	
33 	 6328.125000 	 10.518828 	 -22.838600 	
34 	 5376.838379 	 10.923713 	 -24.798820 	
35 	 4641.543945 	 11.343049 	 -26.674469 	
36 	 3984.374756 	 11.848479 	 -28.724375 	
37 	 3421.875000 	 12.429007 	 -30.812365 	
38 	 2953.125000 	 13.078759 	 -32.893852 	
39 	 2527.573486 	 13.872444 	 -35.110195 	
40 	 2159.926514 	 14.808337 	 -37.342358 	
41 	 1847.956665 	 15.886558 	 -39.508556 	
42 	 1577.524048 	 17.157084 	 -41.635017 	
43 	 1359.375000 	 18.532024 	 -43.507389 	
44 	 1171.875000 	 20.098581 	 -45.245525 	
45 	 998.263855 	 22.029556 	 -46.933002 	
46 	 856.370239 	 24.148085 	 -48.356213 	
47 	 737.847229 	 26.464455 	 -49.499817 	
48 	 627.790161 	 29.315174 	 -50.541214 	
49 	 544.084778 	 32.124874 	 -51.275093 	
50 	 460.379456 	 35.787815 	 -51.816597 	
51 	 397.995270 	 39.322651 	 -52.122742 	
52 	 340.221771 	 43.513439 	 -52.265930 	
53 	 292.968750 	 47.881493 	 -52.225845 	
54 	 252.403839 	 52.611145 	 -52.035732 	
55 	 217.013885 	 57.795200 	 -51.714806 	
56 	 186.011902 	 63.479904 	 -51.278103 	
57 	 158.361496 	 69.853363 	 -50.726471 	
58 	 135.216339 	 76.560020 	 -50.130302 	
59 	 117.187500 	 83.007744 	 -49.562904 	
